"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-11.442","-8.3339","-4.8547","2.1716","-0.22732","0.009666","0.51098","-0.28263","-0.4477"
"-21.046","11.665","-4.0865","-1.3845","-0.46106","-0.58868","0.52907","-0.27591","-0.43466"
"-11.702","-1.8627","0.61774","0.8895","-1.0704","-0.29472","0.53052","-0.25192","-0.45093"
"-3.4388","1.2811","-4.4267","-0.037413","-1.9915","1.1601","0.50573","-0.27698","-0.47277"
"6.0676","5.9132","1.7241","-0.32018","-0.73904","0.14798","0.47456","-0.27988","-0.50744"
"-0.41532","-2.85","1.7159","0.17621","0.35463","-0.15653","0.47239","-0.27533","-0.51162"
"-1.2984","4.1042","0.47514","-0.53756","0.058673","0.11452","0.46565","-0.27931","-0.51259"
"0.64445","2.6245","-2.5454","-0.27292","0.48691","0.30761","0.45972","-0.27138","-0.51643"
"-8.9084","5.4921","-8.6828","1.1821","3.1083","-0.83814","0.48092","-0.2853","-0.48547"
"-35.856","5.5756","-3.9573","1.4238","1.2977","-1.9632","0.53665","-0.28056","-0.41631"
"-11.503","-36.926","4.6214","1.2208","-1.73","-0.74748","0.5306","-0.25921","-0.43476"
"-23.97","2.528","-10.018","-1.0815","1.9433","0.60228","0.53178","-0.27273","-0.43126"
"-16.15","-1.9491","-4.476","-0.97471","-0.88685","-0.82136","0.54555","-0.24324","-0.43436"
"-9.8172","3.4986","0.90488","-0.011036","-1.605","0.20373","0.53178","-0.2346","-0.46416"
"-3.9606","3.3872","0.82759","0.54839","-1.8706","0.66318","0.50561","-0.25166","-0.48977"
"5.7503","9.3987","-1.6999","-0.37096","-1.1756","-0.085699","0.47003","-0.25603","-0.52163"
"-2.4558","-4.1843","1.4138","1.0147","0.23825","-0.27839","0.47609","-0.25243","-0.52043"
"0.38108","2.9871","0.31472","0.19573","0.08438","0.26436","0.47014","-0.26972","-0.51489"
"-1.1899","6.3541","-2.8417","0.73181","0.86154","0.12923","0.46872","-0.28359","-0.50089"
"-11.342","10.945","-9.0681","-0.12012","3.1342","0.53601","0.49505","-0.29316","-0.46091"
"-28.809","-7.9079","-1.0552","-0.084297","0.18532","-0.51983","0.52979","-0.28726","-0.41848"
"-11.876","-36.209","-0.32408","2.0592","-1.524","-0.54322","0.51646","-0.27687","-0.43711"
"-24.94","8.0351","-4.0936","-1.0229","0.33229","0.31885","0.5253","-0.29904","-0.418"
"-15.816","-1.104","0.031563","-0.24721","-1.1127","-0.27278","0.52831","-0.27494","-0.43601"
"-7.7765","3.1384","-2.5126","-0.28652","-1.6178","0.66039","0.5118","-0.27908","-0.46014"
"2.747","8.9509","0.33356","-0.98106","-1.46","0.4524","0.47329","-0.27718","-0.50711"
