"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.0524710745161755","0.06419592378387967","-0.020982407012997206","0.049979500338935286","-0.10181721743952793","-0.315418448042726","0.15101526147698646","0.8822756827536024","-0.21154308594001484"
"0.03514531132847301","0.0581415322617296","0.017204486959906506","-0.05143063028899135","-0.1285728248150993","-0.17399524812363745","0.03285891571152187","0.9220735939560384","-0.23862444402316807"
"0.028395482753263913","-0.006530173091639819","0.050697924026990006","-0.06866558899917814","-0.08733218146402931","-0.05978814595796106","-0.02570553392875185","0.9391455087125029","-0.24320344784209189"
"-0.005583357740800326","-0.15168136855063807","-0.011174622766247203","0.02351199541004177","0.08519186247406749","-0.11600781435851068","-0.05156293713249865","0.9519281201183066","-0.23354639605725536"
"-0.0438280111409277","-0.3153814517231176","0.12681910620569298","-0.04324500639132861","-0.009634233218272113","-0.07221374308578611","-0.0915191893237186","0.9653687496517688","-0.23652658132375684"
"5.57187815607965e-05","-0.03115898881063228","-0.029925903759075747","0.14584225131823006","0.0761598861571409","0.12275678428138088","-0.07228310791165964","0.9575822018078137","-0.23682225324783493"
"-0.07280272495672557","-0.0515797568786212","0.1158380621150363","0.28688886102088235","0.07693550277040657","-0.14721665751731125","-0.02821706978077168","0.9320047934753236","-0.31519252154739263"
"0.05494360530442053","0.08997795025421747","-0.12139424326250368","-0.07140983413321471","0.206749980465371","0.213038946061364","0.00885662421665325","0.9196486753004094","-0.3142851685528673"
"0.032124787651526016","0.1046053040475928","-0.09481427114040472","-0.14257176160037768","0.0734262333181412","0.1784482909007636","0.06893370340416578","0.9052088330545776","-0.2580042524648585"
"-0.041580255878886745","-0.03652585962690668","0.04183584566865588","-0.08004956058763027","0.0013974093589372283","0.15243829393121008","0.14062663590726934","0.8831042981736164","-0.2267209113760239"
"0.007793247114250662","-0.031180035362852965","-0.03832243595158927","-0.01899435947724576","0.009944229569810897","0.23150490087305642","0.21731409993427486","0.8543099123281306","-0.20918240375253416"
"-0.0019246028252154143","0.035781675182475","-0.09246357615065577","-0.05250372566806144","0.04215463778410654","0.21319660629454815","0.3229413066197783","0.8170587749901493","-0.15100856158973966"
"-0.00838895007517262","-0.011194790615484066","-0.0463431909698978","-0.07413706677953433","0.002995179582264551","0.20072174034385307","0.3929503684948228","0.7817085789098474","-0.12744084975780026"
"-0.003081294401667157","-0.003706146714668451","-0.016118180258010508","-0.040837085052927415","-0.05539893747214758","0.19579682880976346","0.45023051002895026","0.749039197423708","-0.14489957289384034"
"0.012723542415296675","-0.026608724220520415","-0.02092395278589865","-0.021722900776466672","-0.034055234587913756","0.2058062828640416","0.5111637946205606","0.7139814538445872","-0.14865726581254715"
"0.0063527149098185865","-0.01388397874789492","-0.03699886523800061","-0.005273264672353019","-0.012134409627768355","0.19597813807792522","0.5729247444361323","0.6749024883742222","-0.1499119159877357"
"0.0026709902324317924","-0.015674338790134433","-0.017838404655482195","-0.002824513363431113","0.01149926173485623","0.21757167776540803","0.6346000737112936","0.6361890885303338","-0.13479823102202934"
