"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"8.81","0.354","1.432","0.4135","0.169","-0.23249999999999998","-32.628","28.0955","0.722"
"9.46","0.7605","0.9455","0.1965","0.215","-0.185","-32.628","28.2825","1.196"
"10.6055","-0.21","0.5914999999999999","0.1055","0.2975","-0.049999999999999996","-32.628","28.098","1.371"
"10.6055","0.34750000000000003","0.506","0.14450000000000002","0.0815","-0.0029999999999999996","-32.47","27.9185","1.726"
"9.688500000000001","0.5375","0.9115","0.22849999999999998","-0.0545","-0.0325","-32.47","28.1005","1.3735"
"9.2685","-0.3915","0.6950000000000001","0.275","0.06","-0.028999999999999998","-32.628","27.916","1.5465"
"9.727","-1.174","0.671","0.078","0.10550000000000001","-0.052","-32.628","28.098","1.701"
"10.071","-0.20850000000000002","0.737","-0.183","0.037","-0.048","-32.47","28.462","1.858"
"9.994","0.201","0.357","-0.181","0.0395","-0.012499999999999999","-32.628","28.462","2.0090000000000003"
"9.7655","-0.096","0.2835","-0.07250000000000001","-0.002","0.08549999999999999","-32.312","28.467","2.188"
"9.689","-0.319","0.21","-0.07","0.013","0.0905","-32.312","28.103","2.035"
"9.765","-0.17049999999999998","0.17149999999999999","-0.0325","0.001","0.032","-32.628","28.098","2.031"
"9.8035","0.1645","0.4295","-0.0275","-0.031","0.026","-32.628","27.7365","2.051"
"9.842","0.127","0.356","-0.035","-0.0135","0.031","-32.312","27.9185","2.0455"
"9.842","-0.0215","0.433","0.0065","-0.016","0.04","-32.47","28.098","2.0355"
"9.765","0.016","0.432","-0.006","-0.036","0.025500000000000002","-32.628","27.7365","2.0410000000000004"
"9.842","0.127","0.356","-0.0085","-0.028499999999999998","0.0115","-32.312","28.103","1.8805"
"9.842","0.09","0.3565","0.0015","-0.002","-0.0035","-32.47","27.7365","2.0535"
"9.842","0.09","0.4305","0.0215","-0.006","-0.006","-32.628","27.9185","2.031"
"9.842","0.276","0.505","0.0215","-0.002","0.0195","-32.47","27.7365","1.8960000000000001"
"9.8035","0.2015","0.4305","-0.016","0.003","0.027","-32.312","27.921","2.043"
"9.918","0.052","0.433","-0.0325","0.013","0.0155","-32.312","27.739","2.056"
"9.842","0.201","0.505","-0.042499999999999996","-0.004","0.022","-32.628","27.5545","2.061"
"9.842","0.201","0.39249999999999996","-0.0675","-0.0045000000000000005","0.0155","-32.47","27.7365","2.0535"
"9.842","0.09","0.3565","-0.045","-0.011","0.010499999999999999","-32.312","27.739","2.056"
"9.765","0.053","0.357","-0.016","-0.016","0.026","-32.312","27.739","2.2205"
"9.765","0.016","0.282","-0.018500000000000003","-0.006","0.022","-32.312","27.739","2.056"
"9.842","-0.0215","0.3585","0.009","-0.0135","0.0075","-32.312","27.557000000000002","2.0635000000000003"
"9.8035","0.127","0.431","0.009000000000000001","-0.011","-0.002","-32.312","27.739","2.056"
"9.8035","0.2015","0.43","0.004","-0.006","0.01","-32.47","27.5545","2.0635000000000003"
"9.842","0.09","0.432","0.014","-0.0085","0.008","-32.628","27.372500000000002","2.071"
"9.842","0.127","0.431","-0.001","-0.021","0.012","-32.628","27.734","2.0535"
"9.842","0.127","0.356","0.0065","-0.018500000000000003","0.0145","-32.47","27.7365","2.058"
"9.765","0.127","0.431","0.019","-0.016","0.012","-32.628","27.5545","2.061"
"9.765","0.127","0.431","0.0165","-0.016","0.0075","-32.47","27.372500000000002","2.0735"
"9.842","0.127","0.4685","0.0065","-0.011","0.008","-32.47","27.5545","1.8985"
"9.765","0.202","0.505","-0.021","-0.006","0.013","-32.47","27.372500000000002","2.0735"
"9.765","0.202","0.43","-0.021","-0.006","0.017","-32.312","27.375","2.0735"
"9.842","0.201","0.43","-0.023","-0.002","0.013","-32.312","27.739","1.8985"
"9.842","0.23850000000000002","0.5045","-0.0135","-0.006","0.008","-32.47","27.372500000000002","2.0735"
"9.765","0.276","0.429","0.0015","-0.004","0.0195","-32.312","27.375","2.0735"
"9.842","0.201","0.3555","0.024","-0.004","0.017","-32.47","27.372500000000002","2.071"
"9.765","0.276","0.504","0.029","-0.016","0.017","-32.47","27.372500000000002","2.071"
"9.842","0.127","0.393","0.034","-0.006","0.017","-32.312","27.375","2.076"
"9.842","0.127","0.393","0.029","-0.011","0.017","-32.312","27.375","2.0735"
"9.8035","0.2015","0.43","0.019","-0.0085","0.012","-32.312","27.375","2.076"
"9.765","0.127","0.39349999999999996","0.014","-0.006","0.0125","-32.312","27.372500000000002","2.076"
"9.842","0.201","0.43","-0.0135","-0.006","0.013","-32.47","27.372500000000002","2.0735"
"9.765","0.23900000000000002","0.429","-0.013500000000000002","-0.016","0.024","-32.628","27.37","2.071"
"9.765","0.276","0.504","-0.0035","-0.028499999999999998","0.03","-32.312","27.375","2.076"
"9.918","0.201","0.3565","-0.045","-0.026000000000000002","0.035500000000000004","-32.47","27.37","1.7535"
"9.765","0.23900000000000002","0.429","-0.025500000000000002","-0.042499999999999996","0.044","-32.312","27.011","1.766"
"9.842","0.23850000000000002","0.39249999999999996","-0.016","-0.026000000000000002","0.0305","-32.312","27.192999999999998","1.923"
"9.765","0.276","0.354","-0.006","-0.016","0.031","-32.312","27.195999999999998","1.756"
"9.842","0.276","0.5045","0.026500000000000003","-0.026","0.026","-32.312","27.008499999999998","1.9385000000000001"
"9.842","0.276","0.505","0.051000000000000004","-0.0235","0.027999999999999997","-32.312","27.011","1.766"
"9.8035","0.313","0.504","0.0655","-0.037500000000000006","0.039","-32.312","26.829","1.611"
"9.765","0.276","0.5415","0.049","-0.052500000000000005","0.055","-32.312","26.647","1.456"
"9.842","0.276","0.6165","0.009000000000000001","-0.042499999999999996","0.06","-32.312","26.647","1.623"
"9.765","0.202","0.4675","0.0015","-0.04","0.0605","-32.312","26.647","1.456"
"9.765","0.313","0.5035000000000001","-0.0135","-0.04","0.0465","-32.312","26.465","1.456"
"9.727","0.3135","0.428","-0.023","-0.035500000000000004","0.028000000000000004","-32.312","26.283","1.311"
"9.842","0.23850000000000002","0.579","-0.055","-0.031","0.005","-32.312","26.283","1.476"
"9.8035","0.313","0.5785","-0.0475","-0.036","0.003","-32.312","26.283","1.476"
"9.765","0.425","0.5395","-0.065","-0.016","0.008","-32.312","26.465","1.466"
"9.842","0.46199999999999997","0.54","-0.07250000000000001","-0.016","0.0175","-32.312","26.647","1.458"
"9.765","0.574","0.65","-0.075","-0.026","0.031","-32.312","26.465","1.301"
"9.765","0.5365","0.6134999999999999","-0.055","-0.018500000000000003","0.052000000000000005","-32.312","26.283","1.321"
"9.842","0.46199999999999997","0.577","-0.057499999999999996","-0.028499999999999998","0.04","-32.312","26.283","1.311"
"9.765","0.574","0.5","-0.04","-0.028499999999999998","0.042499999999999996","-32.312","26.283","1.476"
"9.8035","0.685","0.5","0.021500000000000002","-0.031","0.041499999999999995","-32.312","25.922","1.486"
"9.765","0.685","0.7615000000000001","0.088","-0.018500000000000003","0.03","-32.153999999999996","26.1015","1.161"
"9.765","0.499","0.8755","0.0655","-0.0135","0.035","-32.312","25.919","1.166"
