"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"9.765","0.053","0.207","0.189","-0.006","0.0015","-33.891","26.621","-12.421"
"9.8035","-0.17","0.1345","0.246","-0.011","0.011","-33.891","26.621","-12.5855"
"9.842","-0.319","0.1745","0.2385","0.0015","0.002","-33.891","26.621","-12.752500000000001"
"9.765","-0.28200000000000003","0.136","0.1595","-0.001","-0.0025","-33.891","26.802999999999997","-12.75"
"9.842","-0.245","0.1735","0.0955","0.0055","-0.006","-34.049","26.618499999999997","-12.752500000000001"
"9.879999999999999","-0.20800000000000002","0.211","0.0605","0.010499999999999999","-0.001","-33.891","26.802999999999997","-12.763000000000002"
"9.689","-0.17","0.209","0.0655","-0.001","0.003","-34.049","26.9825","-12.771"
"9.842","-0.3935","0.1375","0.0605","0.0055","0.012","-33.891","26.9825","-12.771"
"9.842","-0.20750000000000002","0.1355","0.0555","0.003","0.0055","-33.891","26.8005","-12.9275"
"9.727","-0.2445","0.1725","0.024","0.0155","-0.006","-33.891","26.985","-12.771"
"9.842","-0.133","0.2475","0.019","0.020499999999999997","-0.0055","-34.049","26.98","-12.773"
"9.842","-0.022","0.2455","-0.0085","0.020499999999999997","0.004","-33.891","26.9825","-12.758"
"9.842","0.0155","0.095","-0.05","0.010499999999999999","0.039","-33.891","26.985","-12.441"
"9.842","-0.20750000000000002","-0.0885","-0.07250000000000001","0.013","0.03","-33.891","26.621","-12.421"
"9.842","-0.20750000000000002","-0.0885","-0.0925","0.018","0.023","-34.049","26.618499999999997","-12.433"
"9.842","-0.022","0.057","-0.0525","0.018","0.009000000000000001","-33.891","26.621","-12.421"
"9.765","0.127","0.056","-0.0035","0.018","0.020499999999999997","-33.891","26.621","-12.256"
"9.765","0.053","0.057","0.041499999999999995","0.008","0.036","-33.891","26.618499999999997","-12.423"
"9.842","-0.20750000000000002","-0.0895","0.034","0.013","0.034","-33.891","26.621","-12.256"
"9.765","-0.133","-0.0165","-0.013500000000000002","0.010499999999999999","0.017499999999999998","-33.891","26.621","-12.256"
"9.842","0.016","-0.0925","-0.0275","0.0155","0.009","-33.891","26.439","-12.410499999999999"
"9.842","0.164","-0.0935","-0.0135","0.010499999999999999","0.019999999999999997","-33.891","26.621","-12.256"
"9.842","0.164","-0.0935","0.029","-0.0015","0.038","-33.891","26.439","-12.091"
"9.842","-0.133","-0.1655","0.036500000000000005","0.003","0.035500000000000004","-33.891","26.257","-12.243"
"9.842","-0.17","-0.09","0.009000000000000001","0.003","0.015","-33.733000000000004","26.259500000000003","-12.066"
"9.842","0.0155","-0.13","0.0015","0.0055","0.010499999999999999","-33.891","26.257","-12.073"
"9.842","0.164","-0.1685","0.026500000000000003","-0.004","0.012","-33.891","26.257","-12.071"
"9.842","0.09","-0.168","0.039","-0.001","0.017","-33.733000000000004","26.262","-12.0685"
"9.842","-0.022","-0.092","0.0215","-0.0085","0.017","-33.891","26.257","-12.071"
"9.842","-0.022","-0.1295","-0.0035","-0.011","0.0145","-33.891","26.257","-12.0685"
"9.842","0.053","-0.1305","-0.0085","-0.011","0.003","-33.891","26.257","-12.398"
"9.765","0.127","-0.094","0.0315","-0.018500000000000003","0.003","-33.891","26.257","-12.081"
"9.842","0.053","-0.0555","0.0805","-0.016","0.0045000000000000005","-33.891","26.257","-12.2355"
"9.842","0.053","-0.093","0.0905","-0.011","0.0","-33.891","26.439","-12.408000000000001"
"9.842","0.09","0.056","0.063","-0.011","-0.007","-33.891","26.257","-12.4"
"9.842","0.127","0.056","0.053","-0.011","-0.002","-33.891","26.257","-12.4"
"9.842","0.053","0.094","0.039","-0.016","-0.002","-33.891","26.257","-12.4"
"9.765","0.053","0.019500000000000003","0.0215","-0.018500000000000003","0.003","-33.891","26.441499999999998","-12.410499999999999"
"9.842","-0.022","-0.017","0.0065","-0.0135","-0.002","-33.891","26.259500000000003","-12.4"
"9.842","-0.022","-0.017","-0.0085","-0.011","-0.0085","-33.891","26.439","-12.421"
"9.842","-0.022","-0.017","-0.011","-0.006","-0.0085","-33.891","26.439","-12.408000000000001"
"9.8035","0.053","-0.018","-0.023","-0.0085","-0.013","-33.891","26.621","-12.4185"
