"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"9.825","-1.088","0.298","0.1385","-0.0115","0.102","-33.004","25.232","4.949"
"9.825","-1.088","0.224","0.1815","-0.025500000000000002","0.0985","-33.004","25.043","4.955"
"9.825","-0.901","0.2595","0.2105","-0.025500000000000002","0.0675","-33.004","24.854","4.961"
"9.863","-0.7515000000000001","0.3315","0.227","-0.020999999999999998","0.051000000000000004","-33.004","24.481","4.971500000000001"
"9.825","-0.4515","0.402","0.21050000000000002","-0.019","0.0145","-33.004","24.6645","5.295999999999999"
"9.901","-0.414","0.3645","0.158","-0.0065","0.006500000000000001","-33.004","24.6645","5.295999999999999"
"9.976","-0.3765","0.254","0.1005","-0.004","0.001","-33.004","24.481","5.301"
"9.901","-0.4515","0.2915","0.052500000000000005","-0.0115","0.024","-33.004","24.475","5.302"
"9.901","-0.564","0.293","0.08349999999999999","-0.018","0.029","-33.339","24.487","5.3"
"9.901","-0.489","0.292","0.0885","-0.025500000000000002","0.03","-33.004","24.475","5.307499999999999"
"9.901","-0.489","0.292","0.06","-0.018","0.026500000000000003","-33.004","24.475","5.302"
"9.901","-0.489","0.366","0.031","-0.042","0.041499999999999995","-33.171499999999995","24.292","5.312"
"9.901","-0.489","0.217","0.0095","-0.056","0.049","-33.004","24.097","4.984"
"9.863","-0.564","0.3295","-0.007","-0.0535","0.0505","-33.171499999999995","24.103","4.983499999999999"
"9.825","-0.6014999999999999","0.47850000000000004","-0.031","-0.051","0.0215","-33.004","24.097","4.984"
"9.901","-0.639","0.517","-0.05","-0.042","0.0065","-33.339","24.109","4.983"
"9.901","-0.6765","0.4425","-0.0765","-0.0395","0.0015","-33.339","24.109","4.818"
"9.901","-0.789","0.4445","-0.059500000000000004","-0.041499999999999995","0.026000000000000002","-33.339","24.109","4.818"
"9.901","-0.714","0.592","0.005","-0.051","0.0245","-33.171499999999995","24.103","4.654"
"9.825","-0.714","0.5175000000000001","0.043","-0.049","0.011","-33.171499999999995","24.103","4.654"
"9.901","-0.564","0.59","0.0215","-0.037000000000000005","-0.0115","-33.339","24.109","4.324"
"9.863","-0.6014999999999999","0.59","-0.0455","-0.020499999999999997","-0.0205","-33.339","24.109","4.324"
"9.901","-0.6765","0.666","-0.031","-0.023","-0.010499999999999999","-33.339","24.109","4.324"
"9.901","-0.639","0.591","0.017","-0.032","0.005","-33.339","24.109","4.324"
"9.863","-0.714","0.666","0.031","-0.03","-0.0045000000000000005","-33.339","24.109","4.324"
"9.863","-0.714","0.666","0.0215","-0.020499999999999997","-0.01","-33.339","24.109","4.324"
"9.901","-0.639","0.74","0.012","-0.014","-0.01","-33.339","24.109","4.318"
"9.901","-0.6014999999999999","0.6655","0.036","-0.0115","-0.01","-33.339","24.109","4.1594999999999995"
"9.901","-0.639","0.7025","0.043","-0.014","0.0","-33.339","24.109","4.324"
