"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"9.749","-0.938","0.444","0.268","-0.0495","-0.0615","-33.171499999999995","24.481","4.478"
"9.6355","-1.1255000000000002","0.445","0.3015","-0.056","-0.07250000000000001","-33.339","24.487","4.642"
"9.748999999999999","-1.2005","0.5965","0.294","-0.0685","-0.08","-33.171499999999995","24.670499999999997","4.6370000000000005"
"10.014","-0.976","0.5965","0.2605","-0.061","-0.069","-33.339","24.86","4.631"
"9.749","-0.938","0.7789999999999999","0.251","-0.054","-0.0145","-33.339","24.866","4.794499999999999"
"9.749","-0.901","0.965","0.2585","-0.049","0.040499999999999994","-33.004","24.475","4.972"
"10.014","-1.163","1.2685","0.134","0.005","0.0675","-33.171499999999995","24.481","4.807"
"10.052","-1.6495000000000002","1.4605000000000001","0.136","-0.0185","0.059","-33.339","24.487","4.971"
"10.014","-1.163","1.1565","0.2775","-0.035","0.0115","-33.004","24.097","4.984"
"9.900500000000001","-0.714","0.8145","0.1605","0.05","0.0","-33.004","24.475","5.1370000000000005"
"9.825","-0.901","0.704","-0.11499999999999999","0.0645","0.023","-33.339","24.487","5.1415"
"9.863","-1.313","0.449","-0.172","0.0245","0.0665","-33.004","24.097","4.984"
"9.825","-1.238","0.9684999999999999","0.129","-0.058499999999999996","0.0505","-33.171499999999995","23.9135","4.99"
"9.901","-0.489","0.999","0.33","-0.042499999999999996","0.0125","-33.171499999999995","24.097","5.3125"
"9.711","-0.1525","0.9555","0.28700000000000003","0.04","0.035500000000000004","-33.171499999999995","23.7305","5.325"
"10.014","-0.4515","0.4415","-0.0785","0.0005","0.061","-33.339","23.73","5.323"
"9.976","-1.1255000000000002","0.3755","-0.23149999999999998","0.027000000000000003","0.0325","-33.339","23.73","5.323"
"9.711","-0.901","0.851","-0.179","0.0595","-0.02","-33.171499999999995","23.724","5.324"
"9.711","-0.6765","0.8494999999999999","-0.196","0.0175","-0.0125","-33.339","24.109","5.1530000000000005"
"9.901","-0.489","0.515","-0.201","0.022","0.013999999999999999","-33.339","23.73","4.994"
"9.901","-0.4515","0.626","-0.0935","0.0455","0.036500000000000005","-33.339","23.73","4.994"
"9.786999999999999","-0.339","0.735","-0.15999999999999998","0.040999999999999995","0.028","-33.339","23.73","4.994"
"9.749","-0.6765","0.552","-0.2295","0.05","0.022","-33.339","23.73","4.999"
"9.673","-1.0505","0.3715","-0.16499999999999998","0.109","-0.022","-33.339","23.73","5.323"
"9.786999999999999","-1.013","0.445","-0.021500000000000002","0.1205","-0.101","-33.339","23.73","5.323"
"9.901","-1.2005","0.373","0.031","0.1345","-0.16999999999999998","-33.171499999999995","24.481","5.63"
"9.900500000000001","-1.6495000000000002","0.1565","-0.038","0.182","-0.261","-33.004","24.854","5.7775"
"8.7655","-2.099","0.0375","-0.0955","0.27849999999999997","-0.5495","-32.668","26.166","6.2330000000000005"
"6.948499999999999","-2.9219999999999997","-0.1935","0.0745","0.5015000000000001","-1.048","-31.998","28.034","7.0120000000000005"
"6.8355","-1.9860000000000002","-0.358","0.471","0.5974999999999999","-1.6004999999999998","-30.488500000000002","30.628500000000003","7.9079999999999995"
"7.932499999999999","-1.6495","0.094","0.1695","0.598","-1.8075","-28.811999999999998","33.784499999999994","8.32"
"8.879","-4.308","-0.313","-0.521","0.3125","-1.604","-27.303","36.3785","8.235"
"9.1435","-6.629","-0.9475","-0.294","0.0595","-1.626","-25.4585","39.339","7.684"
"7.5545","-3.3715","-0.891","0.189","0.0635","-1.7355","-23.782","41.176","7.7815"
"8.614","-4.083","-0.7585","0.27","0.22599999999999998","-0.7565","-22.944","41.713","8.263"
"15.425999999999998","-5.4325","-0.6635","-0.399","0.2485","-0.1595","-22.944","41.896","7.763"
"16.41","-8.952","0.43600000000000005","-0.705","0.261","0.35","-23.4465","41.347","7.2895"
"20.912999999999997","-9.252500000000001","-1.2615","-0.5545","-0.1115","1.27","-25.4585","39.5285","6.8395"
"24.0165","-2.5515","-2.524","-0.5640000000000001","-0.2315","2.5465","-27.806","35.64","6.144"
"27.006","2.8765","4.5405","-0.832","-0.26149999999999995","3.832","-31.494500000000002","28.962","5.1685"
"8.992","-4.981999999999999","6.4275","-1.441","-1.3245","3.567","-33.841499999999996","22.424","2.7569999999999997"
"-3.9505","-25.6085","-9.8535","-0.21050000000000002","-0.065","2.9115","-34.177","19.976","3.2969999999999997"
"3.164","4.7165","5.695500000000001","2.7075","1.0215","-3.059","-32.668","25.409","5.4215"
"-2.1719999999999997","9.847000000000001","0.524","-0.7815","1.0305","-2.585","-31.1595","30.2745","4.8"
"3.7700000000000005","0.07400000000000007","0.479","-0.7695000000000001","-0.716","-1.8025000000000002","-29.986","32.881","3.7359999999999998"
"-0.393","-4.0809999999999995","-2.4805","1.4649999999999999","0.129","-0.444","-29.986","32.5025","5.723"
"-0.014500000000000013","6.7765","1.057","2.9825","0.2565","0.44999999999999996","-30.321","31.373","8.061"
"-2.361","4.1185","1.396","-0.3105","0.0715","0.2585","-30.321","31.19","7.2435"
"-0.9984999999999999","-3.4445","0.14900000000000002","-2.237","-0.1345","0.3315","-30.656","31.202","5.266500000000001"
"2.105","-3.1079999999999997","-0.7715000000000001","-1.1945","-0.228","-0.03950000000000001","-30.488500000000002","31.575","4.757"
"7.0245","-9.774000000000001","-3.237","0.1365","0.1765","-0.503","-30.1535","32.698","5.2225"
"26.438","5.3855","7.583","2.0170000000000003","0.7815000000000001","-1.8439999999999999","-28.309","34.901","7.4755"
"31.0175","-22.397","4.561","-2.2705","-0.46849999999999997","-0.9944999999999999","-27.303","37.513999999999996","4.580500000000001"
"17.9615","2.28","-1.255","1.6515","-0.24250000000000002","-2.7075","-24.6205","41.0115","5.7935"
"10.354500000000002","-5.7305","-2.6310000000000002","-0.466","0.07650000000000001","-0.42000000000000004","-24.9555","40.834500000000006","5.154999999999999"
"18.832","-8.316","-1.7385","0.583","0.183","1.665","-26.4645","38.429500000000004","6.54"
"12.1715","-0.6765","3.3625","0.6285000000000001","0.03","0.734","-27.1355","37.319","6.572"
"9.56","-2.6605","0.909","-0.55","-0.6925","1.4555","-28.811999999999998","34.5415","5.335"
"10.6195","-2.511","-0.91","0.232","-0.5955","1.961","-30.488500000000002","31.5745","5.107"
"5.662","-1.4245","-0.602","0.287","-0.254","1.112","-30.992","29.701","5.1425"
"3.6559999999999997","-0.638","1.2625","-0.5595","-0.2145","0.8845000000000001","-31.662","28.211","4.204"
"4.9805","-0.713","1.294","-1.2335","-0.2635","0.7375","-32.1655","27.283","2.909"
"7.8945","-3.1845","0.11500000000000002","-1.037","-0.3125","0.844","-32.668","25.6045","2.3049999999999997"
"8.614","-1.687","-0.788","0.2865","-0.235","0.718","-33.004","23.9075","2.0279999999999996"
"10.3925","-0.377","1.7485","0.047999999999999994","-0.091","0.623","-33.339","23.1625","1.72"
"10.808499999999999","-0.6765","2.128","0.1125","-0.2495","0.547","-33.674","22.033","1.755"
"10.96","0.1845","1.263","0.5165","-0.137","0.49250000000000005","-33.674","21.2825","1.6124999999999998"
"9.6735","0.484","1.505","0.201","-0.0425","0.23049999999999998","-33.674","20.721","1.7879999999999998"
"9.9765","-0.3395","2.077","-0.024000000000000004","0.029","0.069","-34.009","20.727","1.794"
"9.522","-0.5640000000000001","1.516","0.42800000000000005","-0.0355","-0.0075","-33.674","20.715","1.9595"
"9.522","0.5965","1.167","0.5065","0.0165","-0.0435","-33.674","20.715","2.124"
"9.938500000000001","0.784","1.5025","0.2005","0.0495","-0.021","-33.841499999999996","20.727","2.4465"
"9.673","-0.152","1.066","0.1315","0.024","-0.0045","-33.674","20.715","2.447"
"9.863","-0.1525","1.0685","0.23399999999999999","-0.0115","-0.028000000000000004","-33.841499999999996","21.099","2.4465"
"10.052","-0.04","0.958","0.16","-0.0019999999999999996","-0.0605","-33.841499999999996","21.099","2.6109999999999998"
"9.900500000000001","-0.3395","0.774","0.0405","0.0475","-0.1285","-33.674","21.4655","2.5999999999999996"
"10.279","-0.302","0.8865000000000001","0.0335","0.0945","-0.1925","-33.674","21.661","2.753"
"9.748999999999999","0.1475","0.9904999999999999","0.052500000000000005","0.069","-0.1315","-33.674","21.85","2.9125"
"9.6355","-0.2645","1.0299999999999998","0.0715","0.043","-0.09","-33.5065","21.85","2.9074999999999998"
"10.203","0.034999999999999996","0.773","0.127","0.038","-0.0865","-33.674","22.229","3.065"
"9.863","0.29700000000000004","0.8400000000000001","0.014499999999999999","0.043","-0.0655","-33.674","22.229","3.2295"
"9.786999999999999","-0.1525","1.068","-0.067","0.048","-0.0685","-33.339","22.595","3.055"
"9.901","-0.2275","0.9584999999999999","-0.038","0.029","-0.06","-33.5065","22.601","3.055"
"9.825","-0.265","0.809","-0.045","0.017","-0.0385","-33.339","22.595","3.0540000000000003"
"9.901","-0.339","0.8845000000000001","-0.0235","0.005","-0.035","-33.339","22.595","3.055"
"9.825","-0.265","0.8460000000000001","-0.002","-0.0115","-0.02","-33.674","22.607","3.053"
"9.938500000000001","-0.19","0.9955","-0.002","-0.037000000000000005","0.0165","-33.674","22.607","2.8885"
"9.786999999999999","-0.30200000000000005","0.8460000000000001","0.028999999999999998","-0.0655","0.07300000000000001","-33.5065","22.595","2.894"
"9.711","-0.489","0.885","0.0695","-0.082","0.0435","-33.5065","22.412","2.73"
"9.825","-0.489","0.886","0.024","-0.0605","-0.037000000000000005","-33.674","22.607","2.724"
"9.749","-0.564","0.998","0.0165","-0.058499999999999996","-0.068","-33.674","22.79","2.3899999999999997"
"9.863","-0.30200000000000005","0.959","0.086","-0.0675","-0.0575","-33.5065","22.607","2.2305"
"9.901","-0.265","1.1444999999999999","0.16449999999999998","-0.096","0.024","-33.339","22.601","2.3955"
"9.786999999999999","-0.4515","1.3319999999999999","0.203","-0.1195","0.0325","-33.339","22.595","2.3955"
