"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"9.842","-0.28200000000000003","-0.0885","0.034","0.003","0.008","-34.207","27.344","-11.476"
"9.765","-0.245","-0.09","0.0215","-0.004","0.01","-34.207","27.344","-11.476"
"9.842","-0.28200000000000003","-0.126","0.0215","-0.002","0.01","-34.207","27.344","-11.4655"
"9.842","-0.319","-0.088","0.024","-0.004","0.008","-34.207","27.344","-11.476"
"9.842","-0.245","-0.089","0.0215","-0.002","0.008","-34.207","27.344","-11.476"
"9.842","-0.28200000000000003","-0.0885","0.0165","-0.002","0.008","-34.207","27.344","-11.473500000000001"
"9.842","-0.245","-0.089","0.0065","-0.006","0.003","-34.049","27.3465","-11.630500000000001"
"9.842","-0.245","-0.089","-0.0035","0.0005","0.008","-34.207","27.341","-11.478000000000002"
"9.842","-0.245","-0.089","-0.0275","-0.002","0.008","-34.049","27.1645","-11.463000000000001"
"9.765","-0.245","-0.127","-0.04","-0.002","0.013","-34.207","27.344","-11.476"
"9.842","-0.245","-0.164","-0.0034999999999999996","-0.006","0.012","-34.207","27.344","-11.6425"
"9.842","-0.245","-0.2015","0.044","-0.006","0.012","-34.049","27.344","-11.4635"
"9.8035","-0.245","-0.127","0.0755","-0.006","0.0095","-34.207","27.344","-11.476"
"9.842","-0.245","-0.052","0.088","-0.0035","0.0095","-34.207","26.9825","-11.455"
"9.842","-0.245","-0.089","0.0755","-0.006","0.012","-34.207","27.344","-11.476"
"9.842","-0.245","-0.089","0.053","-0.006","0.007","-34.207","27.344","-11.6405"
"9.842","-0.245","-0.164","0.041499999999999995","0.001","0.01","-34.207","27.162","-11.630500000000001"
"9.842","-0.245","-0.1265","0.0315","-0.006","0.008","-34.207","27.162","-11.628"
"9.842","-0.20750000000000002","-0.09","0.039","-0.006","0.008","-34.207","27.162","-11.795"
"9.842","-0.17","-0.09","0.029","-0.006","0.0075","-34.207","27.162","-11.630500000000001"
"9.842","-0.20750000000000002","-0.0895","0.026500000000000003","-0.006","0.003","-34.207","27.162","-11.473500000000001"
"9.765","-0.245","-0.1275","0.0315","-0.006","0.0075","-34.207","26.98","-11.785"
"9.842","-0.17","-0.165","0.024","-0.006","0.01","-33.891","27.349","-11.801"
"9.842","-0.245","-0.089","0.024","-0.006","0.012","-34.049","27.1615","-11.626000000000001"
"9.8035","-0.245","-0.0895","0.024","-0.0085","0.01","-34.207","27.162","-11.7975"
"9.842","-0.245","-0.0895","0.0065","-0.006","0.01","-34.207","27.344","-11.803"
"9.8035","-0.245","-0.1645","0.004","-0.002","0.013","-34.049","27.344","-11.473500000000001"
"9.842","-0.28200000000000003","-0.1635","0.019","-0.002","0.017","-34.207","27.162","-11.463000000000001"
"9.879999999999999","-0.394","-0.087","0.0065","0.0005","0.017","-34.049","27.1645","-11.793"
"9.842","-0.245","-0.1635","-0.006","-0.011","0.017","-34.207","26.9825","-11.630500000000001"
"9.765","-0.133","-0.091","0.061","-0.006","0.017","-34.207","26.98","-11.455"
"9.842","-0.096","-0.1285","0.1445","0.008","0.0095","-34.207","26.98","-11.795"
"9.842","-0.096","-0.016","0.137","0.008","0.007","-34.049","26.985","-11.793"
"9.842","-0.096","-0.091","0.08299999999999999","-0.0035","0.0095","-34.207","26.98","-11.785"
"9.842","-0.022","-0.242","0.0755","-0.018500000000000003","0.018500000000000003","-34.049","26.9825","-11.783000000000001"
"9.842","-0.022","-0.0545","0.1055","-0.0035","0.005","-34.207","27.162","-11.793"
"9.765","-0.096","-0.017","0.123","0.006","0.0075","-34.207","26.98","-11.795"
"9.842","-0.096","-0.166","0.1105","0.0015","0.012","-34.049","26.9825","-11.95"
"9.842","-0.096","-0.166","0.088","0.003","0.01","-34.049","27.344","-12.121"
"9.8035","-0.17","-0.2405","0.068","0.0155","-0.001","-34.207","27.344","-11.805"
"9.842","-0.17","-0.2405","0.063","0.008","-0.0085","-34.207","27.162","-12.125"
"9.918","-0.059","-0.2405","0.0555","0.013","-0.008","-34.049","27.344","-11.803"
"9.842","-0.022","-0.0925","0.058","0.013","-0.02","-34.207","27.344","-11.805"
"9.8035","0.0155","-0.0175","0.0465","0.018","-0.0175","-34.207","27.344","-11.805"
"9.842","-0.096","-0.1655","0.0465","0.008","-0.0085","-34.049","27.3465","-11.803"
"9.879999999999999","-0.096","-0.278","0.029","0.003","-0.0035","-34.207","27.344","-11.805"
"9.765","-0.17","-0.316","0.0315","0.0055","-0.0035","-34.207","27.3465","-11.9785"
"9.765","-0.28200000000000003","-0.3145","0.029","0.008","-0.011","-34.207","27.344","-11.805"
"9.842","-0.28200000000000003","-0.313","0.004","-0.002","-0.02","-34.207","27.344","-11.805"
"9.842","-0.17","-0.24","-0.011","0.0005","-0.02","-34.207","27.344","-11.805"
"9.765","-0.17","-0.316","0.0065","0.003","-0.0085","-34.207","27.344","-11.805"
"9.842","-0.245","-0.239","0.0065","0.008","-0.008","-34.207","27.705","-11.650500000000001"
"9.842","-0.319","-0.1635","-0.0305","-0.002","-0.006","-34.207","27.344","-11.805"
"9.8035","-0.319","-0.3125","-0.08499999999999999","-0.011","0.0015","-34.207","27.526","-11.496"
"9.842","-0.319","-0.313","-0.097","-0.016","-0.001","-34.207","27.5285","-11.8155"
"9.765","-0.319","-0.314","-0.0825","-0.011","-0.008","-34.207","27.344","-11.805"
"9.842","-0.319","-0.313","-0.075","-0.011","-0.01","-34.207","27.344","-11.650500000000001"
"9.8035","-0.245","-0.3145","-0.055","-0.016","-0.011","-34.207","27.708","-11.496"
"9.842","-0.319","-0.313","-0.045","-0.011","-0.011","-34.207","27.344","-11.476"
"9.842","-0.28200000000000003","-0.2385","-0.045","-0.018500000000000003","-0.004","-34.3645","27.341","-11.643"
"9.8035","-0.319","-0.239","-0.055","-0.021","-0.006","-34.207","27.341","-11.6405"
"9.765","-0.245","-0.24","-0.052500000000000005","-0.016","-0.0035","-34.207","27.526","-11.486"
"9.8035","-0.245","-0.24","-0.0475","-0.018500000000000003","-0.004","-34.207","27.526","-11.488"
"9.842","-0.245","-0.239","-0.0475","-0.021","-0.006","-34.3645","27.523000000000003","-11.653"
"9.842","-0.245","-0.2015","-0.055","-0.021","0.0005","-34.207","27.705","-11.498000000000001"
"9.842","-0.245","-0.164","-0.065","-0.0235","0.003","-34.207","27.708","-11.493500000000001"
"9.842","-0.245","-0.127","-0.075","-0.026","0.0005","-34.207","27.344","-11.805"
"10.185500000000001","0.08850000000000001","-0.1285","-0.08","-0.0335","0.047","-34.207","27.344","-11.638"
"9.7655","0.35","0.0905","-0.045","-0.082","0.1645","-34.049","26.9825","-11.785"
"9.689","-0.505","0.060000000000000005","-0.134","-0.0455","0.08449999999999999","-34.049","26.8005","-11.773"
"9.612","-1.36","-0.2655","-0.2965","-0.0825","0.1265","-34.207","26.616","-11.763"
"9.956","-0.7665","-0.08349999999999999","-0.47450000000000003","-0.039","0.003","-33.891","26.621","-11.761"
"9.727","0.2015","-0.095","-0.494","-0.022","-0.087","-33.891","26.621","-11.433"
"9.842","0.573","-0.0235","-0.383","-0.0195","-0.041","-33.891","26.621","-11.422999999999998"
"9.918","0.08950000000000001","-0.241","-0.2845","-0.0605","0.0615","-33.891","26.439","-11.091000000000001"
