"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-12.426","-2.6528","-1.831","1.4652","-0.24891","1.443","0.73793","0.55978","0.087155"
"-12.119","0.1825","-1.7679","1.3051","0.18956","1.4502","0.77031","0.5221","0.054594"
"-11.109","-0.23308","-1.8447","-0.46126","0.24772","1.5809","0.79885","0.47216","0.055756"
"-9.9278","-2.0642","-2.149","-1.1009","0.21091","1.5025","0.82459","0.41868","0.079717"
"-8.9247","-2.488","-2.0609","-1.1596","0.19201","1.5076","0.84689","0.36324","0.1006"
"-8.3539","-2.7516","-1.239","-1.0392","0.22927","1.1981","0.86496","0.31088","0.12408"
"-7.059","-1.6168","-0.61412","-0.36987","0.16065","0.72052","0.87382","0.27491","0.13806"
"-7.0364","0.01565","-0.075335","-0.10923","0.091503","0.39217","0.87951","0.25477","0.1455"
"-7.5329","0.56988","-0.39347","-0.020195","-0.11813","-0.045069","0.88127","0.24995","0.1475"
"-8.153","4.4264","-1.5653","0.40601","-0.03381","0.0366","0.87991","0.25207","0.14094"
"-8.2347","8.1795","-2.6063","-0.23746","0.36845","0.033903","0.88051","0.24857","0.14798"
"-8.5352","8.8575","-1.8479","-0.60902","0.21606","0.20506","0.8802","0.23892","0.16352"
"-7.111","2.6717","-0.53731","-1.098","0.22285","-0.022947","0.87912","0.23072","0.17724"
"-18.552","13.589","1.1414","-1.2612","-0.052634","0.27253","0.87753","0.21293","0.20471"
"-7.2928","-6.9651","-3.9511","-1.4149","0.28472","0.086512","0.88038","0.19653","0.20972"
"-9.9066","-1.3429","-4.2723","0.37764","0.44618","-0.63633","0.87144","0.20815","0.22851"
"-11.117","-2.2223","-3.1254","-0.39535","0.53302","-0.8997","0.85963","0.23508","0.24828"
"-11.721","-1.5727","-1.2479","0.083548","0.1912","-0.99269","0.84781","0.26619","0.25939"
"-10.542","-1.6628","-1.8843","0.38902","0.12494","-1.2191","0.83349","0.30834","0.26208"
"-9.5876","1.1492","-2.8133","1.3779","0.014146","-1.0993","0.8191","0.35717","0.24883"
"-8.7335","2.03","-2.8421","1.466","-0.021514","-0.99528","0.80265","0.40509","0.22747"
"-8.6465","2.7482","-2.3686","0.99962","-0.022585","-0.82221","0.78915","0.4445","0.20614"
"-8.4179","3.3856","-2.1696","0.34829","-0.020001","-0.6818","0.77427","0.47267","0.19304"
"-8.6364","2.2682","-2.3304","-0.021338","0.01408","-0.54858","0.76335","0.4919","0.19173"
"-8.6956","0.85688","-1.9999","0.22654","0.036658","-0.56809","0.75092","0.507","0.19164"
"-8.829","1.9897","-2.2664","0.10039","0.018396","-0.58389","0.74113","0.52983","0.18669"
"-8.7521","1.3025","-2.8342","-0.0486","0.05639","-0.53968","0.72823","0.54463","0.18797"
"-8.9254","0.52616","-2.0267","0.11739","0.093237","-0.56776","0.71679","0.56016","0.18933"
"-9.7216","1.6136","-1.1884","0.63059","-0.009169","-0.53451","0.70427","0.58002","0.18186"
"-9.4234","4.1533","-2.1604","0.53072","-0.1446","-0.30382","0.69485","0.59515","0.16293"
"-12.103","5.6621","-1.5032","0.32656","-0.29056","0.21531","0.6976","0.59763","0.14866"
"-12.163","3.727","0.35804","0.3317","-0.52957","0.77541","0.71272","0.58542","0.13002"
"-13.996","-0.78747","-1.2567","0.88901","-0.37957","1.3209","0.74085","0.55525","0.10106"
"-13.218","-1.3806","-2.1256","1.0757","-0.27459","1.3488","0.76986","0.51726","0.067956"
"-12.647","1.3023","-1.2318","0.20768","-0.12037","1.5807","0.79986","0.4711","0.049817"
"-10.805","-0.18566","-2.2884","-0.87627","-0.045959","1.6742","0.8288","0.4171","0.056101"
"-9.8394","-2.2199","-2.6269","-1.2114","-0.037303","1.5803","0.85442","0.35796","0.07116"
"-8.2498","-3.1315","-1.8963","-0.76832","-0.029048","1.4019","0.87353","0.3024","0.082603"
"-6.3996","-2.5118","-1.2822","-0.3135","0.003595","0.99461","0.88568","0.25797","0.088354"
"-6.0132","-1.7492","-0.39013","-0.020124","0.06613","0.44464","0.89134","0.23393","0.090195"
"-6.2302","0.01719","0.1737","0.23767","-0.12261","0.11196","0.89453","0.22447","0.089216"
"-7.1798","3.9038","-1.3349","0.53053","-0.01699","-0.04624","0.89556","0.22534","0.081875"
"-8.4888","7.8351","-3.1058","-0.091012","0.39807","-0.1494","0.89319","0.22915","0.087616"
"-9.4265","10.534","-2.0774","-0.75325","0.25879","0.1167","0.89233","0.22761","0.10261"
"-7.5662","3.5423","-1.3123","-0.82115","0.25784","0.042876","0.89302","0.21973","0.12036"
"-19.466","8.98","-0.40198","-1.5799","0.63982","0.26234","0.89017","0.21183","0.14687"
"-8.4438","-2.6422","-0.72304","-2.3488","-0.15191","-0.11395","0.8922","0.19558","0.1582"
"-7.3236","-5.156","-6.4139","0.77682","0.74096","-0.37392","0.88714","0.19402","0.17861"
"-12.815","1.6194","-1.9107","-0.11377","0.55994","-0.83054","0.87515","0.22493","0.19888"
"-10.555","-2.3371","-2.176","-0.13394","0.35814","-0.76755","0.86349","0.24681","0.21396"
"-10.933","-1.2522","-1.9823","-0.053332","0.1582","-1.1569","0.85328","0.28122","0.22284"
"-9.8824","0.4629","-2.3006","0.52064","0.069822","-1.1669","0.83859","0.32518","0.22054"
"-9.0237","1.802","-2.5474","0.87577","0.077822","-1.0757","0.82308","0.3672","0.21388"
"-9.2079","1.5368","-2.0632","0.86312","0.050658","-1.0724","0.80693","0.41043","0.20158"
"-8.9068","2.8025","-1.3984","0.64153","-0.013325","-0.92788","0.78827","0.44924","0.18841"
"-8.4149","2.7913","-1.8386","0.2535","-0.081709","-0.86666","0.77457","0.47902","0.1788"
"-8.2912","1.8483","-2.1651","0.080486","0.005619","-0.77627","0.75948","0.50507","0.17309"
"-8.5739","1.7115","-1.9981","-0.074045","0.050823","-0.82098","0.74243","0.52925","0.17493"
"-8.6194","1.7126","-2.3066","-0.27648","-0.029851","-0.75363","0.7255","0.55074","0.17869"
"-8.8068","0.21401","-2.7288","-0.11746","0.023684","-0.76062","0.70996","0.56995","0.18622"
"-8.888","0.41996","-1.8455","0.53678","0.023803","-0.77284","0.69246","0.59431","0.18001"
"-11.264","5.6139","-3.5342","0.63235","0.026794","-0.46468","0.67632","0.61542","0.16306"
"-12.836","6.3526","-0.55851","-0.32659","0.002014","0.16721","0.6744","0.61978","0.16041"
"-12.787","2.0857","1.3825","0.34785","-0.49396","0.94129","0.69089","0.60103","0.14987"
"-13.069","-2.255","-0.88388","1.3631","-0.47548","1.6817","0.72807","0.56589","0.11408"
"-13.155","-1.8024","-1.6062","2.3226","0.081284","1.5181","0.76456","0.52599","0.06591"
"-11.673","0.51213","-1.4215","0.51321","0.25298","1.8028","0.79567","0.4783","0.041586"
"-10.62","-1.3017","-2.411","-1.2414","0.19033","1.7391","0.82659","0.41596","0.060842"
"-8.6722","-2.7392","-2.8579","-1.5789","0.17824","1.5834","0.85017","0.3543","0.091224"
"-8.1877","-3.8337","-2.4719","-1.4591","0.25779","1.3207","0.86839","0.29773","0.11676"
"-7.0398","-2.9043","-1.2797","-0.70962","0.29474","0.76184","0.87889","0.25643","0.1395"
"-6.8698","-0.71788","-0.37845","-0.10574","0.19869","0.41492","0.88234","0.23408","0.15053"
"-7.2639","0.96965","0.94706","-0.21612","-0.07138","-0.010099","0.8835","0.22797","0.15378"
"-7.9526","2.7497","-2.2343","-0.023365","-0.015998","-0.098588","0.88141","0.2315","0.15317"
"-8.4293","6.2193","-0.37982","0.02445","0.2678","-0.010197","0.88103","0.23063","0.15659"
"-8.8746","9.6089","-4.4957","1.0189","0.67529","0.38236","0.8791","0.22764","0.17116"
"-7.532","5.6859","-1.0738","-0.059777","0.28157","0.078841","0.87931","0.22143","0.18086"
"-11.39","2.392","-0.63766","-1.3502","0.51542","-0.33663","0.87477","0.22343","0.19899"
"-11.869","11.322","2.5911","-2.0576","-0.53406","-0.18141","0.87299","0.20152","0.2201"
"-6.5472","-8.2621","-7.0551","0.35001","0.65493","-0.12465","0.87328","0.19216","0.2274"
"-13.207","0.98644","-1.5428","0.57989","0.43063","-1.015","0.8629","0.22415","0.24124"
"-10.052","-1.1003","-1.6122","0.048024","0.34183","-0.82033","0.85004","0.25709","0.25382"
"-10.933","-1.0888","-1.6149","-0.091431","-0.03264","-0.98175","0.84021","0.28784","0.25738"
"-9.593","-0.85349","-2.8185","0.55406","0.073189","-1.0446","0.82701","0.32255","0.25211"
"-8.9987","2.5983","-2.8778","1.3092","0.021074","-0.82182","0.81451","0.36449","0.24342"
"-8.7407","1.9902","-2.4444","0.99422","-0.026167","-0.81169","0.80261","0.40132","0.2242"
"-9.0479","2.3103","-2.1958","0.57951","-0.05268","-0.6777","0.7902","0.43322","0.2107"
"-8.6534","2.522","-2.2407","0.15653","-0.012748","-0.72507","0.77777","0.4574","0.20383"
"-8.809","0.9608","-2.002","0.090808","0.001487","-0.71116","0.76608","0.47979","0.19815"
"-8.9324","1.6507","-2.1328","0.38114","-0.054293","-0.74669","0.75174","0.50575","0.19464"
"-8.4455","2.7034","-2.3717","-0.055419","-0.042501","-0.71115","0.73831","0.5289","0.18926"
"-8.4123","1.8655","-2.8052","0.002138","0.011995","-0.6386","0.72211","0.54676","0.18976"
"-8.8097","1.1702","-1.8598","0.14889","0.040218","-0.60318","0.70839","0.5654","0.18883"
"-9.3672","2.7366","-0.41737","0.44381","-0.098801","-0.48019","0.69563","0.58412","0.1784"
"-12.381","7.2001","-1.9756","0.64356","-0.29979","-0.067682","0.69237","0.59512","0.15454"
"-13.659","5.1487","-0.34117","0.44917","-0.48675","0.76544","0.704","0.58972","0.13814"
"-12.01","-0.20849","-3.3553","0.87543","-0.48271","1.3042","0.7326","0.55702","0.10323"
"-13.564","-0.76799","-1.9231","1.4544","-0.11986","1.515","0.76567","0.51746","0.070566"
"-12.108","1.0113","-1.0557","0.38241","0.10977","1.5796","0.79573","0.47199","0.0509"
"-11.32","-1.0934","-0.87251","-1.3253","0.034987","1.6358","0.8222","0.41758","0.069044"
"-9.9742","-2.1529","-2.6597","-1.0927","0.087622","1.6112","0.84917","0.35486","0.086338"
"-9.2573","-2.2021","-2.7653","-0.75309","0.14743","1.3716","0.86728","0.3017","0.10053"
"-7.7274","-3.3961","-2.6732","-0.52126","0.15602","1.3131","0.88084","0.25068","0.11235"
"-6.6564","-1.9877","-1.348","-0.38742","0.26426","0.813","0.88811","0.21152","0.12194"
"-6.2278","-0.49218","0.054282","-0.26517","0.16763","0.13061","0.89086","0.1935","0.13382"
"-6.708","-0.13341","-0.12829","0.24435","-0.018785","-0.30383","0.88943","0.20085","0.13769"
"-7.9086","6.2101","-1.262","0.61817","0.36161","-0.35281","0.88629","0.2158","0.1384"
"-8.6277","11.034","-4.3198","-0.13154","0.52058","-0.095884","0.88024","0.2213","0.16027"
"-7.8834","9.1573","-3.1326","-0.73272","0.22974","0.05964","0.87907","0.21674","0.16966"
"-10.173","-0.33444","-0.3174","-1.606","0.32484","-0.41963","0.87578","0.21571","0.19004"
"-14.636","18.989","2.43","-2.3969","-0.033751","0.32678","0.8744","0.19194","0.22073"
"-6.6826","-10.065","-4.6551","-0.72267","0.50498","-0.043853","0.87416","0.1697","0.23325"
"-10.26","0.67551","-3.4484","0.55294","0.55939","-0.88104","0.86516","0.19316","0.24846"
"-10.283","-1.0615","-4.0921","0.012485","0.53194","-0.77312","0.85114","0.2251","0.2652"
"-11.233","-1.0018","-1.3357","0.024202","0.24186","-1.0503","0.83957","0.255","0.27543"
"-10.397","-0.83345","-1.3416","0.23283","0.15664","-1.1285","0.82544","0.2933","0.2817"
"-9.5601","1.4984","-2.31","1.1926","0.010764","-0.93668","0.81372","0.33685","0.27304"
"-8.9373","2.0733","-2.9357","1.1098","-0.059893","-0.9777","0.80087","0.37972","0.25605"
"-9.0261","2.1904","-2.33","0.69432","-0.031094","-0.92718","0.78492","0.41663","0.2397"
"-8.5484","2.4305","-1.9156","0.46335","-0.01691","-0.90146","0.77012","0.45223","0.23168"
"-8.5317","1.9223","-2.2898","0.13765","-0.059571","-0.75542","0.75556","0.48049","0.22331"
"-8.7529","1.4186","-2.2037","0.15307","-0.022472","-0.67937","0.74334","0.50288","0.21798"
"-8.8563","1.4383","-1.6206","0.24905","-0.007534","-0.64393","0.73058","0.52369","0.21506"
"-8.636","1.8471","-2.3518","0.3396","-0.02357","-0.55222","0.71693","0.54423","0.20649"
"-8.8375","3.4416","-1.9075","0.12947","0.02623","-0.39447","0.70696","0.55925","0.20104"
