"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-10.109","-1.3076","-2.6098","-0.058695","-0.33132","-1.5404","0.83622","0.50138","-0.07783"
"-10.061","0.24386","-4.2158","0.85648","0.74531","-2.2403","0.79809","0.56754","-0.099106"
"-7.4531","-0.66826","-2.3621","4.0012","0.56474","-1.0997","0.76155","0.60216","-0.15256"
"-9.4594","-1.2867","3.7943","-2.6181","0.7043","-1.744","0.72614","0.63136","-0.13586"
"-9.6897","4.4389","4.2635","0.56073","0.68","-0.66533","0.69138","0.65251","-0.095525"
"-8.9118","0.69589","-3.6381","2.1076","-0.32821","-1.0493","0.67329","0.66427","-0.14011"
"-9.272","1.5221","-2.5286","0.22766","-0.99452","-0.98329","0.64969","0.68749","-0.19789"
"-11.506","1.0792","-0.9302","-0.17728","-0.093159","-0.81813","0.60221","0.7263","-0.16882"
"-11.487","0.71466","0.21077","-0.77092","-0.10252","-0.14235","0.59186","0.7243","-0.17816"
"-12.092","10.627","-0.25473","-0.98029","-0.14014","0.53971","0.59565","0.72274","-0.17064"
"-15.352","10.103","3.431","1.1859","-0.53444","2.3188","0.6355","0.68771","-0.18205"
"-14.641","-0.89612","-4.9067","-1.0128","-0.031701","3.7322","0.70894","0.60135","-0.20362"
"-19.995","-15.799","3.7484","-3.161","0.79372","1.5885","0.76806","0.5475","-0.11639"
"-19.088","-1.5565","1.8083","1.4757","-0.81319","2.2952","0.80971","0.49261","-0.10335"
"-11.882","-4.5866","-1.9218","0.85079","0.49652","2.6191","0.85039","0.4077","-0.1259"
"-7.8123","-3.3023","-2.1564","-0.87756","0.31028","1.3683","0.89221","0.33884","-0.10001"
"-4.1019","-2.3739","-3.7182","-3.9027","-0.10496","1.3387","0.91528","0.29643","-0.069461"
"-3.2111","-2.003","-1.9004","-3.987","0.14443","0.75118","0.92699","0.27091","-0.019182"
"-1.8326","-7.1785","-1.9421","-2.991","0.26865","-0.092554","0.92879","0.27744","0.02525"
"-2.7164","-6.8281","-2.2903","-0.86171","0.96316","-0.65396","0.92465","0.30158","0.074696"
"-3.295","-7.3424","-1.7763","-0.075341","1.6258","-1.2758","0.90583","0.338","0.1289"
"-14.915","-1.2452","8.4404","-3.7503","-0.18731","-1.4525","0.88223","0.37616","0.16386"
"-28.888","21.36","13.341","2.2978","2.1661","1.4268","0.87761","0.31681","0.24086"
"-3.3888","-1.6662","-3.7346","-0.69051","-1.671","-0.21424","0.89752","0.31091","0.22581"
"0.94173","-2.7623","-6.4819","4.1927","-0.055745","-0.75903","0.90958","0.32807","0.19272"
"-19.67","-8.946","11.219","1.0167","-0.20664","-0.96297","0.90261","0.37655","0.16644"
"-16.853","7.2321","0.095902","-0.82874","-0.40077","-0.12264","0.90649","0.3584","0.12609"
"-6.0087","-6.232","2.6763","6.3781","-0.64136","0.19794","0.90928","0.39781","-0.004432"
"-7.5081","-18.117","-4.0545","2.7216","-0.41474","-1.4262","0.8995","0.42507","-0.086191"
"-15.969","-4.8808","-3.5863","0.075365","-0.097344","-1.7008","0.86567","0.44742","-0.075735"
"-10.767","1.3932","-3.6086","-0.051473","0.022778","-1.6566","0.83871","0.50201","-0.075563"
"-9.608","2.953","-2.5444","2.3879","0.141","-2.542","0.79687","0.55988","-0.099144"
"-6.8109","-0.94801","-2.994","2.6541","0.53173","-1.1981","0.76288","0.58675","-0.17199"
"-11.029","1.1445","5.4554","-2.7036","1.1454","-1.7085","0.72806","0.63007","-0.12486"
"-9.5106","3.9496","3.1049","1.6742","-0.16498","-0.90514","0.7023","0.63907","-0.11477"
"-9.9692","0.44117","-2.894","1.9775","-0.97615","-0.89412","0.67924","0.6547","-0.19216"
"-9.6714","1.8168","-3.4446","0.20313","-0.87628","-0.81654","0.64703","0.66636","-0.25272"
"-10.864","-2.1383","-1.904","0.18464","0.29518","-0.57171","0.61579","0.69877","-0.22709"
"-10.868","0.5573","2.5788","-1.5496","0.075136","-0.2417","0.60416","0.70616","-0.20811"
"-13.273","7.6192","-1.2353","-0.69753","0.18894","0.12404","0.60392","0.70589","-0.20064"
"-15.345","9.0821","3.8148","0.58301","-0.23139","1.456","0.62669","0.68366","-0.21388"
"-12.863","3.6803","-3.8558","-0.40247","-0.64429","3.4192","0.68481","0.61934","-0.22643"
"-17.229","-12.814","-1.06","-2.7181","0.99008","2.1991","0.76029","0.55067","-0.17671"
"-18.174","-3.9617","4.0797","-1.7293","-0.68119","1.9425","0.79143","0.52008","-0.10298"
"-12.306","-3.6204","-2.0813","2.0158","-0.062939","2.417","0.83324","0.44292","-0.1312"
"-8.2628","-3.4409","-3.5156","-0.86681","0.41448","1.6814","0.88303","0.36532","-0.10974"
"-6.517","-2.1683","-1.3665","-2.8463","-0.023805","1.7473","0.9058","0.31829","-0.071336"
"-4.4015","-0.14655","-2.3014","-4.3197","0.23804","1.0399","0.9158","0.29803","-0.028625"
"-3.3461","-6.4698","-2.5134","-3.7822","0.43785","0.28993","0.92359","0.29045","0.02359"
"-2.8925","-7.2504","-1.8733","-1.5695","0.97852","-0.19336","0.92746","0.28847","0.083473"
"-4.2352","-7.6297","-2.0949","-0.93796","1.5096","-0.93615","0.91648","0.30918","0.13743"
"-9.3974","-5.1798","2.4495","-1.0145","1.1617","-1.5501","0.89101","0.34896","0.19018"
"-25.41","52.128","17.526","0.84216","2.2677","2.1662","0.86302","0.34061","0.23862"
"-13.799","3.1639","0.43921","-0.88711","-1.3383","0.72846","0.87482","0.31366","0.28054"
"0.14669","-0.99124","-3.9944","1.9745","-0.98676","-0.029263","0.90145","0.3052","0.24184"
"-17.634","-12.765","4.7077","-2.6246","0.16089","-1.283","0.90224","0.34368","0.21897"
"-18.059","1.4762","-1.6624","3.0869","-1.5563","0.50015","0.90845","0.34793","0.18515"
"-6.2516","-6.4784","0.39877","7.3316","-0.34444","-0.25892","0.9211","0.37257","0.065371"
"-9.495","-15.109","-0.74467","3.0876","-0.19395","-1.3549","0.91017","0.42081","-0.00698"
"-13.423","-4.8408","-3.5727","0.8137","-0.71927","-1.819","0.87544","0.45498","-0.04869"
"-11.095","-0.45034","-4.1458","-0.52821","-0.03715","-1.4977","0.84156","0.49521","-0.046518"
"-8.8644","-0.18507","-4.5063","2.2246","0.50532","-2.2085","0.80361","0.55803","-0.084637"
"-7.8829","-0.78733","-1.1854","4.742","0.53237","-1.0892","0.76545","0.59439","-0.1582"
"-9.5251","0.001418","4.1066","-2.8226","0.81211","-1.5868","0.73604","0.61728","-0.14387"
"-10.125","5.7474","2.9181","1.1668","0.54736","-0.66247","0.70573","0.63577","-0.1103"
"-9.1973","0.74252","-4.304","2.5787","-0.51869","-0.80886","0.69053","0.63959","-0.17565"
"-9.0329","-1.2004","-2.1232","0.14553","-0.98917","-0.81615","0.66837","0.65084","-0.23536"
"-9.8972","2.2291","-0.043988","-0.99408","0.17817","-0.99255","0.62812","0.69175","-0.19153"
"-11.054","-2.3108","-0.27232","0.73303","-0.59608","-0.46048","0.60969","0.69773","-0.21316"
"-12.27","3.6986","-2.2686","-0.60546","0.29109","-0.073784","0.59587","0.70125","-0.23041"
"-12.616","11.214","0.3942","0.54804","-0.065882","0.89082","0.61135","0.69472","-0.21955"
"-14.837","7.4779","0.60121","0.66982","-0.61408","2.6899","0.65405","0.64409","-0.24563"
"-15.637","-3.2762","-1.4735","-1.0917","0.42124","3.4112","0.73585","0.55989","-0.22068"
"-17.135","-12.138","2.1966","-2.2183","0.30627","1.8311","0.77999","0.51602","-0.16078"
"-18.482","-2.1057","1.011","1.6234","0.17907","2.106","0.82144","0.45691","-0.1542"
"-10.771","-3.9872","-4.3605","0.2099","0.80288","2.3829","0.8646","0.37201","-0.15775"
"-6.9853","-1.6837","0.66386","-3.0542","0.56449","1.268","0.9047","0.32297","-0.1041"
"-4.1997","-1.4385","-5.1614","-5.1624","0.2838","1.0979","0.91517","0.29507","-0.049182"
"-4.0943","-3.264","-2.4119","-3.7274","0.079307","0.68519","0.921","0.28185","0.002197"
"-2.1561","-6.9748","-2.5339","-2.578","0.44259","-0.011872","0.93283","0.27627","0.039126"
"-3.596","-6.6413","-1.1755","-1.1681","1.1543","-0.46193","0.93078","0.2904","0.087168"
"-4.7795","-5.8668","-1.0201","-1.2545","1.6378","-1.2437","0.91429","0.31732","0.14606"
"-13.121","0.2954","9.3149","-2.8114","-0.2748","-1.6195","0.87696","0.36114","0.19053"
"-26.619","36.019","13.776","2.6652","2.3851","1.9855","0.86934","0.32704","0.2416"
"-8.6584","1.7733","-4.6394","-0.93631","-0.45923","0.29269","0.8879","0.3047","0.26024"
"1.0451","-1.6603","-4.5157","2.7392","-0.19989","-0.64952","0.89748","0.325","0.22995"
"-21.399","-6.9306","4.5357","-2.352","0.55946","-1.2595","0.89265","0.36663","0.21456"
"-15.219","0.17778","-0.45621","2.3299","-1.3382","0.87104","0.91352","0.35055","0.16243"
"-6.7672","-7.7723","-2.6857","5.6736","-0.5235","-0.1698","0.9237","0.36221","0.056387"
"-9.5103","-12.17","-0.75568","2.9345","-0.74296","-1.3458","0.90903","0.40746","0.002886"
"-12.944","-4.3057","-1.9734","0.38763","-0.63612","-1.7883","0.87289","0.44329","-0.053596"
"-11.988","-0.4448","-2.7235","0.048527","0.045349","-1.5005","0.83623","0.49869","-0.075415"
"-8.4551","0.19937","-1.003","1.407","0.6348","-2.2639","0.80239","0.57064","-0.10728"
"-7.7341","-0.22121","-0.1479","2.3733","0.52818","-1.3346","0.77531","0.58964","-0.14354"
"-9.9611","1.0433","1.9663","-0.68","0.22775","-1.4653","0.74492","0.61321","-0.13699"
"-10.523","3.1534","2.4778","0.55642","0.75058","-0.91223","0.70904","0.64039","-0.13614"
"-8.7755","1.3913","-1.2432","1.3281","-0.20915","-0.92476","0.68926","0.65653","-0.15077"
"-9.5298","-0.60819","-2.5614","0.60062","-1.1128","-0.86627","0.65986","0.6684","-0.20791"
"-9.7238","2.1377","0.46968","-0.43363","0.23022","-0.97097","0.62517","0.69351","-0.21157"
"-11.801","-2.9077","-1.6969","0.35965","-0.10763","-0.3902","0.60927","0.69994","-0.23296"
"-11.731","4.0026","-0.94538","-1.223","0.28369","-0.19378","0.5956","0.7136","-0.21232"
"-12.64","10.185","0.7174","0.70309","0.072958","0.81219","0.60821","0.7101","-0.19526"
"-14.446","7.5652","1.6216","-0.2392","-0.59115","2.5348","0.65412","0.65724","-0.20193"
"-15.112","-2.8401","0.53189","-1.8763","0.49411","3.1648","0.7247","0.58515","-0.17917"
"-16.49","-10.926","0.017925","-2.1637","0.012753","1.9297","0.77051","0.54254","-0.13414"
"-18.477","-3.7776","2.8057","1.0965","0.16474","1.9636","0.8101","0.49298","-0.11347"
"-11.43","-3.0203","-3.0996","0.55343","0.35665","2.5425","0.85336","0.40457","-0.12956"
"-7.9291","-3.3596","-1.1236","-2.035","0.42795","1.2015","0.89538","0.34714","-0.081002"
"-4.6661","-0.87712","-5.3739","-4.4897","0.073741","1.207","0.91393","0.30881","-0.038115"
"-4.3888","-4.1343","-2.5668","-3.2927","-0.054896","0.72647","0.92591","0.28829","-0.016482"
"-2.5795","-7.04","-1.6947","-2.3017","0.45214","-0.054098","0.92854","0.29039","0.023687"
"-3.3903","-6.1886","-1.6444","-0.52606","1.031","-0.48298","0.92407","0.30713","0.062107"
"-5.093","-6.21","-1.7461","-0.51153","1.4036","-1.2824","0.89892","0.34429","0.13199"
"-17.992","7.598","11.992","-5.6059","-0.3533","-1.8964","0.86676","0.37866","0.17888"
"-21.487","14.027","13.363","1.3129","1.4206","1.2804","0.8792","0.33243","0.23976"
"-3.263","-0.96687","-5.8932","-0.52421","-1.7761","-0.16375","0.89642","0.32916","0.20138"
"-3.21","-4.685","-4.2528","3.1212","0.10997","-0.24631","0.90704","0.35325","0.15503"
"-22.151","-0.40496","10.454","2.518","-0.53409","0.030214","0.90588","0.34787","0.17071"
"-8.0865","3.1731","3.6745","4.6797","-0.57452","0.3415","0.91883","0.34047","0.097285"
"-7.0745","-15.772","-5.0385","3.6753","-0.59898","-0.95577","0.91441","0.37472","0.001938"
"-12.171","-8.6681","0.072514","1.0972","-1.0318","-1.7247","0.88649","0.4302","-0.0531"
"-11.698","-2.4703","-4.1554","-1.0173","-0.36744","-1.66","0.84788","0.47116","-0.062047"
"-10.473","1.5492","-4.9153","0.59532","-0.16248","-1.9286","0.81629","0.53406","-0.10445"
"-8.7952","2.8684","0.39782","2.8066","0.99787","-1.8123","0.78251","0.57677","-0.12231"
"-7.6846","-4.3959","-0.66715","1.0968","0.32708","-1.426","0.75623","0.5932","-0.16614"
