"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"2.9437","-24.241","1.4594","-0.79752","-0.37526","1.001","1.0257","0.14787","-0.088716"
"0.94766","-16.561","-0.10755","3.6027","-0.25729","-0.46377","1.0248","0.11351","-0.1312"
"-4.0567","-1.6593","4.734","2.7199","-0.84356","-2.7359","1.0131","0.15855","-0.16779"
"-8.3935","6.196","-1.3246","-1.347","-0.55639","-2.3145","1.0004","0.23621","-0.16007"
"-37.337","-1.6719","-2.7314","-1.0573","-1.6424","-3.4723","0.97556","0.32667","-0.15217"
"-31.102","2.1225","-6.6501","-0.58013","-0.3299","-3.4568","0.95865","0.43453","-0.1635"
"-19.041","10.853","-5.0033","-0.78116","0.03219","-2.1011","0.92687","0.55483","-0.21544"
"-4.2998","9.0945","-2.5326","0.6963","0.51631","-1.3583","0.89867","0.60451","-0.27472"
"3.3909","14.482","-6.7661","0.18633","0.35441","-0.1453","0.88001","0.60667","-0.31965"
"-1.5036","6.2016","13.539","1.8905","0.372","2.0694","0.88865","0.58345","-0.30963"
"1.4961","-34.095","-7.071","1.4282","-0.19991","0.79503","0.91741","0.50479","-0.36908"
"-4.9827","-7.7582","2.6175","-1.8346","-1.3532","-2.1766","0.90238","0.54344","-0.2732"
"-6.8635","-3.1601","-6.6881","-2.246","1.842","-0.63598","0.88146","0.61507","-0.15019"
"-33.77","23.318","2.581","-0.58294","0.097392","1.0581","0.89358","0.61072","-0.069528"
"-18.426","2.5367","-5.3216","-0.11799","-0.31936","2.3405","0.91054","0.58353","-0.048528"
"-25.887","5.6725","-11.961","2.0777","0.52878","4.0326","0.95636","0.48272","-0.055819"
"-20.863","-7.5028","2.0586","-0.081836","-0.54124","4.2282","1.0035","0.32327","-0.087775"
"-10.16","-12.015","0.68824","-1.195","0.018932","2.9963","1.0399","0.19632","-0.10659"
"2.4811","-23.885","2.8197","-1.0645","-0.34413","0.90439","1.0587","0.15317","-0.11476"
"0.55635","-17.763","0.15155","2.5568","-0.39779","-0.57588","1.0625","0.1425","-0.14555"
"-3.4016","-3.3004","3.1942","2.9911","-0.83339","-2.4581","1.0563","0.16999","-0.19042"
"-4.271","2.9471","-0.59885","-0.50946","-0.63077","-2.4526","1.0328","0.24955","-0.2033"
"-69.483","3.6228","0.14644","-2.32","-0.65283","-2.5229","1.0046","0.32944","-0.16473"
"-28.418","3.6702","-6.354","-0.098788","0.064708","-3.3155","0.9938","0.41344","-0.18752"
"-23.704","9.3569","-6.7745","-0.88151","-0.008261","-2.5549","0.96894","0.51433","-0.2285"
"-6.9454","7.849","-1.7141","0.45924","0.32746","-1.2501","0.93872","0.56545","-0.2896"
"-0.76008","12.43","-4.1971","0.80653","0.40891","-0.008795","0.90798","0.57372","-0.35458"
"1.8733","10.763","3.4482","-1.2819","-0.21076","1.3334","0.89888","0.57403","-0.35501"
"0.82665","-17.225","8.1364","2.1117","-0.66493","1.9026","0.93406","0.50509","-0.38531"
"-12.408","-11.664","16.437","-0.20175","0.94219","-1.4181","0.95418","0.52416","-0.27158"
"3.7976","15.977","9.4939","-2.9953","0.87601","-0.91187","0.90498","0.6074","-0.21566"
"-19.696","6.7278","-1.559","-1.3948","0.72877","0.26624","0.92565","0.59781","-0.081424"
"-18.456","11.089","-5.0899","-0.020445","-0.18641","1.8135","0.93423","0.57888","-0.047947"
"-20.999","8.0843","-11.783","1.9315","-0.073848","3.8439","0.9577","0.50957","-0.045503"
"-23.121","-2.6198","-2.7328","0.35482","-0.613","4.4951","1.0014","0.37525","-0.073518"
"-15.412","-8.7223","1.7215","-0.42858","-0.051199","3.9187","1.0377","0.23123","-0.10186"
"-0.26762","-19.737","3.8378","-1.0248","-0.34846","1.5294","1.0715","0.1163","-0.14065"
"0.23044","-24.026","-0.69264","1.3104","-0.2076","0.092737","1.078","0.092282","-0.16527"
"-1.7722","-4.6176","1.7016","3.3788","-0.73228","-2.0358","1.0668","0.11082","-0.17089"
"-2.4339","1.1717","4.784","-0.026798","-0.73575","-2.5492","1.0502","0.17852","-0.19264"
"-22.294","-0.5929","-2.4145","-2.3733","-0.92539","-2.3585","1.0251","0.25929","-0.16143"
