"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-2.1592","-9.1133","-2.8339","-0.005647","-0.016262","0.006394","0.19057","0.58294","0.63191"
"-2.1742","-9.1359","-2.767","-0.016414","0.002483","0.004745","0.19058","0.58188","0.63193"
"-2.1742","-9.1432","-2.8268","-0.017265","-0.005675","0.00017","0.18974","0.58082","0.63113"
"-2.2192","-9.1429","-2.835","0.005342","0.005159","-0.000698","0.18922","0.58134","0.63137"
"-2.1593","-9.1432","-2.8415","0.004373","-0.019061","-0.000884","0.19002","0.58214","0.63151"
"-2.1742","-9.1432","-2.8268","0.026966","-0.00372","7.4e-05","0.19122","0.58215","0.63155"
"-2.1741","-9.0835","-2.7967","0.008852","0.010699","0.007449","0.19142","0.58322","0.63087"
"-2.2191","-9.1582","-2.7454","-0.016293","0.005","-0.004262","0.19007","0.58506","0.6292"
"-2.2192","-9.1728","-2.8426","-0.016255","-0.014822","-0.009822","0.18889","0.58268","0.62894"
"-2.1592","-9.1284","-2.8041","-0.003579","-0.007663","-0.011642","0.19033","0.58426","0.63068"
"-2.1443","-9.1657","-2.8338","0.00528","-0.001063","0.002846","0.18953","0.58386","0.63067"
"-2.1967","-9.143","-2.8421","0.02542","0.004894","-0.01704","0.18998","0.58466","0.6296"
"-2.1742","-9.1584","-2.7372","0.043254","0.005242","-0.002618","0.1886","0.58597","0.62926"
"-2.1742","-9.1434","-2.767","0.008951","0.005136","-0.00163","0.19022","0.58574","0.62772"
"-2.1592","-9.1884","-2.737","0.03788","0.010559","-0.004383","0.18949","0.58798","0.62726"
"-2.1291","-9.1288","-2.7139","0.008993","0.002339","-0.006192","0.18683","0.58874","0.62743"
"-2.1742","-9.1659","-2.7222","-0.016217","0.014771","-0.007834","0.18993","0.58798","0.62781"
"-2.204","-9.1136","-2.6927","-0.032389","0.006485","-0.015978","0.18633","0.58636","0.62745"
"-2.2041","-9.1583","-2.7227","-0.06502","-0.006014","-0.00784","0.18794","0.58636","0.62937"
"-2.1592","-9.1435","-2.7518","-0.091894","-0.019022","-0.025067","0.18749","0.58503","0.63031"
"-2.0993","-9.1286","-2.8105","-0.10452","-0.004668","-0.021351","0.18736","0.58159","0.63157"
"-2.1143","-9.1433","-2.8781","-0.090175","0.00187","-0.011386","0.18654","0.57959","0.63278"
"-2.1143","-9.1358","-2.8706","-0.095498","0.000806","-0.018617","0.18768","0.57681","0.63499"
"-2.1368","-9.0831","-2.9605","-0.078558","-0.002373","-0.002392","0.18937","0.57576","0.636"
"-2.1144","-9.1205","-2.9901","-0.063105","0.006531","-0.007806","0.18951","0.57232","0.6374"
"-2.1144","-9.098","-2.9975","-0.027093","0.008604","-0.000646","0.18776","0.57163","0.63882"
"-2.1294","-9.1054","-2.9903","0.015144","0.01354","0.013762","0.18846","0.5727","0.63762"
"-2.1143","-9.0834","-2.9152","0.041546","0.001552","-0.007193","0.18822","0.57349","0.63813"
"-2.1742","-9.0831","-2.9013","0.050311","0.027194","0.017405","0.18809","0.57535","0.63677"
"-2.1443","-9.1132","-2.8785","0.016027","2.2e-05","0.01006","0.18777","0.57667","0.6362"
"-2.1592","-9.0833","-2.8861","-0.00797","0.010178","-0.015133","0.18723","0.57693","0.63618"
"-2.1742","-9.0982","-2.8565","-0.044985","-0.002559","-0.017833","0.18835","0.57614","0.63676"
"-2.1592","-9.1057","-2.8862","-0.066023","-0.004903","0.002999","0.1886","0.5743","0.63627"
"-2.1592","-9.0756","-2.9309","-0.070425","-0.012271","-0.006086","0.18878","0.57244","0.63831"
"-2.1518","-9.1053","-3.0056","-0.057928","-0.003879","0.007504","0.18974","0.57019","0.64011"
"-2.1144","-9.083","-3.0198","-0.019814","-0.002252","-0.007069","0.18874","0.56938","0.64089"
"-2.1444","-9.1053","-3.0204","0.005296","-0.010911","0.002775","0.18869","0.56886","0.6401"
"-2.1144","-9.0979","-3.0199","0.059268","0.009365","0.020854","0.18787","0.57056","0.64004"
"-2.1667","-9.083","-2.9535","0.059469","0.009941","0.004601","0.18857","0.57177","0.63898"
"-2.1742","-9.0831","-2.9163","0.052449","0.006895","-0.011679","0.18756","0.57361","0.63824"
"-2.1667","-9.1132","-2.8714","0.014288","0.007119","0.006504","0.18762","0.57334","0.63905"
"-2.1667","-9.1281","-2.8714","-0.013595","-0.005734","-0.003462","0.18769","0.57547","0.63675"
"-2.1143","-9.0832","-2.975","-0.027119","-0.002171","-0.001623","0.18772","0.5731","0.63666"
"-2.1368","-9.0831","-2.9605","-0.012528","0.004855","-0.011551","0.18851","0.57217","0.63817"
"-2.1743","-9.1278","-2.9537","0.008125","0.019503","-0.000631","0.18763","0.57441","0.63757"
"-2.1443","-9.1131","-2.9158","0.027094","-0.005681","-0.008095","0.18837","0.57337","0.63654"
"-2.1293","-9.1356","-2.9156","0.00899","-0.00747","-0.004451","0.18762","0.57402","0.63731"
"-2.1667","-9.098","-2.9311","-0.003727","-0.00198","0.002868","0.18869","0.57456","0.63746"
"-2.1443","-9.1055","-2.9532","0.006172","0.006209","0.007411","0.18754","0.57482","0.63636"
"-2.1743","-9.1128","-2.9612","0.03415","0.018028","0.010148","0.18913","0.57549","0.6364"
"-2.1742","-9.1431","-2.8567","0.041693","0.020222","-0.015179","0.18863","0.57695","0.63529"
"-2.1593","-9.1431","-2.8564","0.027077","-0.002077","-0.007158","0.18792","0.57747","0.63472"
"-2.1592","-9.1133","-2.8414","0.017984","-0.011019","-0.004483","0.18804","0.57934","0.6331"
"-2.1443","-9.1433","-2.8263","0.005319","-0.003826","-0.000791","0.18828","0.58092","0.63307"
"-2.1742","-9.1057","-2.8715","0.001663","0.002556","0.004699","0.18836","0.57988","0.63216"
"-2.1742","-9.1357","-2.8342","0.009067","-0.002214","-0.010726","0.18851","0.57973","0.63417"
"-2.1742","-9.1133","-2.8267","-0.019989","0.001541","0.002937","0.18792","0.57828","0.63311"
"-2.1742","-9.1282","-2.8342","-0.036257","0.001518","0.004786","0.18682","0.5788","0.6328"
"-2.1742","-9.1132","-2.8566","-0.050523","0.001209","-0.007844","0.18694","0.57722","0.6323"
"-2.1892","-9.1205","-2.8718","-0.042413","0.012073","-0.004167","0.18917","0.57603","0.63519"
"-2.1593","-9.1429","-2.9162","-0.016952","-0.002511","-0.020621","0.18783","0.57455","0.63664"
"-2.0844","-9.1357","-2.9298","-0.016112","-0.006022","-0.016158","0.18718","0.57482","0.63515"
"-2.1293","-9.1133","-2.8857","0.012434","-0.00722","0.0073","0.1872","0.57508","0.63541"
"-2.1292","-9.121","-2.826","-0.052507","-0.016554","0.001067","0.18661","0.57614","0.63484"
"-2.1742","-9.0681","-2.9312","-0.047038","-0.005759","0.001143","0.18735","0.57429","0.63556"
"-2.1892","-9.0829","-2.9464","-0.049678","-0.00046","-0.002426","0.18858","0.57309","0.63935"
"-2.1893","-9.1278","-2.9316","-0.028827","-0.009531","-0.011581","0.18781","0.57334","0.63972"
"-2.1144","-9.0981","-2.9751","-0.016133","0.004837","-0.011552","0.18721","0.57215","0.63866"
"-2.1144","-9.113","-2.99","-0.009013","-0.005781","-0.006213","0.18748","0.57018","0.63831"
"-2.0693","-9.0535","-2.9742","0.005224","0.016173","0.013775","0.1872","0.57084","0.63828"
"-2.1443","-9.1055","-2.9457","0.026082","0.012501","0.004691","0.18739","0.57296","0.63758"
"-2.1892","-9.068","-2.9239","-0.005396","0.012212","-0.00426","0.18712","0.5723","0.63746"
"-2.2117","-9.1127","-2.9469","0.008924","-0.005542","0.001025","0.18808","0.57191","0.63776"
"-2.1592","-9.0681","-2.9533","-0.001777","-0.000385","-0.00708","0.18811","0.57177","0.63816"
"-2.1144","-9.1131","-2.9452","-0.009194","-0.005526","0.006453","0.18814","0.5723","0.63869"
"-2.1143","-9.0833","-2.9302","-0.030588","0.011987","-0.009659","0.18753","0.5719","0.63748"
"-2.1742","-9.068","-2.961","-0.038094","0.005215","0.010238","0.1874","0.57189","0.63933"
"-2.1743","-9.0828","-2.991","-0.03513","0.006651","-0.007849","0.18866","0.56991","0.63981"
"-2.1294","-9.1279","-2.9754","-0.007133","0.008515","-0.008828","0.18832","0.56885","0.64049"
"-2.0993","-9.0683","-2.9598","0.008216","0.003146","-0.010726","0.1888","0.57005","0.63995"
"-2.1293","-9.083","-2.9902","0.001732","0.023202","0.006623","0.18834","0.57031","0.63926"
"-2.1593","-9.1129","-2.9609","0.012595","-0.003824","-0.002614","0.18834","0.57216","0.63949"
"-2.1742","-9.083","-2.9461","0.009214","0.009316","-0.016984","0.18733","0.57189","0.6384"
