"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-2.1294","-9.1355","-2.9455","0.000217","0.00113","-0.020653","0.18616","0.57135","0.63877"
"-2.1443","-9.113","-2.9457","-0.021515","-0.001542","-0.016089","0.18713","0.56992","0.63723"
"-2.1144","-9.1281","-2.9527","-0.007381","-0.003726","0.006461","0.18722","0.5695","0.64017"
"-2.1443","-9.1131","-2.9308","-0.000174","0.002618","0.008308","0.18527","0.56976","0.63904"
"-2.1068","-9.0982","-2.96","-0.001845","-0.004789","-0.002609","0.18734","0.57003","0.64003"
"-2.1144","-9.1131","-2.9452","0.001785","-0.004811","-0.004423","0.18697","0.57004","0.63869"
"-2.1069","-9.1431","-2.9452","-0.00915","0.008812","0.006546","0.18638","0.57083","0.63799"
"-2.1144","-9.1281","-2.9453","-0.007343","0.001614","0.004688","0.18596","0.56857","0.63922"
"-2.0994","-9.1132","-2.9524","-0.006316","0.001429","-0.004369","0.18624","0.56897","0.63948"
"-2.0994","-9.0982","-2.9748","-4e-06","-0.002131","-0.004409","0.18574","0.56922","0.63986"
"-2.1139","-9.1125","-2.9243","0.003733","0.006738","-0.007088","0.18557","0.56883","0.63985"
"-2.1139","-9.0975","-2.9541","-0.005246","-0.000556","-0.011638","0.18574","0.56961","0.64051"
"-2.099","-9.1275","-2.9316","0.009159","0.004943","-0.008024","0.18696","0.56858","0.63871"
"-2.1139","-9.105","-2.9467","6.7e-05","0.010421","-0.001628","0.18582","0.56871","0.63774"
"-2.1065","-9.1125","-2.9466","0.009124","0.008605","-0.004379","0.18715","0.56924","0.63963"
"-2.114","-9.1124","-2.9766","-0.013508","-0.01657","-0.004488","0.18658","0.56924","0.63908"
"-2.0989","-9.0677","-2.9463","-0.002534","0.001242","-0.01164","0.18443","0.56988","0.639"
"-2.1368","-9.1282","-2.8859","0.007311","0.004924","-0.011596","0.18585","0.57094","0.63984"
"-2.1293","-9.1433","-2.8559","-0.021774","-0.003891","0.001077","0.18717","0.57122","0.63974"
"-2.1368","-9.113","-2.9456","-0.005326","-0.000497","-0.011603","0.1867","0.57029","0.64041"
"-2.1142","-9.0685","-2.9003","0.003597","-0.006637","-0.00625","0.18806","0.57255","0.63948"
"-2.1144","-9.1429","-2.9901","-0.013533","-0.016589","-0.008082","0.18619","0.56922","0.64054"
"-2.0767","-9.0238","-2.9145","0.018019","0.001546","-0.002632","0.18634","0.56977","0.63907"
"-2.114","-9.1198","-2.9766","-0.012576","0.001396","-0.002561","0.18516","0.572","0.63845"
"-2.114","-9.1425","-2.902","0.004557","0.010454","-0.000732","0.1858","0.57134","0.63982"
"-2.0989","-9.0827","-2.9464","-0.005441","-0.000266","0.002829","0.18591","0.57226","0.63967"
"-2.114","-9.1649","-2.917","0.007064","-0.000929","0.011849","0.18539","0.57173","0.63966"
"-2.099","-9.0826","-2.9763","-0.005342","-0.002204","-0.00442","0.18567","0.5712","0.63981"
"-2.099","-9.1126","-2.9166","0.009209","0.006661","-0.011631","0.18659","0.57042","0.63946"
"-2.099","-9.1051","-2.9464","-0.014399","-0.002202","-0.002588","0.18619","0.57108","0.63957"
"-2.1069","-9.1356","-2.9302","-0.003628","0.005062","-0.002537","0.18593","0.57016","0.63905"
"-2.1144","-9.1131","-2.9527","-0.007325","0.006992","0.004723","0.18703","0.5699","0.63949"
"-2.1368","-9.1131","-2.9157","-0.009122","0.00516","0.002917","0.18464","0.57093","0.6398"
"-2.0993","-9.0983","-2.9449","-0.00908","-0.0003","-0.000756","0.18549","0.57014","0.64037"
"-2.0994","-9.1132","-2.9524","-0.009148","0.00881","0.006542","0.18567","0.57055","0.63917"
"-2.1144","-9.158","-2.9304","-0.000236","-0.010798","0.010015","0.18546","0.57081","0.63996"
"-2.0993","-9.1059","-2.9151","-0.000121","-0.00378","0.002817","0.18649","0.57056","0.63946"
"-2.1143","-9.1057","-2.9452","-0.012648","0.005928","-0.002507","0.1852","0.56976","0.63811"
"-2.1144","-9.1131","-2.9452","-0.007176","-0.015746","-0.01171","0.18521","0.5691","0.63812"
"-2.1144","-9.1131","-2.9452","-0.006991","0.00108","-0.021548","0.18483","0.57055","0.63861"
"-2.1444","-9.1429","-2.9458","-9e-05","-0.007405","0.000101","0.1869","0.56977","0.63949"
"-2.0993","-9.0832","-2.9748","-0.001874","-0.007442","-0.000822","0.18624","0.57149","0.63811"
"-2.0844","-9.1058","-2.9522","0.007352","0.012083","-0.011574","0.18633","0.57108","0.63918"
"-2.1144","-9.143","-2.9528","-0.012632","-0.005796","-0.006202","0.18651","0.57108","0.63985"
"-2.1143","-9.0983","-2.9153","-0.012569","-0.005909","-0.011631","0.18641","0.57135","0.63852"
"-2.1143","-9.1057","-2.9452","-0.025379","0.006925","0.004766","0.18701","0.57109","0.63934"
"-2.1293","-9.1056","-2.9454","-0.016137","0.010235","-0.010604","0.1865","0.56949","0.64121"
"-2.0994","-9.0982","-2.9599","-0.012562","-0.007703","-0.011651","0.18644","0.56976","0.64041"
"-2.0994","-9.0981","-2.9897","0.001649","-0.005488","0.006418","0.18804","0.56938","0.64047"
"-2.0993","-9.0834","-2.9225","0.001761","0.005116","-0.000747","0.18683","0.57055","0.64041"
"-2.1293","-9.0832","-2.9304","-0.010034","-0.007429","0.001021","0.18632","0.57107","0.64091"
"-2.1293","-9.0982","-2.9305","-0.010153","0.001755","0.011937","0.1887","0.57031","0.64047"
"-2.1294","-9.113","-2.9753","0.000859","0.00154","-0.000754","0.18817","0.56977","0.64046"
"-2.1144","-9.1282","-2.9228","0.005444","0.005023","-0.006175","0.18588","0.57082","0.63851"
"-2.1142","-9.076","-2.9003","-0.002053","-0.0036","0.011874","0.18768","0.56937","0.64099"
"-2.0994","-9.1433","-2.9002","-0.02081","-0.003968","-0.002558","0.18579","0.57095","0.63904"
"-2.0844","-9.1132","-2.9596","-0.009994","0.010522","0.00293","0.18624","0.57003","0.6396"
"-2.1143","-9.1058","-2.9153","-0.00342","0.002939","-0.01883","0.18605","0.56988","0.64066"
"-2.1368","-9.128","-2.9456","-0.008942","-0.002302","-0.011605","0.18568","0.56963","0.63919"
"-2.1293","-9.0831","-2.9603","-0.017294","0.00162","0.006526","0.18633","0.57016","0.63907"
"-2.1069","-9.1057","-2.96","0.012471","0.010759","0.010122","0.18714","0.57122","0.63934"
"-2.1293","-9.1356","-2.9007","-0.006266","0.006739","-0.007936","0.18639","0.57108","0.63998"
"-2.1443","-9.1131","-2.9308","-0.019799","-0.001408","-0.009761","0.18746","0.56858","0.63967"
"-2.1443","-9.098","-2.9531","-0.01631","0.005101","0.001127","0.18741","0.56925","0.63912"
"-2.1293","-9.1056","-2.9604","-0.012704","-0.013784","-0.002632","0.18675","0.56949","0.64096"
"-2.0993","-9.0833","-2.9449","-0.016232","-0.005833","-0.007107","0.18762","0.56964","0.64018"
"-2.0994","-9.0982","-2.9748","-0.002668","-0.004007","-0.008033","0.18642","0.57094","0.64039"
"-2.1143","-9.0683","-2.96","-0.005581","-0.005512","0.006442","0.18786","0.56912","0.63967"
"-2.1293","-9.1281","-2.9156","-0.003622","-0.007554","-0.00623","0.18684","0.56991","0.63869"
"-2.1144","-9.1281","-2.9453","-0.003688","-0.003842","0.00012","0.1874","0.56925","0.63899"
"-2.0993","-9.0832","-2.9748","-0.013416","-0.016779","-0.017137","0.18681","0.57003","0.64015"
"-2.0844","-9.0834","-2.9596","0.001781","0.012302","0.000199","0.18766","0.57018","0.63898"
"-2.1143","-9.1132","-2.9228","-0.014539","-0.004761","0.001044","0.1856","0.57028","0.63997"
"-2.1144","-9.1431","-2.9304","-0.005495","-0.007453","-0.000804","0.18656","0.57068","0.6404"
"-2.1144","-9.1206","-2.9602","0.005456","-0.002181","-0.008033","0.18719","0.57016","0.63989"
"-2.1143","-9.0832","-2.9601","-0.005527","0.012413","0.006562","0.18671","0.56976","0.64055"
"-2.0919","-9.1058","-2.9448","-0.001713","-0.000497","-0.011632","0.18649","0.56909","0.64109"
"-2.1143","-9.0832","-2.9601","-0.00713","0.006698","-0.009753","0.18576","0.56856","0.64001"
"-2.1369","-9.1128","-3.0054","0.000945","-0.012981","-0.009893","0.18613","0.5691","0.63975"
"-2.1144","-9.1056","-2.9601","-0.006445","-0.009174","0.002803","0.18557","0.56962","0.63945"
"-2.0919","-9.0832","-2.9896","0.009094","0.008601","-0.007077","0.186","0.57003","0.63813"
"-2.0769","-9.1733","-2.885","-0.005344","0.004897","-0.009781","0.18554","0.57134","0.63942"
"-2.0769","-9.1433","-2.9148","0.034222","0.01068","0.002821","0.18577","0.57161","0.63889"
"-2.0993","-9.0683","-2.9747","0.009056","0.00145","-0.006217","0.18497","0.57173","0.63899"
"-2.1592","-9.1132","-2.8713","-0.005573","0.005251","0.006537","0.18525","0.57147","0.63914"
"-2.1295","-9.2026","-2.9905","0.008821","-0.005378","0.010037","0.18597","0.57333","0.63833"
"-2.1141","-8.9638","-2.9224","-0.007271","0.012293","0.001134","0.18627","0.57399","0.63886"
"-2.0768","-9.1062","-2.84","-0.053381","-0.025608","-0.002633","0.18719","0.57387","0.63876"
"-2.1143","-9.0834","-2.9003","-0.012787","0.01242","0.00839","0.18544","0.57293","0.63832"
"-2.1069","-9.143","-2.9751","-0.005295","-0.00954","-0.015294","0.1877","0.57361","0.63838"
"-2.1069","-9.128","-2.975","0.011828","0.002267","-0.010735","0.18576","0.57359","0.63912"
"-2.1144","-9.1056","-2.9751","0.005362","-0.002033","-0.000796","0.18609","0.57347","0.6382"
"-2.0993","-9.0832","-2.9748","0.001693","0.010644","0.006526","0.18768","0.57217","0.63787"
"-2.1144","-9.1431","-2.9304","-0.011002","-0.005533","0.006459","0.18848","0.5723","0.6379"
"-2.1443","-9.1279","-2.9458","0.023467","0.002448","-0.004414","0.18672","0.574","0.63781"
"-2.1593","-9.1056","-2.9161","-0.007232","0.001441","-0.004339","0.18708","0.57428","0.63728"
