"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-13.968","-9.0894","-1.8818","-2.1301","-0.40222","3.2021","0.33377","-0.78185","0.15707"
"-4.9619","-11.76","-2.2682","-4.1886","-1.2473","1.7578","0.24018","-0.84839","0.081736"
"3.4807","-18.939","-4.6567","-0.095391","-0.60742","-0.049071","0.22263","-0.86966","0.049216"
"2.1973","-3.8481","-2.403","2.4556","0.57391","-0.55272","0.23897","-0.84637","0.12706"
"-2.9314","26.455","-0.79836","3.7765","2.4117","-0.20511","0.24851","-0.7952","0.24467"
"-7.7141","-0.37107","-3.9265","-1.0024","-2.1513","1.6385","0.20046","-0.81654","0.22121"
"-21.443","0.95854","-13.913","-0.49346","1.4248","0.66044","0.17433","-0.84666","0.14738"
"-2.5871","-27.038","1.9228","2.2522","0.096012","-0.00983","0.16212","-0.85656","0.1383"
"-24.264","-10.002","-5.0813","0.060743","-0.11043","-2.3918","0.22146","-0.81649","0.17195"
"-20.352","-11.915","-10.185","1.8859","-0.15249","-3.4092","0.33756","-0.74117","0.20412"
"-20.513","4.9151","-3.1915","0.46181","-0.1255","-3.633","0.4715","-0.6213","0.25119"
"-14.181","9.1174","-1.3207","0.99231","-0.16226","-3.1701","0.56379","-0.49531","0.29668"
"-7.7212","13.673","-1.2258","1.1918","-0.21774","-2.0994","0.61255","-0.37927","0.35234"
"-1.6194","17.78","-2.0831","-0.01509","-0.39445","-0.89834","0.64357","-0.32054","0.3677"
"-0.85242","12.312","0.74438","-0.9132","-0.50368","0.56547","0.65617","-0.34015","0.3316"
"-2.8195","3.7283","-0.31371","-0.60411","-0.47623","1.6846","0.64307","-0.41849","0.26506"
"-14.738","-3.1105","-4.7549","-0.50951","0.33026","1.8831","0.61503","-0.51572","0.19694"
"-24.826","-4.2988","-2.7504","-0.29918","0.37476","2.2172","0.55957","-0.61538","0.16545"
"-28.495","-9.8498","-6.0143","-0.15804","0.91425","2.7157","0.47966","-0.69908","0.15888"
"-17.812","-9.4987","-4.4946","-1.0256","0.32582","2.8013","0.38543","-0.76578","0.16235"
"-9.6112","-7.8297","-1.2479","-2.4665","-0.25549","2.5538","0.29821","-0.82026","0.13267"
"-1.758","-14.619","-2.4558","-3.3346","-0.58889","0.35083","0.2602","-0.85034","0.05487"
"5.2417","-13.76","-0.26027","1.5634","-0.48636","-0.65133","0.2958","-0.834","0.058602"
"-0.94932","9.1323","-3.1106","3.479","1.7016","-1.0203","0.32279","-0.79669","0.14584"
"-15.642","28.109","4.0164","-1.1481","-0.069386","1.1953","0.30877","-0.78564","0.19146"
"2.5257","-3.6665","1.1222","-0.96151","-0.74149","0.42103","0.27517","-0.82236","0.11795"
"-19.624","-14.118","2.5118","-0.84255","-0.97938","0.18687","0.25153","-0.8415","0.072152"
"-11.789","-21.526","-4.7806","1.9578","0.10323","-1.5776","0.26823","-0.82539","0.095461"
"-21.053","-9.9656","-5.3245","0.93926","0.018773","-2.6327","0.36148","-0.7698","0.13119"
"-20.346","-3.6864","-8.6784","1.3154","-0.047721","-3.4544","0.47391","-0.67421","0.19594"
"-18.726","6.5517","-1.8743","0.9089","-0.26564","-3.1474","0.57332","-0.54788","0.25042"
"-10.808","9.2254","-2.4235","1.4641","-0.18884","-2.5713","0.63892","-0.41955","0.30475"
"-6.8721","10.845","-2.1961","1.284","-0.23661","-1.7128","0.67305","-0.3118","0.35043"
"-0.15489","17.666","-2.1436","-0.13648","-0.32445","-0.66234","0.69229","-0.26882","0.3616"
"-0.84584","11.334","1.3908","-1.0271","-0.46811","0.90262","0.69335","-0.30755","0.32252"
"-4.8681","-0.23954","-0.38056","-0.34382","-0.1798","1.8095","0.67375","-0.40087","0.26357"
"-23.672","-0.057274","-4.4275","-0.13122","0.44185","2.3614","0.62996","-0.50936","0.22412"
"-26.161","-7.3087","-5.2499","-0.73625","0.85034","2.3574","0.55954","-0.61293","0.2027"
"-26.358","-11.178","-5.6548","-0.65904","0.60335","3.0917","0.46163","-0.70633","0.19714"
"-14.052","-9.132","-2.5362","-1.7488","-0.10973","2.9536","0.35499","-0.77716","0.18207"
"-6.2531","-10.602","-2.4154","-3.533","-0.66993","1.9378","0.2744","-0.82999","0.11977"
"3.6484","-17.349","-6.1032","-0.2895","-0.35916","-0.2174","0.27013","-0.84744","0.046015"
"0.013145","-2.1423","0.13224","1.7537","0.63318","-0.62417","0.30047","-0.81933","0.12084"
"-3.5153","26.722","-0.75036","3.0107","1.6611","-0.46269","0.31813","-0.77068","0.22374"
"-9.7935","0.02862","-1.0275","-0.98923","-1.9372","1.5785","0.28419","-0.79465","0.20056"
"-18.635","-2.7757","-9.6279","-0.93295","0.8458","0.65219","0.24797","-0.82803","0.13492"
"-1.9997","-29.383","1.9371","1.5986","0.19129","-0.49679","0.24362","-0.82867","0.12947"
"-22.468","-10.714","-5.3521","0.68663","-0.080376","-2.2964","0.30772","-0.78758","0.16833"
"-20.077","-9.6981","-9.1992","1.8468","-0.12777","-3.2885","0.41631","-0.70247","0.21953"
"-20.519","3.5321","-2.4773","0.72893","-0.21024","-3.4891","0.5319","-0.57779","0.2715"
"-13.853","9.1929","-1.1191","1.1616","-0.23727","-2.8688","0.61105","-0.44436","0.31845"
"-7.7381","11.168","-1.2685","1.4248","-0.2831","-1.9142","0.65377","-0.32739","0.36518"
"-1.4142","17.788","-3.8046","0.40443","-0.3124","-0.86341","0.67036","-0.26332","0.39033"
"-0.66068","13.72","-0.39375","-1.103","-0.46048","0.46363","0.67228","-0.28727","0.36424"
"-1.555","6.1338","-0.43348","-0.8329","-0.43605","1.6341","0.66363","-0.37141","0.29989"
"-13.186","-3.1459","-5.579","-0.70418","0.44944","1.905","0.62885","-0.4825","0.23739"
"-26.268","-3.3102","-3.8009","-0.4275","0.34037","2.1898","0.57792","-0.58637","0.20363"
"-29.993","-9.7887","-7.6952","-0.67105","1.0177","2.7914","0.49869","-0.6854","0.18099"
"-20.092","-10.38","-4.0142","-1.0296","0.25316","3.0619","0.38601","-0.76327","0.17405"
"-10.793","-9.9246","-0.001372","-2.1546","-0.4542","2.5927","0.29504","-0.81553","0.14786"
"-3.0895","-15.57","-2.2189","-3.8083","-1.026","0.43584","0.24731","-0.84896","0.070528"
"6.6932","-17.056","-3.4013","1.6895","-0.63006","-0.73879","0.27527","-0.8393","0.076934"
"-2.2613","7.5189","-2.3399","3.0739","1.8999","-1.0474","0.3033","-0.79549","0.17863"
"-14.818","32.969","3.1649","-1.1356","0.12803","0.74939","0.29893","-0.77823","0.22653"
"4.3506","-5.5937","1.0034","-1.7657","-0.73593","0.72056","0.25955","-0.81792","0.15551"
"-23.905","-2.3492","-7.1833","-0.47731","0.78938","-0.029873","0.23537","-0.8353","0.11073"
"-6.4229","-23.907","-2.4269","1.7935","-0.039559","-0.94735","0.24813","-0.83237","0.10004"
"-21.395","-7.1266","-4.8092","0.43368","0.10606","-2.3915","0.32396","-0.78702","0.13761"
"-19.927","-9.9362","-9.511","1.6595","-0.037911","-3.4054","0.43249","-0.6964","0.19955"
"-20.721","4.9115","-2.5279","0.84571","-0.19618","-3.4781","0.54716","-0.57201","0.24898"
"-12.62","10.31","-1.5907","1.5147","-0.13179","-2.8326","0.62082","-0.43612","0.30433"
"-8.0884","10.526","-2.3702","1.1347","-0.28084","-1.88","0.65517","-0.32489","0.35645"
