"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.7561","0.70368","-0.74851","0.00698","0.010178","-0.018988","0.62469","0.27832","0.50987"
"-9.7486","0.68871","-0.74843","-0.024874","-0.009346","-0.003667","0.62621","0.27936","0.50965"
"-9.7711","0.71872","-0.75619","-0.01936","-0.01307","-0.011837","0.62493","0.27858","0.50962"
"-9.7412","0.65864","-0.70357","-0.024859","0.003216","-0.00268","0.62539","0.27872","0.50886"
"-9.7862","0.62913","-0.74922","-0.003102","-0.008524","-0.011836","0.62647","0.27847","0.50941"
"-9.7712","0.64392","-0.72652","-0.005144","-0.012687","0.004415","0.62689","0.27809","0.50982"
"-9.7488","0.57673","-0.76367","-0.003192","-0.000283","-0.002751","0.62575","0.27962","0.5086"
"-9.7711","0.65886","-0.72648","0.01496","0.005017","-0.009988","0.62525","0.2791","0.50872"
"-9.7711","0.67393","-0.76379","0.002274","0.001461","-0.006364","0.62618","0.27771","0.5089"
"-9.7786","0.69622","-0.71904","0.014944","0.000537","-0.010016","0.62728","0.27822","0.50996"
"-9.7487","0.6439","-0.74855","-0.010481","-0.017322","-0.001945","0.62555","0.27948","0.50936"
"-9.7711","0.67367","-0.68909","0.016578","-0.005513","0.000791","0.62642","0.28015","0.50719"
"-9.7562","0.64388","-0.73374","-0.006706","-0.005858","-0.011823","0.62538","0.27963","0.50704"
"-9.7936","0.66641","-0.71937","-0.008642","0.001536","-0.000899","0.627","0.27874","0.50788"
"-9.7487","0.65878","-0.73357","-0.004113","-0.007478","-0.003704","0.62618","0.27976","0.50745"
"-9.7711","0.65886","-0.72648","-0.007752","-0.003845","-0.000947","0.62684","0.28052","0.50964"
"-9.7561","0.68128","-0.74857","-0.019585","0.001671","0.008156","0.62777","0.27901","0.5079"
"-9.7562","0.64388","-0.73374","-0.010222","0.001188","-0.017194","0.62593","0.27962","0.50937"
"-9.7786","0.6589","-0.72661","-0.024883","-0.005735","-0.002723","0.62675","0.27963","0.50811"
"-9.7561","0.68122","-0.73364","0.001136","-0.018009","0.006165","0.6268","0.27937","0.50889"
"-9.7712","0.62896","-0.71909","-0.021313","-0.011065","-0.000961","0.62652","0.27925","0.5085"
"-9.7712","0.65894","-0.74889","-0.014105","0.006999","0.004568","0.62693","0.2781","0.50866"
"-9.7712","0.6439","-0.71905","-0.012119","0.004917","-0.009922","0.6266","0.27785","0.50762"
"-9.7561","0.68875","-0.74855","0.004028","0.001536","-0.002757","0.62706","0.27695","0.50843"
"-9.7862","0.61409","-0.71939","-0.004939","-0.000393","-0.008158","0.62832","0.27848","0.50998"
"-9.7861","0.6963","-0.7341","0.006596","0.001756","0.007201","0.62711","0.27707","0.5092"
"-9.7561","0.65876","-0.71876","-0.007985","-0.016103","0.013437","0.62721","0.27824","0.50712"
"-9.7862","0.6366","-0.7492","0.006737","-0.005652","-0.004605","0.62629","0.2772","0.50853"
"-9.771","0.7036","-0.70395","-0.003224","-0.012866","-0.004638","0.62806","0.27736","0.50626"
"-9.7561","0.67375","-0.73366","-0.003025","-0.002352","-0.016332","0.62611","0.27797","0.50799"
"-9.7711","0.69631","-0.75626","-0.012184","-0.007573","-0.007294","0.62953","0.27812","0.50874"
"-9.7711","0.68124","-0.71895","-0.017567","-0.005858","-0.009982","0.62826","0.27761","0.50729"
"-9.786","0.70364","-0.69673","-0.010431","-0.007511","-0.004577","0.62775","0.27761","0.50728"
"-9.7711","0.6663","-0.71899","0.000423","-0.002096","-0.004574","0.62729","0.27825","0.50648"
"-9.7861","0.65885","-0.70433","0.016651","-0.006515","-0.004636","0.62812","0.27787","0.50716"
"-9.7711","0.65878","-0.70407","0.003162","0.001461","-0.006365","0.62782","0.27862","0.50842"
"-9.7712","0.62891","-0.70415","0.00213","0.007056","0.00453","0.62831","0.27928","0.50636"
"-9.7711","0.7037","-0.73383","-0.00314","-0.007578","-0.009126","0.62765","0.27851","0.5061"
"-9.7711","0.68124","-0.71895","0.004138","0.000458","-0.011802","0.62768","0.27838","0.50649"
"-9.7561","0.71857","-0.73353","-0.007721","-0.002093","-0.002754","0.62861","0.27942","0.50521"
"-9.7486","0.66614","-0.70367","-0.003238","-0.01825","-0.004682","0.62838","0.27813","0.50716"
"-9.771","0.70349","-0.67407","-0.014922","0.001429","-0.004513","0.62865","0.27852","0.50562"
"-9.8011","0.64388","-0.67474","-0.02126","-0.004859","-0.004524","0.62793","0.28004","0.5066"
"-9.8011","0.60654","-0.67485","-0.006742","-0.00402","-0.009979","0.62884","0.27763","0.50628"
"-9.7411","0.70335","-0.67357","-0.021178","-0.011298","-0.011832","0.62904","0.27826","0.50743"
"-9.7711","0.65876","-0.6966","-0.022039","0.001257","-0.011731","0.62879","0.27878","0.50574"
"-9.7711","0.6363","-0.68173","-0.003094","-0.000466","-0.011788","0.62904","0.27878","0.50562"
"-9.7562","0.61374","-0.65913","-0.012331","0.003411","0.004536","0.6278","0.27876","0.50649"
"-9.7711","0.64364","-0.64436","-0.015777","0.011247","-0.006252","0.62836","0.27698","0.50666"
"-9.7711","0.65873","-0.68914","-0.003276","0.003413","0.002709","0.62787","0.27749","0.50535"
"-9.7861","0.64376","-0.65955","-0.013853","0.001179","-0.017171","0.62836","0.27814","0.5051"
"-9.7562","0.6064","-0.69649","0.001268","-0.003817","-0.000973","0.62881","0.27826","0.50601"
"-9.7936","0.63638","-0.67464","0.002367","-0.000514","-0.01541","0.6278","0.27889","0.50648"
"-9.786","0.67369","-0.67441","0.00234","0.006727","-0.011748","0.62724","0.27927","0.50594"
"-9.786","0.66617","-0.65949","-0.004906","-0.00047","-0.011778","0.62926","0.27916","0.50704"
"-9.7936","0.65886","-0.69698","-0.004162","0.000692","0.000894","0.62826","0.28031","0.50583"
"-9.7711","0.64374","-0.67424","-0.017551","0.019308","-0.006194","0.62806","0.27953","0.50661"
"-9.7862","0.599","-0.67461","-0.000679","-1.1e-05","0.009925","0.62784","0.27876","0.507"
"-9.7712","0.61394","-0.69673","-0.006832","-0.00388","-0.002756","0.62843","0.27813","0.50613"
"-9.7711","0.6288","-0.67428","-0.008597","0.003246","-0.004514","0.62907","0.2784","0.50602"
"-9.7711","0.67372","-0.70403","-0.014136","0.008826","0.006389","0.62739","0.27913","0.50801"
"-9.7637","0.62132","-0.68164","-0.008684","-0.002023","0.000875","0.62817","0.27837","0.50792"
"-9.7712","0.61394","-0.69673","-0.004197","0.012447","0.006391","0.62733","0.27812","0.507"
"-9.7861","0.62898","-0.70441","-0.014132","-0.00198","0.003612","0.62776","0.2789","0.50584"
"-9.7861","0.65891","-0.71926","0.003989","-0.000212","-0.000945","0.62795","0.27914","0.50674"
"-9.7637","0.64381","-0.70399","0.006783","0.000558","-0.007287","0.62815","0.27786","0.50754"
"-9.7786","0.65866","-0.65939","0.001274","-0.002039","-0.001857","0.62796","0.27863","0.50688"
"-9.7411","0.65859","-0.68863","-0.010553","-0.000133","0.006308","0.62792","0.2776","0.50793"
"-9.7711","0.65876","-0.6966","0.004066","-0.005743","-0.008224","0.62798","0.27646","0.50666"
"-9.7711","0.68866","-0.70399","-0.00685","-0.00205","-0.000938","0.62812","0.2757","0.50668"
"-9.7636","0.67374","-0.71884","-0.014018","0.014055","-0.000816","0.62919","0.27724","0.50746"
"-9.756","0.67339","-0.62909","-0.006833","0.001489","-0.002729","0.62775","0.27735","0.50728"
"-9.756","0.74834","-0.70358","0.00223","0.004197","-0.003641","0.62885","0.27737","0.50641"
"-9.7712","0.6439","-0.71905","-0.008619","0.000596","-0.002723","0.62765","0.27633","0.50755"
"-9.7411","0.68857","-0.71842","-0.006575","0.006537","-0.018985","0.62759","0.27747","0.50869"
"-9.7411","0.70351","-0.71838","-0.007564","0.010265","-0.011722","0.62703","0.27708","0.50804"
"-9.7712","0.61397","-0.7042","-0.012103","0.003087","-0.011742","0.62953","0.27736","0.50862"
"-9.771","0.71848","-0.68897","-0.004939","-0.005814","-0.010014","0.62665","0.27772","0.50827"
"-9.7711","0.67372","-0.70403","0.002154","0.007019","0.002719","0.62755","0.27824","0.50829"
"-9.7712","0.61407","-0.73407","-0.004907","0.000464","-0.009968","0.62809","0.27722","0.50833"
"-9.7712","0.64395","-0.73399","-0.006627","0.004828","-0.015363","0.62722","0.27886","0.50917"
"-9.7637","0.60654","-0.7265","-0.013926","0.003117","-0.009931","0.62682","0.27924","0.50902"
"-9.7561","0.65871","-0.70382","0.000454","-0.003053","-0.0073","0.62711","0.27708","0.50907"
