"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.6976","-0.22103","-1.4548","-0.000758","0.016144","-0.010032","0.40336","-0.234","0.37575"
"-9.6676","-0.23597","-1.4392","0.004304","0.01437","0.002307","0.40152","-0.23382","0.37488"
"-9.6976","-0.22103","-1.4548","-0.004785","-0.012007","0.009184","0.4021","-0.2336","0.37569"
"-9.6978","-0.17615","-1.4249","0.007799","0.002059","0.003117","0.40128","-0.23411","0.37579"
"-9.6828","-0.19103","-1.4396","-0.002077","-0.003215","0.007487","0.40241","-0.23452","0.37611"
"-9.6679","-0.19088","-1.4618","-0.00108","0.010857","0.004055","0.40213","-0.23553","0.37557"
"-9.6678","-0.20597","-1.4393","0.002594","0.014371","-0.001217","0.40117","-0.23502","0.37618"
"-9.6978","-0.19103","-1.4549","-0.002688","0.010869","-0.003886","0.40075","-0.23564","0.37563"
"-9.6828","-0.20597","-1.4546","0.006136","0.014373","-0.000335","0.40131","-0.23604","0.37566"
"-9.6528","-0.20597","-1.4239","0.000616","-0.010276","0.00567","0.40084","-0.23408","0.37511"
"-9.6979","-0.17602","-1.4549","-0.008332","0.021448","0.011191","0.40077","-0.23592","0.37603"
"-9.6828","-0.19103","-1.4396","0.013083","0.012609","0.006716","0.40086","-0.236","0.37485"
"-9.6829","-0.18343","-1.4621","-0.016032","0.01616","-0.002967","0.39985","-0.23633","0.37704"
"-9.6828","-0.19103","-1.4396","-0.009139","0.024961","0.007683","0.40091","-0.23706","0.37565"
"-9.6832","-0.14578","-1.4997","-0.005436","0.007345","-0.000374","0.40144","-0.23578","0.37567"
"-9.668","-0.18328","-1.4843","0.009643","0.017883","0.00234","0.40045","-0.23626","0.37496"
"-9.6828","-0.20597","-1.4546","-0.00256","0.016139","-0.009147","0.40082","-0.23661","0.3738"
"-9.6904","-0.17596","-1.4623","0.038328","0.005528","-0.010094","0.39965","-0.2364","0.37558"
"-9.6383","-0.14564","-1.4913","0.018621","0.007292","-0.003021","0.40002","-0.23649","0.37455"
"-9.7128","-0.17602","-1.4702","0.007954","0.028469","-0.001112","0.4003","-0.23586","0.37482"
"-9.6454","-0.20588","-1.4388","-0.00815","0.014376","0.002311","0.39976","-0.23675","0.37467"
"-9.6831","-0.14584","-1.4846","-0.005524","0.014391","0.004087","0.39949","-0.23702","0.37492"
"-9.668","-0.18335","-1.4693","-0.011603","0.005584","-0.003041","0.39832","-0.23656","0.37355"
"-9.6539","-0.19129","-1.4987","-0.00119","0.019548","0.007749","0.39816","-0.23766","0.37387"
"-9.7061","-0.20655","-1.4847","-0.023232","0.014315","-0.001114","0.39803","-0.23677","0.37439"
"-9.6541","-0.16123","-1.5138","-0.001949","0.030109","0.002533","0.39986","-0.23848","0.37448"
"-9.6912","-0.2065","-1.4844","-0.015258","0.021341","0.0007","0.39845","-0.23755","0.37428"
"-9.6616","-0.14632","-1.4989","0.011563","0.005443","-0.008222","0.39904","-0.23937","0.37445"
"-9.6841","-0.13147","-1.4844","-0.00474","0.012526","0.005949","0.39812","-0.23966","0.37216"
"-9.6832","-0.14578","-1.4997","0.00816","0.014363","-0.011795","0.39655","-0.23911","0.37321"
"-9.6833","-0.13078","-1.4997","0.002856","0.011728","-0.013576","0.39737","-0.23873","0.37324"
"-9.6907","-0.11593","-1.4698","-0.000767","0.024944","-0.00995","0.39697","-0.23975","0.3731"
"-9.6834","-0.12315","-1.5297","-0.013362","0.015275","-0.002964","0.39557","-0.24138","0.36882"
"-9.6831","-0.14594","-1.4621","-0.002919","0.004707","0.005786","0.39532","-0.24191","0.37263"
"-9.6907","-0.14578","-1.5073","-0.015713","0.016178","0.023511","0.39448","-0.24176","0.37245"
