"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.6718","-1.5769","-0.33037","0.017682","0.013659","-0.013099","0.44893","0.33114","-0.52847"
"-9.6496","-1.5543","-0.32995","-0.002108","0.01544","-0.002496","0.44832","0.33095","-0.52995"
"-9.7244","-1.5247","-0.31648","-0.000108","0.01811","-0.013056","0.44848","0.33118","-0.52941"
"-9.6644","-1.5546","-0.28523","-0.015889","0.013694","-0.023684","0.44823","0.33129","-0.52864"
"-9.6718","-1.5695","-0.30037","-0.01544","-0.0127","-0.005341","0.44943","0.33296","-0.52911"
"-9.6943","-1.5547","-0.28583","-4.4e-05","0.022495","-0.015679","0.44857","0.33275","-0.52994"
"-9.6942","-1.5697","-0.28581","-0.007288","-0.000379","-0.01143","0.44794","0.33461","-0.52787"
"-9.6789","-1.6371","-0.30044","-0.007314","0.015458","-0.007805","0.44763","0.33425","-0.52867"
"-9.6642","-1.5996","-0.28518","-0.01252","-0.001271","-0.015855","0.44791","0.33425","-0.52866"
"-9.6641","-1.6145","-0.30767","0.006979","0.024233","-0.010386","0.44676","0.33558","-0.52924"
"-9.679","-1.622","-0.31546","0.008909","0.010149","-0.018427","0.44704","0.33481","-0.52949"
"-9.6791","-1.6219","-0.34548","0.029155","0.011008","-0.008715","0.44845","0.33438","-0.5289"
"-9.6412","-1.7044","-0.29961","0.015946","0.023328","-0.013058","0.44846","0.3345","-0.52863"
"-9.6344","-1.5918","-0.32961","0.023983","0.023313","-0.015683","0.44885","0.33427","-0.52941"
"-9.6946","-1.5244","-0.34589","0.024861","0.013659","-0.016618","0.44775","0.33351","-0.52946"
"-9.6942","-1.5845","-0.33082","0.014215","-0.002174","-0.018505","0.448","0.33378","-0.52997"
"-9.6643","-1.5993","-0.3452","0.003205","0.004877","-0.001696","0.4472","0.33276","-0.52974"
"-9.6492","-1.6218","-0.32987","-0.008045","0.015439","-0.014863","0.44832","0.33298","-0.52916"
"-9.6719","-1.5693","-0.34539","-0.007462","0.02074","-0.000697","0.44608","0.33279","-0.53019"
"-9.6943","-1.5844","-0.34582","-0.008959","0.026026","-0.013016","0.44773","0.33404","-0.52985"
"-9.6716","-1.6443","-0.36031","-0.010669","0.009289","-0.016677","0.44887","0.33336","-0.52914"
"-9.6494","-1.5843","-0.34492","-0.022998","0.022496","-0.021867","0.44804","0.33401","-0.52905"
"-9.6715","-1.6369","-0.3228","-0.016969","0.016343","-0.013095","0.44903","0.3341","-0.52848"
"-9.679","-1.6444","-0.34545","-0.014194","-0.003027","-0.019409","0.44762","0.33528","-0.52868"
"-9.6717","-1.5995","-0.30033","-0.016245","-0.002138","-0.007921","0.44817","0.33553","-0.52865"
"-9.6639","-1.6744","-0.33011","-0.004637","0.010164","-0.007851","0.4483","0.33744","-0.52812"
"-9.6639","-1.6594","-0.33013","-0.012751","0.013699","-0.00253","0.44708","0.33604","-0.52818"
