"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-13.723","23.777","4.7659","-1.5176","-0.042565","0.31252","0.85885","0.30044","0.16087"
"-3.8831","-12.053","-6.9121","-0.89595","-0.26996","-0.79671","0.85849","0.30305","0.15638"
"-22.938","17.203","4.1077","-1.1267","0.43269","-0.32053","0.84802","0.33105","0.16383"
"-8.6704","-14.115","-7.974","-0.035968","-0.17311","0.26082","0.85228","0.32176","0.1567"
"-8.4871","-11.79","-4.2138","2.1716","0.55737","-1.2854","0.83917","0.35932","0.15022"
"-12.515","-1.3791","-1.0198","0.2838","0.053075","-1.5999","0.81406","0.41945","0.1355"
"-8.9683","-3.3751","-2.8071","0.63477","0.17762","-1.4902","0.78661","0.47099","0.1312"
"-9.4859","-1.1456","-1.9721","1.0842","0.19843","-1.5892","0.75576","0.52406","0.11834"
"-9.2233","0.33034","-1.3456","1.1347","0.18334","-1.5722","0.72049","0.57554","0.094768"
"-9.5349","-0.38794","-2.0564","0.96005","0.18717","-1.6147","0.68205","0.62492","0.07696"
"-8.9488","2.0572","-1.5221","1.1065","0.010712","-1.6154","0.6408","0.67056","0.053516"
"-8.8594","1.6271","-2.6152","0.40369","-0.10273","-1.2943","0.60207","0.70893","0.031257"
"-9.3172","-0.44834","-1.7518","0.014498","-0.097625","-1.33","0.56481","0.73781","0.024712"
"-9.7577","-0.73293","-2.2706","0.29565","-0.081854","-1.1649","0.52847","0.76558","0.016636"
"-9.8836","0.67487","-1.862","0.83366","-0.19674","-0.95979","0.49548","0.7868","-0.002817"
"-9.7662","1.3776","-1.2076","1.3398","-0.13287","-0.49588","0.4734","0.80078","-0.038544"
"-11.786","6.9417","-2.9049","1.871","-0.42175","0.1527","0.46638","0.80021","-0.10228"
"-13.311","8.1459","-0.11544","1.741","-0.59613","1.3591","0.49091","0.7738","-0.17239"
"-13.707","0.10562","-2.2305","-0.67665","-0.45588","2.6315","0.5523","0.72471","-0.19407"
"-14.899","-6.6816","-3.4325","-0.20706","0.081032","2.8915","0.62885","0.66239","-0.17733"
"-17.335","-5.4194","-0.87182","0.32442","0.80584","2.4594","0.69717","0.58999","-0.17329"
"-12.156","-4.0389","0.34119","-0.77285","0.93351","2.7772","0.76172","0.51452","-0.14119"
"-9.0162","-4.6172","-0.097806","-2.103","0.62542","2.5276","0.8149","0.43723","-0.087427"
"-6.9353","-5.5582","-0.72304","-2.7152","0.77644","2.1805","0.85213","0.36188","-0.02403"
"-5.4358","-5.5936","-1.5932","-2.2597","0.37862","1.5697","0.87567","0.2965","0.027901"
"-5.0495","-6.4784","-1.2844","-1.2817","0.26226","0.74026","0.88718","0.25703","0.055053"
"-5.4219","-7.5354","0.044812","-0.33151","0.85225","-0.15044","0.88952","0.24624","0.081311"
