"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"9.621","1.987","-2.302","-0.0005","0.013","-0.0005","-39.3495","-21.671","0.1485"
"9.544","1.987","-2.34","-0.026","0.004","0.009","-39.3495","-21.459","0.153"
"9.544","2.0244999999999997","-2.3405","-0.042499999999999996","0.003","0.011","-39.3495","-21.463","-0.06200000000000001"
"9.506","2.2495000000000003","-2.3425000000000002","-0.012","0.006","0.011","-39.1565","-21.667","0.151"
"9.544","2.362","-2.3434999999999997","-0.015","0.010499999999999999","0.016","-39.3495","-21.671","0.1485"
"9.621","2.0995","-2.4895","0.015","0.013","0.002","-39.3495","-21.667","0.1465"
"9.468","1.912","-2.4530000000000003","-0.0005","0.010499999999999999","0.007","-39.3495","-21.887","0.14150000000000001"
"9.468","1.837","-2.265","-0.0215","-0.0095","0.0205","-39.3495","-21.451","0.1585"
"9.544","2.287","-2.23","-0.11649999999999999","-0.0485","0.0625","-39.3495","-21.671","0.144"
"9.544","2.287","-2.4175","-0.0955","-0.037500000000000006","0.065","-38.963499999999996","-21.659","0.152"
"9.392","2.062","-2.3055","-0.04","-0.020999999999999998","0.0325","-38.963499999999996","-21.667","0.1555"
"9.468","2.287","-2.118","-0.033","-0.0055","0.011","-38.963499999999996","-21.667","0.151"
"9.544","2.2495000000000003","-2.2285000000000004","0.028999999999999998","0.0215","0.002","-39.156499999999994","-21.667","0.151"
"9.43","2.0244999999999997","-2.2664999999999997","0.043","0.033","-0.0095","-38.963499999999996","-21.663","0.158"
"9.5825","2.2115","-2.378","0.0175","0.031","-0.012","-39.1565","-21.667","0.151"
"9.43","2.062","-2.3425000000000002","0.006","0.0265","-0.005","-39.1565","-21.667","0.149"
"9.43","2.287","-2.344","-0.01","0.017","0.009","-39.3495","-21.459","0.153"
"9.468","2.1745","-2.4175","-0.017","0.015","0.0135","-39.1565","-21.875","0.149"
"9.544","2.0995","-2.416","0.011","0.013","-0.0005","-39.735","-21.459","-0.268"
"9.506","1.9869999999999999","-2.3785","-0.0215","0.010499999999999999","0.021","-39.3495","-21.671","0.153"
"9.506","2.1745","-2.417","-0.0445","-0.012","0.021","-39.156499999999994","-21.667","0.1485"
"9.468","2.287","-2.343","-0.033","-0.0075","0.0135","-39.3495","-21.667","0.151"
