"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.175","-1.4819","-1.1339","0.17455","0.052463","0.99098","0.74182","0.54683","-0.065513"
"-9.8036","-0.98484","-1.4718","0.023381","0.057756","0.96089","0.76337","0.51475","-0.063765"
"-9.866","-2.501","-1.3873","-0.15482","0.11128","0.93645","0.78246","0.48593","-0.060109"
"-8.8172","-2.2365","-1.5332","-0.10989","0.19168","0.84233","0.79951","0.4591","-0.055914"
"-9.4438","-0.70221","-1.6143","-0.22754","0.18729","0.72794","0.81267","0.43588","-0.047946"
"-9.7857","0.88291","-1.6457","-0.31162","0.21286","0.67414","0.82589","0.41263","-0.035636"
"-9.9051","1.1677","-1.7664","-0.63016","0.052769","0.70193","0.83623","0.39034","-0.020369"
"-10.215","-0.28749","-1.7084","-0.61878","0.044849","0.65863","0.84617","0.36681","-0.009176"
"-11.72","0.028518","-2.4947","-0.78109","0.52","0.76235","0.85689","0.34477","0.006098"
"-12.006","-1.0915","-2.1964","-1.2955","0.4249","1.1991","0.86946","0.30793","0.039435"
"-11.546","-3.8617","-0.88905","-0.76514","-0.51367","0.52577","0.88097","0.27634","0.047885"
"-11.144","-5.9254","-0.76834","-0.59946","-0.45243","-0.099325","0.8807","0.26878","0.042779"
"-9.0177","-7.2273","1.3254","-0.50881","-0.54728","-0.64466","0.87664","0.28465","0.031649"
"-11.43","-1.3955","-1.4705","-0.3374","-0.08019","-0.97037","0.86834","0.31223","0.022604"
"-11.671","3.1676","-3.18","-0.55265","0.15802","-0.85891","0.85593","0.34065","0.029882"
"-11.25","3.8065","-2.7679","-1.089","0.21101","-0.96779","0.84296","0.37124","0.051271"
"-10.469","4.1733","-1.8874","-0.60761","-0.037291","-1.2649","0.82273","0.41747","0.070753"
"-9.1977","2.4742","-0.42154","0.61599","0.14501","-1.4915","0.79791","0.46381","0.068905"
"-8.2543","2.456","-0.73427","2.0713","0.27299","-1.6213","0.77054","0.50633","0.052113"
"-8.4643","2.9691","-1.9538","1.511","0.058194","-1.8637","0.73401","0.56143","0.016818"
"-8.089","2.9568","-1.0812","1.0502","-0.28083","-1.9175","0.68925","0.61314","-0.015734"
"-7.0926","3.3192","-1.3696","0.2525","-0.58292","-1.9831","0.63423","0.67109","-0.050884"
"-8.4945","1.9328","-0.3215","-0.48685","-0.71861","-1.3556","0.58421","0.71499","-0.061379"
"-7.8237","0.22828","-0.74794","-0.66697","-0.24368","-0.52552","0.55955","0.73415","-0.04959"
"-9.3887","-3.939","-0.90511","-0.35201","-0.007391","-0.26878","0.54862","0.7456","-0.0389"
"-9.6202","-13.445","0.96239","0.75552","0.29544","-0.29791","0.54158","0.74959","-0.039954"
"-11.094","-11.978","-0.074285","1.0381","-0.027437","-0.034254","0.53727","0.74946","-0.060889"
"-8.319","-0.30661","-0.90712","1.3304","0.61989","0.6695","0.54958","0.73761","-0.084675"
"-17.514","-9.9192","2.885","1.6235","-0.16567","-0.93463","0.54791","0.73336","-0.12537"
"-6.4023","9.8677","-3.9543","-0.18466","1.8556","0.91714","0.56281","0.72094","-0.12175"
"-7.7453","3.5825","-3.1873","-1.1869","0.51304","0.90065","0.59108","0.70495","-0.08026"
"-14.248","-4.126","1.3948","-0.76171","-0.24773","0.87974","0.62228","0.68102","-0.056791"
"-8.1725","-1.212","-2.7742","0.2239","0.21886","1.1525","0.65242","0.65321","-0.05613"
"-9.899","0.2709","-1.6194","-0.065654","0.1011","0.94783","0.67541","0.62894","-0.047202"
"-10.464","-1.4591","-1.6709","-0.5682","0.04514","0.92368","0.69889","0.60491","-0.036732"
"-9.4305","-2.0187","-1.0649","-0.31186","-0.082694","0.82046","0.71822","0.58188","-0.028705"
"-9.3312","-0.70357","-1.3734","0.18323","0.055789","0.8861","0.741","0.55062","-0.032932"
"-9.8764","0.21","-1.3204","0.27219","0.035589","0.83892","0.75955","0.524","-0.03648"
"-9.9007","-0.9252","-1.3089","0.20794","0.049611","0.92244","0.77692","0.49936","-0.036398"
"-8.8909","-1.5565","-1.5475","0.38364","0.2519","1.0676","0.79636","0.46665","-0.037511"
"-9.5929","-0.3284","-1.5187","0.016605","0.23884","0.83627","0.81295","0.43779","-0.032911"
"-10.072","0.1684","-1.9811","-0.29286","0.19321","0.75642","0.82609","0.40851","-0.026367"
"-9.773","-0.35625","-1.8579","-0.53457","0.076712","0.71723","0.83801","0.38488","-0.016132"
"-10.342","-0.53361","-1.6365","-0.53867","0.289","0.66194","0.84927","0.36335","-0.00034"
"-12.274","0.43451","-2.5179","-0.91516","0.47448","0.91999","0.86098","0.33719","0.02627"
