"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"5.601","6.7620000000000005","0.621","0.8745","-1.673","1.8290000000000002","-14.9445","15.291","0.027500000000000024"
"12.057500000000001","4.0045","6.7780000000000005","0.9635","-2.8675","2.9275","-12.734","9.5045","-3.2489999999999997"
"35.245000000000005","5.0555","4.8235","0.20900000000000002","-2.9275","3.3305","-9.261","3.1935000000000002","-5.1585"
"24.6635","2.678","-6.5625","0.2755","-2.067","1.5365000000000002","-8.1555","0.118","-6.292"
"13.9675","-14.987","-6.155","-0.09699999999999999","-3.117","0.301","-6.103","-1.6675","-8.652000000000001"
"-10.4435","-13.2215","-14.1035","-5.87","-2.6959999999999997","1.409","-3.735","-6.9055","1.1005"
"-9.029499999999999","4.991","-8.8505","-4.2325","1.7654999999999998","-1.749","-5.9455","-4.759","3.2465"
"15.456999999999999","16.769","7.7925","4.438000000000001","2.1479999999999997","-2.491","-8.1555","-1.702","-0.5830000000000001"
"7.8935","3.3695","-4.083","0.28800000000000003","-1.6955","-0.877","-9.103","-0.444","-2.316"
"17.291","1.707","-0.8914999999999997","1.2005","0.27999999999999997","-0.8215","-9.261","0.10200000000000001","-3.185"
"0.5205","-7.353","-6.2124999999999995","2.638","0.5795","-0.4445","-10.997499999999999","3.1639999999999997","-5.1335"
"25.733","-8.754","2.4154999999999998","0.8995","2.871","-2.037","-12.4185","6.598","-2.9185"
"18.2455","9.916","8.169","-1.044","2.109","-2.4530000000000003","-14.629000000000001","13.1125","-1.7614999999999998"
"18.475","9.506","10.963000000000001","2.073","3.4455","-3.1384999999999996","-16.365499999999997","18.179000000000002","0.1775"
"1.2845","15.073","12.0245","-0.637","1.6705","-0.509","-16.049999999999997","18.545499999999997","2.955"
"5.2575","6.612500000000001","4.1455","-0.047500000000000014","-0.026000000000000023","1.2555","-14.9445","15.837","3.1315"
"4.646","8.847999999999999","1.2189999999999999","2.0315","-2.1174999999999997","1.934","-13.839500000000001","11.488","-0.571"
"19.965","-1.21","9.34","1.888","-2.3045","3.075","-11.1555","6.4375","-3.716"
"32.915","0.53","1.1764999999999999","-0.63","-3.26","3.145","-8.1555","0.8460000000000001","-4.683"
"21.837","2.391","-6.545","-1.0314999999999999","-1.6305","0.7344999999999999","-7.208","-1.868","-4.3765"
"12.3245","-11.671","-5.5695","-0.3215","-2.6565000000000003","0.199","-6.419","-2.7675","-5.8"
"-7.0435","-11.9115","-12.5465","-5.685499999999999","-2.6879999999999997","0.6755","-4.84","-6.1935","2.8595"
"-8.877","4.916","-12.0715","-5.4384999999999994","1.029","-1.322","-6.260999999999999","-4.7665","4.8895"
"11.217","23.811","8.978000000000002","4.0235","1.521","-1.541","-7.05","-3.316","1.8315000000000001"
"6.1739999999999995","7.0575","-5.939500000000001","0.7805","-1.518","-0.307","-7.524","-3.1475","-0.494"
"18.055","-4.2435","-2.659","3.336","-0.5","-0.854","-7.998","-1.335","-4.397"
"5.372","-11.238","-4.087","2.781","1.276","-1.035","-10.523499999999999","1.8984999999999999","-5.6895"
"21.569499999999998","-3.6435","1.4625","-1.3915","1.9895","-1.9815","-11.786999999999999","4.6065000000000005","-2.3795"
"15.5715","13.57","3.9850000000000003","0.386","1.8565","-3.623","-14.629000000000001","13.1125","-1.8265"
"18.2835","6.346","10.1105","4.3595","4.8345","-2.371","-15.734","16.7335","0.5960000000000001"
"4.073","13.461500000000001","14.9215","0.6155","2.416","0.0405","-15.418","16.557000000000002","3.909"
"3.4234999999999998","2.9025","15.5025","-0.3065","1.1705","0.848","-14.312999999999999","14.9375","4.9925"
"3.386","5.803","-1.7105000000000001","0.754","-1.7970000000000002","1.695","-13.524000000000001","11.493500000000001","2.4025"
"5.1045","1.8175","5.9955","0.5715","-2.596","2.2424999999999997","-11.786999999999999","7.336499999999999","0.01850000000000001"
"31.96","-1.5745","11.247","-0.1415","-3.231","2.9205","-8.945","2.2885","-2.465"
"34.0995","5.148","-8.1515","-1.6975","-2.9605","2.6125","-7.208","-1.686","-2.262"
"11.254999999999999","-3.2995","-6.636","-0.2205","-3.115","0.3725","-6.260999999999999","-3.1315","-4.1055"
"3.3855","-14.1725","-8.213000000000001","-2.181","-3.3335","-0.1725","-5.472","-4.7509999999999994","-2.685"
"-10.367","-11.9265","-19.5545","-8.9305","-0.17250000000000004","0.41650000000000004","-5.156000000000001","-5.2915","7.6945"
"10.6435","19.872999999999998","9.09","5.1485","2.2714999999999996","-2.5780000000000003","-8.1555","-1.8840000000000001","3.3855000000000004"
"12.592","8.9685","3.9484999999999997","1.496","-1.2155","-0.9259999999999999","-8.945","-0.987","1.168"
"-7.234500000000001","-15.6935","-15.7895","-1.1524999999999999","-0.8765000000000001","-0.747","-10.207999999999998","0.8115","-0.25699999999999995"
"38.5305","3.0080000000000005","7.7010000000000005","3.4274999999999998","1.7365","-2.1109999999999998","-10.997499999999999","2.4365","-0.7255"
"-12.7735","-8.3775","-0.0665","1.1535000000000002","-0.9","-0.7725000000000001","-12.2605","5.327","-2.0215"
