"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.0024431081533647986","-0.003019184054806383","-0.017588982379448025","0.00020196675984958273","-0.005042122623382146","-0.000775204997583061","1.6289422661179325","0.3733880079509687","-0.07942582707263349"
"0.0016516706615346034","-0.0024750000045132147","-0.01591819337649711","-0.0011922872100447273","-0.011078496455670475","-0.0018961825340178538","1.6267131600888067","0.3726756040608147","-0.07793530472124077"
"0.002154262353426761","-0.0038725942775986472","-0.01683310008639483","-0.0021489714869981705","-0.01409740136093116","-0.0021347451922372517","1.6308927338934176","0.3727283747193446","-0.08241177480946957"
"0.0016487822035352127","-0.004415116380038278","-0.01577362572482027","0.0005387365697301445","-0.007157318560649779","0.00031664993561029904","1.6269917983424473","0.37410041184112286","-0.08294947421035576"
"0.0025143567840161664","-0.00395070582671498","-0.017591047631614835","0.00036563419175265736","-0.00780303010610668","0.000522206976822741","1.631171372147059","0.37394209986553306","-0.08178255210630488"
"0.0016468565648689636","-0.005266760783236157","-0.016857883112396575","1.5770987319849514e-05","-0.008658394473587391","0.0005297303159934444","1.6278277131033696","0.373585897920456","-0.08314069253833048"
"0.002946662664590081","-0.004264398484070461","-0.01696114572073717","0.003506508484932603","-0.0017939398602461053","-0.0005587269801550819","1.6255986070742439","0.373585897920456","-0.08535032655048284"
"0.0016497450228683543","-0.003793859498037239","-0.016079283045508444","0.0026128843067418153","-0.007956440447336432","0.0022732034967138494","1.6308927338934176","0.373612283249721","-0.0846017966854194"
"0.0019385908228063747","-0.0037955214458907775","-0.015914062872163483","0.0006410768521495378","-0.007215954338498905","-0.0025419762608966117","1.632285925161622","0.37379698055457566","-0.08610049076022985"
"0.0025143567840161664","-0.004262736536216922","-0.01666787991304987","2.8190457152494567e-05","-0.01021930281290166","-0.0021257657229044767","1.6269917983424473","0.3742983018106101","-0.08642735969693877"
"0.002515319603349308","-0.0033288257142688633","-0.018206492777324817","-0.0029412181323689945","-0.008458793499194858","0.0014155428312536723","1.627549074849729","0.37569672426165324","-0.08731480886010351"
"0.0020810880841091273","-0.004416466712669278","-0.016221785445018472","-0.0017955461090474719","-0.010670917967192679","-0.0025514411069500775","1.62448405405968","0.3760265408774653","-0.08737854830276175"
"0.0028003141259548133","-0.005661681141933356","-0.016201132923350355","0.0012369225792366724","-0.005871878712373647","0.0003088839080792505","1.6250413305669618","0.3742983018106101","-0.08776588799276183"
"0.002513393964683042","-0.004105370848834951","-0.017900835456636635","0.0018562593965498956","-0.010639565775771308","-0.0025793502683897824","1.6222549480305544","0.3749843203714991","-0.08957183886807868"
"0.0023699338840471647","-0.00410402051620395","-0.018214753785992063","2.7516532432893668e-05","-0.006329477109302332","-0.0007810295182313477","1.623648139298758","0.3767389447676194","-0.09001964931136991"
"0.0025124311453499173","-0.005505250300218999","-0.01605656527167351","0.000555777237640053","-0.004637655421075934","-0.0020898478455733775","1.623648139298758","0.37706876138343143","-0.08806987610390114"
"0.002944737025923832","-0.005193323462457903","-0.01820029702082438","0.0040388127384573674","-0.0018233774140234218","-0.0023174895275772382","1.6194685654941463","0.37881019311491915","-0.09166053137364875"
"0.0018644537341556164","-0.004568431069527247","-0.017465067249439303","0.00420690881851782","-0.006109054450530721","-0.002555324120715602","1.6102735031240016","0.3784012205113122","-0.08965845913630655"
"0.002371859522713414","-0.003176757485670048","-0.016050369515173076","0.0013451356342125875","-0.00595205416371837","-0.0038602594342921066","1.6113880561385645","0.38015584490743237","-0.09075837310833208"
