"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-15.418","-2.9162","-1.6179","-1.6363","0.52395","0.0465","0.62084","-0.38618","0.005462"
"-32.651","-9.473","-3.255","-0.38936","0.36334","0.10816","0.6206","-0.38048","0.001613"
"-39.53","-10.741","-2.499","0.81488","-0.31405","-0.79298","0.62585","-0.37315","0.010811"
"-23.197","-8.1069","-1.716","1.2496","-0.62838","-1.5998","0.64404","-0.34198","0.01331"
"-9.151","2.4385","-2.7358","1.0008","0.46223","-1.2553","0.66301","-0.30784","0.029291"
"0.61271","9.3937","-3.0349","0.80623","-0.17402","-1.0275","0.67649","-0.27609","0.048842"
"-3.1051","9.7615","-1.2342","-0.70496","0.020731","0.30909","0.67991","-0.27584","0.047816"
"0.086118","0.40444","1.0085","-0.24749","0.1347","0.25506","0.679","-0.28543","0.045818"
"0.16621","-0.51141","1.2812","0.10122","0.072688","0.41066","0.6707","-0.29998","0.047439"
"-0.55637","1.4557","0.10908","0.12289","-0.14513","0.69629","0.66846","-0.31074","0.049469"
"-0.65072","2.8146","-2.1152","-0.754","-0.075262","0.89719","0.65446","-0.33208","0.041474"
"-1.1946","0.7011","-3.0092","-1.3671","0.03307","0.85067","0.64363","-0.35255","0.023075"
"-3.4323","8.7053","3.5324","-0.96378","-0.032507","1.4047","0.62965","-0.37555","-0.002192"
"-19.664","-2.2487","1.5299","-0.62145","0.33387","0.077446","0.61582","-0.39207","-0.007685"
"-36.829","-7.1691","-5.765","-0.48669","0.59614","0.27792","0.61572","-0.39007","-0.009409"
"-38.108","-9.0087","2.5173","0.65772","-0.3917","-0.69415","0.61924","-0.38189","-0.008471"
"-25.235","-9.1035","3.3388","1.6035","-0.83002","-1.4776","0.63522","-0.35579","-0.000789"
"-8.7546","1.3156","-8.294","1.3394","0.37509","-1.2502","0.65016","-0.32922","0.015415"
"0.74546","6.3389","-4.1919","1.673","0.009281","-1.4892","0.67177","-0.28798","0.05089"
"-2.7312","12.739","-0.80226","-0.97904","-0.058448","-0.014702","0.67706","-0.28082","0.04743"
"-0.76447","2.7592","0.26855","-0.65164","0.21652","0.10519","0.67736","-0.28607","0.03928"
"-0.22314","-0.006052","2.0307","0.06507","0.21198","0.31031","0.67464","-0.2927","0.044838"
"-0.072906","2.0335","0.50833","0.18255","-0.14012","0.72027","0.66817","-0.30462","0.048122"
"-1.2038","3.036","-1.7664","-0.52243","-0.14395","0.86328","0.65842","-0.32583","0.038876"
"-1.1832","1.2425","-3.3247","-1.1272","-0.0429","0.92791","0.64489","-0.34748","0.025233"
"-0.3813","-3.3585","3.6293","-0.8825","-0.17171","1.2344","0.62676","-0.37489","-0.004836"
"-15.539","-11.404","1.1726","-0.31423","0.030973","-0.22492","0.61644","-0.38871","-0.008191"
"-38.159","0.7244","-4.1872","-0.80279","0.52341","0.21736","0.61977","-0.37691","-0.017294"
"-38.315","-9.8299","1.4036","0.36778","-0.24588","-0.40395","0.62028","-0.37217","-0.01649"
"-23.322","-12.243","6.1043","1.672","-0.74526","-0.9393","0.63005","-0.36345","-0.011434"
