"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-8.5826","3.0827","-1.7128","0.40331","-0.053094","1.2293","0.78552","-0.47187","-0.22487"
"-8.4968","3.8033","-1.7643","0.27753","-0.065307","1.1994","0.76662","-0.51279","-0.20813"
"-8.4263","4.5541","-1.8838","0.009503","-0.091392","1.2099","0.75534","-0.54541","-0.19488"
"-8.2902","4.3139","-1.7157","-0.29332","-0.11397","1.1938","0.73375","-0.58319","-0.19528"
"-8.1759","5.3788","-1.572","-0.42724","-0.12961","1.2857","0.71698","-0.6177","-0.19849"
"-8.1176","5.6196","-1.6912","-0.69937","-0.19268","1.2835","0.69282","-0.65704","-0.20785"
"-7.9092","5.7851","-1.6121","-0.93627","-0.24968","1.2955","0.66227","-0.69092","-0.23623"
"-7.7214","5.6353","-1.4956","-1.0675","-0.30506","1.2739","0.63923","-0.72011","-0.26177"
"-6.9005","1.7807","-0.84469","-1.15","-0.29327","0.93607","0.60608","-0.74191","-0.30836"
"-7.9923","1.8973","-1.0618","0.13209","0.26664","-0.004031","0.60744","-0.74687","-0.32094"
"-9.6515","7.7862","-1.1316","0.54912","0.72785","-0.65426","0.63334","-0.74351","-0.29943"
"-12.313","8.7904","0.13439","0.14782","0.57105","-1.0503","0.66615","-0.72077","-0.2742"
"-9.2489","3.1883","1.1174","-0.36448","0.66344","-1.0986","0.70286","-0.69746","-0.24827"
"-7.9502","3.0987","0.45334","0.54778","0.49067","-1.3981","0.72598","-0.66453","-0.23276"
"-8.6998","5.0234","0.43619","0.6519","0.3299","-1.3176","0.75398","-0.6303","-0.19909"
"-7.8099","4.2525","-0.91067","0.42896","0.14936","-1.1091","0.7696","-0.59103","-0.18843"
"-8.3658","4.3599","-2.0099","0.74742","0.098221","-0.94532","0.77606","-0.5637","-0.17949"
"-9.2219","5.1373","-2.2005","0.33979","0.042832","-0.93497","0.7863","-0.54003","-0.16733"
"-8.3383","4.7433","-2.1974","0.10527","-0.004792","-0.86042","0.78858","-0.51543","-0.17677"
"-7.6423","3.2665","-1.7166","0.40788","0.075562","-0.69425","0.79539","-0.49404","-0.17835"
"-7.8442","1.8706","-1.7041","0.29935","-0.10729","-0.64905","0.7969","-0.47776","-0.18939"
"-8.2069","0.84525","-2.5806","-0.048476","-0.1069","-0.94138","0.79762","-0.4554","-0.21076"
"-9.779","4.9511","-1.2511","-0.20114","-0.15508","-0.90283","0.80663","-0.42766","-0.23044"
"-7.0878","3.5405","-0.34015","-0.42548","0.005921","-0.82793","0.80678","-0.4044","-0.26529"
"-7.3096","2.8741","-0.82409","0.04027","-0.088677","-0.654","0.81286","-0.38169","-0.2876"
"-8.2576","3.6702","-1.9845","0.14932","-0.10154","-0.55335","0.81948","-0.35975","-0.317"
"-7.764","3.2847","-2.6194","0.25127","-0.061381","-0.44113","0.82018","-0.35034","-0.34045"
"-8.6722","2.8074","-2.322","0.37229","0.035763","-0.39549","0.82407","-0.34493","-0.3449"
"-9.0133","2.5712","-1.7584","0.072888","0.003752","-0.41163","0.82748","-0.34011","-0.35424"
"-9.2783","1.9094","-1.5829","-0.27954","0.045665","-0.46619","0.83459","-0.32065","-0.35935"
"-9.3214","1.765","-1.1634","-0.33692","0.13027","-0.48149","0.8415","-0.29578","-0.36396"
"-9.1435","1.7383","-1.7901","-0.10739","-0.032036","-0.37147","0.8438","-0.27935","-0.3726"
"-9.616","0.72346","-1.6934","0.063352","-0.084775","-0.24495","0.84516","-0.26267","-0.37376"
"-10.043","-0.50874","-1.5806","0.4498","-0.14676","-0.34794","0.84185","-0.2592","-0.3755"
"-10.285","0.075838","-1.7062","0.67636","-0.2931","-0.44236","0.83833","-0.25643","-0.37251"
"-12.266","4.2714","-2.5009","0.78751","-0.077454","-0.42408","0.83324","-0.26211","-0.36378"
"-14.242","8.0287","-2.4846","0.31153","0.1236","0.38463","0.83285","-0.26862","-0.35534"
"-13.571","-3.591","-3.2163","-0.65167","0.089263","0.71808","0.83123","-0.26508","-0.35305"
"-12.457","-5.0141","-2.6297","0.061725","-0.008686","-0.20319","0.82976","-0.27121","-0.36089"
"-10.496","-0.96002","-1.7093","0.53203","-0.33873","-0.66525","0.83103","-0.27838","-0.36621"
"-9.1889","1.8804","-1.7311","0.016531","-0.28225","-0.53553","0.82733","-0.28754","-0.37876"
"-9.5692","3.4366","-1.1702","-0.1866","0.13918","-0.21812","0.82745","-0.29516","-0.38559"
"-10.074","5.6483","-1.4529","-0.17827","0.32184","0.088036","0.83279","-0.29963","-0.38177"
"-11.344","5.5911","-1.5234","-0.70707","0.21346","0.68817","0.83523","-0.29846","-0.37941"
"-10.048","0.42202","-1.7618","-0.52383","-0.06923","0.60216","0.83284","-0.28962","-0.38021"
"-8.2216","-0.1866","-1.5594","0.052155","-0.15543","0.47965","0.83544","-0.28644","-0.36981"
"-8.2768","0.57634","-1.1111","0.26993","0.2246","0.45779","0.83416","-0.29785","-0.35455"
