"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-13.926","6.5774","-1.2837","0.54034","0.32573","0.5517","0.79609","-0.39","-0.32462"
"-14.287","-6.8928","-3.5122","-0.57985","0.01001","0.3542","0.79566","-0.38692","-0.33414"
"-13.217","-2.8537","-3.4426","-0.21369","-0.056567","-0.51724","0.79875","-0.38153","-0.33783"
"-12.728","1.5362","-1.6968","-0.14795","-0.20108","-0.48287","0.79851","-0.3892","-0.34639"
"-11.056","1.8424","-1.6035","-0.52853","-0.18183","-0.15362","0.79762","-0.39728","-0.35762"
"-9.9324","1.3734","-1.3779","-0.69901","0.13658","-0.009468","0.79567","-0.40323","-0.37694"
"-11.149","3.3932","0.54632","-0.6872","0.22893","0.18144","0.79719","-0.41343","-0.38766"
"-8.245","1.7603","-0.82666","-0.29652","0.10984","0.15014","0.79987","-0.42038","-0.3891"
"-8.1406","1.4193","-1.6946","0.040543","-0.003276","0.27279","0.7967","-0.43271","-0.3966"
"-8.1907","2.5282","-1.4567","0.086451","0.10854","0.32146","0.79338","-0.44323","-0.3937"
"-7.9857","6.0556","-1.8015","-0.31951","0.57033","0.47359","0.79481","-0.44367","-0.38598"
"-9.4648","6.1538","-1.5838","-0.34118","0.35831","0.87633","0.79781","-0.43768","-0.37136"
"-8.944","3.3094","-2.4556","-0.4732","-0.11364","0.90238","0.79497","-0.42561","-0.35847"
"-7.4256","1.6191","-2.1606","-0.23926","-0.21411","0.98603","0.7849","-0.42665","-0.348"
"-8.1304","2.2303","-1.9053","-0.20836","0.086488","1.1754","0.78089","-0.4336","-0.32009"
"-7.5873","1.5246","-1.2334","-0.19918","0.066954","1.3233","0.77288","-0.45234","-0.29288"
"-8.0566","2.5495","-1.1911","-0.05405","0.20424","1.3502","0.76145","-0.48479","-0.26665"
"-8.4823","3.8317","-1.5087","-0.086481","0.1076","1.2272","0.7539","-0.51784","-0.237"
"-7.9956","4.915","-1.8227","-0.39663","0.068973","1.1282","0.7388","-0.5478","-0.22472"
"-8.3824","4.68","-1.6126","-0.76503","0.08197","1.1459","0.73542","-0.57468","-0.21598"
"-8.6206","4.3582","-1.9922","-0.88654","0.11036","1.1037","0.72652","-0.60102","-0.21976"
"-9.1612","5.1784","-1.3587","-0.68774","0.059352","1.0956","0.71761","-0.62682","-0.23067"
"-9.4475","5.9119","-1.1104","-0.87495","0.004507","1.2691","0.70666","-0.65658","-0.23488"
"-9.3382","5.0419","-1.0173","-1.3699","-0.19644","1.3716","0.67755","-0.69041","-0.2686"
"-7.6415","0.66731","-0.73832","-1.4286","0.023391","0.87101","0.6597","-0.71184","-0.30656"
"-8.4477","0.75241","-0.32693","0.091242","0.67957","-0.29429","0.66426","-0.71215","-0.31689"
"-11.3","5.4377","1.1338","1.2647","0.82451","-0.84974","0.68875","-0.6978","-0.27504"
"-12.303","7.3911","1.1866","0.92992","0.4909","-0.96371","0.7164","-0.68144","-0.22618"
"-9.6151","4.3151","0.35854","0.60546","0.11219","-1.1533","0.72383","-0.65514","-0.21074"
"-7.2251","4.0132","-0.5235","0.94492","0.032171","-1.2202","0.73849","-0.62604","-0.19364"
"-7.1404","4.4162","-1.7528","0.74577","-0.040668","-1.1316","0.75495","-0.58983","-0.17053"
"-8.3004","4.4823","-2.5265","0.60193","-0.065481","-1.1318","0.76309","-0.55632","-0.1755"
"-8.3681","3.3252","-2.0914","0.56732","-0.12345","-1.0494","0.77038","-0.52315","-0.18803"
"-7.3576","2.7534","-2.5206","1.0237","-0.30494","-0.94673","0.77372","-0.49701","-0.20467"
"-8.129","4.1546","-3.0626","1.2044","-0.46595","-0.89892","0.7794","-0.47452","-0.21704"
"-7.9628","5.3541","-2.7754","0.34601","-0.34526","-1.0073","0.78695","-0.44923","-0.23969"
"-6.8212","2.9268","-2.3672","-0.23804","-0.13029","-0.96488","0.795","-0.4211","-0.2759"
"-8.5196","2.1686","-2.0253","0.068971","-0.078729","-0.84723","0.8024","-0.39873","-0.30989"
"-9.028","2.1526","-2.2531","0.32524","-0.12634","-0.81842","0.80705","-0.3878","-0.34094"
"-8.4922","2.5817","-2.1378","0.25619","-0.14235","-0.83964","0.81675","-0.38055","-0.36516"
"-8.4917","2.41","-2.3327","0.011974","-0.082172","-0.80046","0.82459","-0.37081","-0.38643"
"-8.2505","2.0429","-2.1924","-0.11408","-0.099738","-0.80772","0.82967","-0.36563","-0.40915"
"-8.8889","1.4017","-1.9194","-0.1107","-0.14867","-0.71816","0.83545","-0.3588","-0.42419"
"-9.4032","-0.20594","-1.7929","0.30962","-0.36725","-0.67054","0.83371","-0.36584","-0.43559"
"-9.8461","0.53941","-1.0898","0.89552","-0.53503","-0.74824","0.83341","-0.37739","-0.43373"
"-9.2969","1.9582","-2.656","1.0738","-0.64111","-0.612","0.8276","-0.3982","-0.42104"
"-9.4962","0.18622","-2.3954","0.37097","-0.39793","-0.38304","0.81581","-0.4119","-0.4031"
"-10.492","2.3923","-1.7801","0.58244","-0.25243","-0.40091","0.80695","-0.41776","-0.37806"
"-18.01","6.3112","-0.83244","0.40386","0.071324","0.011865","0.80084","-0.41905","-0.34538"
"-15.644","4.6601","-1.9386","-0.39481","-0.11268","0.29418","0.79561","-0.40451","-0.34236"
"-13.34","1.3233","-1.7536","-1.0665","0.081641","0.45621","0.79532","-0.36834","-0.35961"
"-12.634","-1.8427","-0.86562","-0.98462","0.15247","0.44285","0.7961","-0.34145","-0.38455"
"-12.402","1.3189","0.20106","-0.79072","0.2984","0.56105","0.80246","-0.3246","-0.39537"
"-10.484","1.4191","-0.40579","-0.51845","0.21093","0.71392","0.80659","-0.32374","-0.39913"
"-9.3229","-0.83977","-0.80018","-0.25842","0.042657","0.58871","0.80862","-0.32181","-0.39614"
"-7.2709","-0.30003","-0.57946","0.24075","-0.06627","0.71246","0.80974","-0.33457","-0.38023"
"-6.415","0.11762","-0.9979","0.17267","0.040651","0.50058","0.80511","-0.35558","-0.36933"
"-6.9983","2.8032","-1.6728","0.19016","0.16245","0.58315","0.80354","-0.36607","-0.35764"
"-7.8674","3.3097","-1.6608","0.56271","0.090389","0.85458","0.79597","-0.39007","-0.33513"
"-8.4223","3.8017","-1.4624","0.9522","-0.0874","1.2347","0.78861","-0.42342","-0.30428"
"-8.3986","3.7625","-1.0192","0.62655","0.039911","1.4579","0.77848","-0.46463","-0.26286"
"-8.4213","3.6439","-1.3872","-0.097247","0.039931","1.4314","0.76104","-0.50438","-0.24012"
"-7.8167","2.5565","-0.83363","-0.53648","-0.12274","1.2623","0.75072","-0.53231","-0.23224"
"-7.6964","2.4663","-0.68105","-0.49357","0.12181","1.1899","0.73602","-0.55896","-0.23577"
"-8.1966","3.6883","-1.0226","-0.39859","0.32966","1.1634","0.73095","-0.5821","-0.22633"
"-9.0046","5.1943","-1.4306","-0.46909","0.34071","1.1638","0.72397","-0.60526","-0.22278"
"-10.029","7.9228","-2.0244","-0.78577","0.40329","1.2353","0.71115","-0.63201","-0.2278"
"-9.7531","5.8034","-0.711","-1.3243","-0.003583","1.4015","0.69664","-0.66367","-0.23553"
"-8.4684","4.5491","-0.72164","-1.5321","0.040992","1.3325","0.66614","-0.69022","-0.27652"
"-7.8235","1.5037","-0.030083","-1.2001","0.33046","0.91749","0.65148","-0.71194","-0.30445"
"-8.6325","0.64406","0.29974","0.18397","0.81786","-0.138","0.65437","-0.71692","-0.3101"
"-10.918","4.5458","-0.46322","0.99014","0.8527","-0.94513","0.67779","-0.70273","-0.27396"
"-12.307","4.1904","-1.091","0.85733","0.75735","-1.2935","0.71197","-0.67985","-0.22231"
"-10.737","3.8081","-1.4492","0.79372","0.54181","-1.4028","0.73014","-0.64434","-0.19148"
"-8.5676","3.519","-0.35456","0.76321","0.25298","-1.2654","0.74921","-0.6084","-0.16251"
"-7.5122","3.8967","-1.7894","0.45575","0.094236","-1.4748","0.77069","-0.56134","-0.15132"
"-9.1289","4.498","-1.8375","0.46284","-0.14425","-1.2142","0.77966","-0.51993","-0.16365"
"-7.8233","3.2368","-2.1251","0.44479","-0.19236","-1.1046","0.78382","-0.49136","-0.18317"
