"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-11.321","-0.87428","-5.3181","-1.1145","-0.23077","1.2617","0.52057","0.77421","0.55902"
"-13.481","-4.3393","-2.7641","-0.12238","-0.32525","1.1711","0.54905","0.72239","0.56998"
"-7.7233","2.479","-1.3036","-1.9757","-0.59216","1.7337","0.55933","0.65485","0.61933"
"-6.2928","-8.1908","1.6503","-0.53008","-0.87342","1.5906","0.58536","0.55955","0.66891"
"-4.9888","-5.4173","-2.8028","0.86926","-0.93038","1.0958","0.60378","0.54","0.65439"
"-6.8968","-4.3489","-2.4138","-0.70753","-0.8563","1.2999","0.61357","0.49152","0.66975"
"-5.8866","-4.8759","-2.6073","0.12704","-0.84705","1.1311","0.63329","0.43779","0.67753"
"-6.9554","-3.6017","-2.3978","0.37621","-0.57345","0.90933","0.64723","0.4103","0.67316"
"-7.5324","-3.741","-2.3631","-0.016146","-0.47394","0.84339","0.65244","0.37007","0.67874"
"-8.0707","-3.2913","-2.0647","-0.17366","-0.49958","0.66294","0.65462","0.33304","0.67804"
"-8.6825","-1.6814","-2.3471","-0.36824","-0.34942","0.67005","0.65068","0.29219","0.68254"
"-10.042","-0.17136","-0.81205","-0.57168","-0.4437","0.7727","0.64906","0.24743","0.68346"
"-10.937","2.4965","-2.0153","-1.4766","-0.50821","0.87879","0.65099","0.18215","0.68888"
"-13.149","-0.32089","-7.3199","-3.1058","0.21822","1.6828","0.6375","0.06381","0.70586"
"-20.586","-11.929","-8.2538","-1.7262","0.10097","0.14302","0.62103","-0.036699","0.70734"
"-14.085","-6.1614","-4.2883","0.038777","-0.86225","-0.90378","0.64329","-0.047013","0.68491"
"-15.232","-5.5682","-5.7704","1.7487","-0.29637","-0.99599","0.66813","0.023348","0.67372"
"-9.1868","-6.2444","-4.3836","1.8425","0.1646","-1.0862","0.69168","0.10326","0.66113"
"-11.503","-4.0756","-1.9813","1.5193","0.30489","-1.6425","0.70294","0.20834","0.64779"
"-8.6331","0.29125","-0.59123","-0.16176","0.8654","-1.4895","0.70554","0.30224","0.6309"
