"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.7531","-1.0752","-0.68142","0.00073","0.007017","0.003262","0.8637","0.79856","0.28251"
"-9.7531","-1.0752","-0.67395","0.000811","-0.002112","-0.004939","0.86408","0.79739","0.28201"
"-9.7381","-1.0379","-0.69601","-0.008223","0.001474","-0.003093","0.86435","0.79818","0.28214"
"-9.7381","-1.0753","-0.68117","0.011478","-0.017128","0.003972","0.86491","0.79818","0.28256"
"-9.7381","-1.0454","-0.69603","-0.002928","-0.006425","0.004078","0.8633","0.79817","0.28237"
"-9.7381","-1.0753","-0.66623","-0.002942","0.003487","0.006859","0.86282","0.79789","0.28303"
"-9.7382","-1.0902","-0.68121","0.006088","0.003521","0.006838","0.86388","0.7979","0.28293"
"-9.753","-1.0304","-0.6813","0.006152","-0.002877","0.000468","0.86401","0.79884","0.28132"
"-9.7306","-1.0379","-0.69588","-0.004644","0.006936","0.00055","0.8638","0.79831","0.28199"
"-9.768","-1.0453","-0.66665","0.003558","-0.003964","-0.008571","0.86379","0.79844","0.28185"
"-9.7381","-1.0603","-0.70354","-5.7e-05","-0.009361","-0.008611","0.863","0.79764","0.28184"
"-9.7381","-1.0753","-0.66623","-0.004813","-0.014427","0.007649","0.86401","0.79856","0.28305"
"-9.7381","-1.0305","-0.68105","-0.006257","-0.000571","-0.015774","0.86297","0.79791","0.28144"
"-9.7381","-1.0604","-0.68113","-0.006243","0.003911","-0.015743","0.86379","0.79791","0.28173"
"-9.7381","-1.0753","-0.6737","-0.001842","-0.000407","-0.008546","0.86443","0.79843","0.28334"
"-9.7381","-1.0678","-0.69609","-0.006452","-0.002068","-0.00131","0.8644","0.79949","0.28305"
"-9.7531","-1.0603","-0.68138","-0.014605","0.014149","0.004251","0.86455","0.7991","0.28319"
"-9.7381","-1.0454","-0.69603","-3.1e-05","0.004101","-0.007617","0.86364","0.79923","0.2817"
"-9.7681","-1.0602","-0.68163","0.000868","0.000508","-0.008534","0.86521","0.79739","0.28285"
"-9.7381","-1.0604","-0.68113","-0.019081","-0.006633","-0.003119","0.86352","0.79817","0.28171"
"-9.7231","-1.0604","-0.69582","0.006034","0.012609","0.013222","0.86386","0.79858","0.28105"
"-9.7455","-1.0305","-0.65129","-0.006459","-0.000276","-0.001296","0.86578","0.79792","0.28339"
"-9.7306","-1.0753","-0.68104","-0.006285","-0.002328","-0.013978","0.86454","0.79793","0.28109"
"-9.7381","-1.0455","-0.66615","-0.001115","0.00706","0.005973","0.8632","0.79989","0.28127"
"-9.7531","-1.0304","-0.69624","-0.008229","-0.000314","-0.003098","0.86439","0.79778","0.28268"
"-9.7381","-1.0454","-0.67362","-0.009869","-0.000584","-0.015765","0.86442","0.79712","0.28296"
"-9.738","-1.0305","-0.66611","0.000851","-0.000379","-0.00765","0.86388","0.79777","0.28293"
"-9.7531","-1.0902","-0.68146","-0.015738","0.001893","0.018645","0.86364","0.79869","0.28344"
"-9.7232","-1.0903","-0.68096","-0.02079","0.008519","-0.006637","0.86433","0.7995","0.28212"
"-9.7381","-1.0604","-0.68113","-0.017265","-0.011145","-0.004963","0.86333","0.79856","0.2829"
"-9.7306","-1.0454","-0.6959","-0.006544","0.007973","0.007797","0.86407","0.79883","0.28212"
"-9.753","-1.0305","-0.66636","-0.007387","0.010571","0.003304","0.86492","0.79884","0.28281"
"-9.7307","-1.0828","-0.68106","-0.020931","-0.005672","0.000507","0.86433","0.79856","0.28373"
"-9.7381","-1.0678","-0.69609","0.016759","-0.014198","0.014832","0.8638","0.79829","0.28372"
"-9.7381","-1.0229","-0.70344","0.006128","0.003467","0.004121","0.86462","0.79884","0.28227"
"-9.7306","-1.0455","-0.67349","-0.00095","-0.003991","-0.008577","0.86481","0.79897","0.28307"
"-9.7531","-1.0453","-0.69628","-0.018209","0.00693","0.002402","0.86482","0.79857","0.28321"
"-9.7232","-1.0904","-0.66602","-0.00278","-0.003963","-0.006764","0.86398","0.79712","0.28241"
"-9.768","-1.0378","-0.68157","-0.007396","-0.005612","0.00049","0.86375","0.79856","0.28318"
"-9.7081","-1.0305","-0.70295","-0.006501","-0.007398","0.001352","0.8641","0.79936","0.28264"
"-9.7531","-1.0454","-0.6664","-0.008357","-0.016339","0.002223","0.86496","0.79753","0.28124"
"-9.7081","-1.038","-0.6955","-0.006397","-0.000358","-0.004932","0.86298","0.79804","0.28157"
"-9.7233","-1.1275","-0.72588","-0.008075","-0.009541","-0.015833","0.86616","0.79978","0.28164"
"-9.7381","-1.0679","-0.66621","-0.0117","-0.000554","-0.01395","0.8648","0.7974","0.28084"
"-9.7306","-1.0753","-0.68104","-0.002834","0.001528","-0.001298","0.86227","0.79685","0.28077"
"-9.738","-1.0156","-0.66607","-0.00923","0.001616","0.004146","0.86384","0.79791","0.2824"
"-9.7381","-1.0305","-0.68105","0.000748","0.008787","0.002361","0.86545","0.79858","0.2827"
"-9.7306","-1.0603","-0.69594","-0.000966","-0.003057","-0.006761","0.86343","0.79711","0.28213"
"-9.7456","-1.0603","-0.67378","-0.015488","0.000607","-0.000363","0.86496","0.7978","0.28137"
"-9.7381","-1.0604","-0.66619","-0.014459","0.006716","-0.008468","0.86267","0.79804","0.28103"
"-9.7381","-1.0454","-0.69603","-0.003752","-0.01285","-0.003199","0.86413","0.79764","0.28268"
"-9.7232","-1.0904","-0.66602","0.000827","0.003257","-0.004916","0.86442","0.79804","0.28308"
"-9.7231","-1.0305","-0.68079","0.000711","-0.003766","0.00227","0.86494","0.79884","0.28308"
"-9.7381","-1.0304","-0.69599","0.009877","-0.006637","-0.008619","0.86434","0.79857","0.28213"
"-9.753","-1.0305","-0.65142","-0.010972","-0.00029","-0.001282","0.86369","0.7983","0.28225"
"-9.7231","-1.0305","-0.69574","-0.006575","-0.010888","0.005859","0.86382","0.79751","0.28214"
"-9.7531","-1.0752","-0.68889","0.000728","-0.006482","0.000459","0.86229","0.79816","0.28128"
"-9.7382","-1.0902","-0.68121","-0.006463","0.003346","0.000536","0.86374","0.79961","0.28316"
"-9.7381","-1.0753","-0.6737","0.000774","0.001543","-0.001303","0.86345","0.79882","0.28276"
"-9.7531","-1.0453","-0.68134","-0.004647","-0.000265","-0.001297","0.86392","0.79752","0.28161"
"-9.7531","-1.0602","-0.69632","-0.008337","0.004351","0.005979","0.86398","0.79751","0.28241"
"-9.7381","-1.0604","-0.66619","-0.006381","-0.000387","-0.006726","0.86327","0.79921","0.28395"
"-9.7306","-1.0454","-0.68096","-0.001139","0.0017","0.006838","0.86425","0.79817","0.28254"
"-9.7531","-1.0603","-0.68138","0.010794","-0.000356","-0.008571","0.86533","0.79766","0.28271"
"-9.7531","-1.0454","-0.67387","-0.000973","-0.011155","-0.008614","0.86278","0.79816","0.28249"
"-9.7082","-1.0604","-0.69556","0.004259","-0.001853","0.007696","0.86293","0.79816","0.28276"
"-9.7456","-1.0453","-0.69616","-0.001005","0.00871","-0.001249","0.86372","0.79856","0.28264"
"-9.7531","-1.0603","-0.68138","-0.000935","0.004997","-0.007602","0.86395","0.79776","0.28386"
"-9.7381","-1.0678","-0.68115","-0.006362","0.021198","-0.002964","0.86336","0.79987","0.28354"
"-9.7231","-1.0305","-0.69574","-0.014402","0.00664","-0.012095","0.86479","0.79844","0.28281"
"-9.7381","-1.0453","-0.7035","-0.008132","0.006742","-0.008484","0.86323","0.79816","0.28317"
"-9.7381","-1.0678","-0.68115","-0.013736","0.002497","0.004165","0.86347","0.79894","0.28476"
"-9.7531","-1.0902","-0.66652","0.002597","-0.00388","-0.00405","0.86252","0.79697","0.28237"
"-9.7307","-1.0753","-0.70346","-0.001052","-0.003823","-0.000434","0.86366","0.79895","0.28383"
"-9.7231","-1.0604","-0.69582","0.000799","-0.00029","-0.003132","0.86256","0.7988","0.28513"
"-9.7531","-1.0603","-0.68138","-0.006581","-0.01088","0.005874","0.86313","0.79881","0.28382"
"-9.7381","-1.0678","-0.69609","-0.010124","-0.006489","0.002287","0.86257","0.79828","0.28328"
"-9.7231","-1.0604","-0.69582","0.005312","-0.000273","-0.003143","0.86386","0.79843","0.28279"
"-9.7381","-1.0754","-0.65129","0.007795","0.001862","0.013153","0.86329","0.79869","0.28236"
"-9.7231","-1.0305","-0.68079","-0.008339","0.004341","0.005965","0.86276","0.79737","0.2821"
"-9.7306","-1.0604","-0.66606","0.004353","-0.000203","0.000481","0.86506","0.79831","0.28283"
"-9.7381","-1.0304","-0.69599","-0.011182","-0.005357","0.014054","0.86453","0.79831","0.28281"
"-9.7231","-1.0305","-0.69574","-0.006322","-0.007671","-0.01221","0.86414","0.79858","0.2812"
"-9.768","-1.0454","-0.64424","-0.013666","0.005081","-0.001232","0.86373","0.7983","0.28278"
"-9.7231","-1.0604","-0.69582","-0.009148","0.001503","-0.001287","0.86369","0.79856","0.28238"
"-9.7232","-1.0902","-0.70337","-0.024468","0.008618","-0.001201","0.86415","0.79856","0.28306"
"-9.7306","-1.0679","-0.68102","-0.006353","0.007678","-0.006676","0.86293","0.79788","0.28449"
"-9.7531","-1.0678","-0.67393","-0.014781","-0.003593","0.013179","0.86432","0.79896","0.28372"
"-9.7081","-1.0455","-0.69552","-0.013709","0.001556","0.002335","0.86434","0.79816","0.28387"
"-9.7531","-1.0453","-0.68134","-0.010025","0.012263","-0.0012","0.86417","0.79948","0.28357"
"-9.7531","-1.0602","-0.69632","-0.006442","0.001522","-0.00128","0.86306","0.7992","0.28474"
"-9.7306","-1.0453","-0.71084","-0.007496","-0.001851","0.009543","0.86374","0.79922","0.28317"
"-9.7306","-1.0603","-0.69594","-0.013834","0.00085","0.011386","0.86519","0.79843","0.28456"
"-9.7605","-1.0454","-0.66653","-0.008315","-0.001996","0.002322","0.86466","0.79922","0.28479"
"-9.7082","-1.0754","-0.68066","-0.00641","0.00416","-0.003091","0.86479","0.79818","0.28269"
"-9.7231","-1.038","-0.68081","-0.008229","-0.003927","-0.00404","0.86415","0.7987","0.28319"
"-9.7381","-1.0378","-0.71095","-0.006284","-0.004117","-0.013989","0.86466","0.79908","0.28466"
"-9.7381","-1.0753","-0.66623","0.006236","-0.014718","-0.008661","0.86302","0.79854","0.28409"
"-9.7381","-1.0454","-0.69603","-0.003791","0.007015","0.00417","0.86345","0.79828","0.28437"
"-9.7231","-1.0604","-0.68088","-0.013621","-0.000381","-0.004906","0.86318","0.79933","0.28461"
"-9.7231","-1.0604","-0.68088","-0.013639","0.014052","-0.000287","0.86251","0.79867","0.28433"
"-9.7382","-1.0828","-0.68119","0.005265","0.001597","0.000495","0.86402","0.79868","0.28505"
"-9.7531","-1.0678","-0.67393","-0.007319","-0.000331","-0.004003","0.86475","0.79764","0.28389"
"-9.7082","-1.0753","-0.71055","-0.018169","0.001467","-0.001271","0.86396","0.79816","0.28412"
"-9.7306","-1.0753","-0.68104","-0.004553","-0.002211","-0.008555","0.86293","0.79907","0.28474"
"-9.7232","-1.0828","-0.69588","0.000115","-0.000624","-0.019413","0.86199","0.79827","0.28446"
"-9.7531","-1.0303","-0.71866","0.010575","0.008996","0.010485","0.86369","0.79934","0.28423"
"-9.7231","-1.0604","-0.69582","0.009798","0.006987","0.000512","0.86362","0.79829","0.28318"
"-9.7381","-1.0305","-0.68105","-0.001019","-0.002982","-0.00314","0.86475","0.79988","0.28425"
"-9.7232","-1.0754","-0.67345","0.000737","0.005197","0.002332","0.86365","0.79711","0.28334"
"-9.7232","-1.0678","-0.69584","0.007843","0.001805","0.010432","0.86339","0.79802","0.28358"
"-9.7531","-1.0378","-0.69626","-0.00123","0.007251","0.015025","0.86355","0.79895","0.28409"
"-9.7231","-1.0604","-0.68088","-0.004712","0.001629","0.00413","0.86402","0.79869","0.28318"
"-9.7381","-1.0155","-0.70342","-0.020895","-0.01112","-0.003147","0.86372","0.7979","0.28266"
"-9.7381","-1.0604","-0.67366","-0.020834","0.011285","-0.002995","0.86382","0.79868","0.28411"
"-9.7307","-1.0978","-0.66616","-0.015555","-0.005598","0.003209","0.86349","0.80027","0.28354"
"-9.7381","-1.0753","-0.6737","-0.014465","0.004028","-0.008485","0.86356","0.79815","0.28411"
"-9.7381","-1.0678","-0.68115","-0.002943","0.014298","0.009644","0.86465","0.79788","0.28614"
"-9.7081","-1.0305","-0.71042","-0.017227","0.006811","-0.003049","0.86379","0.79946","0.28569"
"-9.7531","-1.0751","-0.71131","0.000798","0.006927","-0.001261","0.86358","0.79763","0.28425"
"-9.7307","-1.0901","-0.71844","0.004444","-0.01112","-0.007732","0.86408","0.79854","0.28572"
"-9.7381","-1.0603","-0.69607","0.015169","0.000774","0.002273","0.86368","0.79867","0.28583"
"-9.7381","-1.0679","-0.66621","-0.012045","-0.001832","0.011368","0.86321","0.79959","0.285"
"-9.7306","-1.0454","-0.6959","-0.020995","-0.003768","0.005946","0.86383","0.79895","0.28424"
