"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-13.111","-0.96881","0.75353","0.98542","-0.36894","0.086313","0.67712","-0.392","0.14675"
"-8.3406","0.68828","-0.00777","0.55877","-0.4253","0.069265","0.6881","-0.39097","0.13243"
"-8.346","1.2626","-1.0439","0.40681","-0.0976","0.22603","0.6969","-0.396","0.12656"
"-9.972","1.1776","-0.19114","0.37005","-0.15485","0.18335","0.70075","-0.40326","0.12006"
"-9.1528","1.6534","-0.22022","0.071796","-0.24731","0.14922","0.70761","-0.40408","0.11224"
"-9.2398","0.95729","-0.62637","-0.37363","-0.14375","0.13387","0.71484","-0.40956","0.098158"
"-10.613","0.83136","-0.51127","-0.14971","-0.065797","0.30917","0.71802","-0.41898","0.084546"
"-9.7962","1.5412","-0.89328","0.28364","0.067211","0.58553","0.71483","-0.43552","0.081416"
"-9.8052","0.75784","-0.097296","0.53885","0.1445","0.79244","0.70597","-0.45628","0.0863"
"-8.1615","1.1202","0.89572","0.47825","0.001213","0.76857","0.70015","-0.47189","0.099978"
"-8.5215","3.8528","-0.067368","0.6929","0.015006","0.4436","0.69317","-0.4854","0.10638"
"-8.2583","8.3176","-2.1678","-0.16728","0.29787","0.83721","0.68527","-0.5025","0.11274"
"-6.9523","6.344","-0.66129","-1.0812","0.27947","1.4984","0.66493","-0.5431","0.10269"
"-6.6068","0.44098","-0.20526","-0.89288","0.29238","1.8168","0.62913","-0.59579","0.070943"
"-8.4512","-1.5721","-1.2305","-0.1251","0.4461","1.5545","0.59698","-0.63528","0.059418"
"-9.798","1.7227","-1.2537","0.61406","0.37367","1.5301","0.56471","-0.66616","0.071627"
"-10.559","4.6791","-0.50685","0.49547","0.31442","1.5356","0.52519","-0.69928","0.084419"
"-10.808","3.5484","-1.1859","0.10321","0.53672","1.3834","0.48495","-0.7302","0.09389"
"-9.8572","4.4825","-1.2729","-0.11297","0.67731","1.2698","0.44386","-0.76034","0.096494"
"-8.2656","5.7346","-1.4523","-0.47711","0.65578","1.0757","0.41761","-0.78302","0.09702"
"-7.7329","6.9496","-0.93274","-0.87242","0.71769","1.0869","0.38775","-0.80829","0.085963"
"-8.1954","6.3522","-2.0068","-1.0174","0.75241","1.1576","0.34841","-0.83424","0.055296"
"-7.527","5.7094","-1.9026","-0.34813","0.65697","1.0377","0.31125","-0.85905","0.044682"
"-6.0237","5.5411","-1.4746","-0.52785","0.55804","1.2778","0.26894","-0.87996","0.027779"
"-5.8955","4.3445","-0.36778","0.24709","0.45995","0.87022","0.23553","-0.8957","0.034384"
"-7.7931","5.4656","-1.24","0.45146","0.21888","-0.009177","0.22473","-0.89741","0.056328"
"-9.9697","9.0034","-0.97241","0.68874","-0.07994","-0.61222","0.23494","-0.88804","0.073457"
"-8.9179","8.0531","-0.50007","0.65469","-0.28655","-0.89977","0.26024","-0.87284","0.10428"
"-6.8315","5.0211","0.15289","0.24015","-0.45267","-1.1196","0.28628","-0.85655","0.10966"
"-6.6733","6.911","-1.4816","-0.037293","-0.39015","-1.4797","0.32638","-0.83739","0.1157"
"-8.8787","6.1492","-0.74481","0.16609","-0.59782","-1.2853","0.36967","-0.81577","0.10981"
"-7.6484","4.6438","-1.8814","1.4206","-0.80939","-0.94829","0.3944","-0.79294","0.12615"
"-8.089","6.6391","-0.56441","1.071","-0.84558","-0.90307","0.42439","-0.76512","0.15821"
"-7.9546","6.0082","-2.0316","-0.13741","-1.0554","-0.87924","0.44737","-0.74928","0.14927"
"-8.1488","3.7427","-3.8863","-0.3486","-0.77527","-0.90079","0.47142","-0.73697","0.13816"
"-8.2784","1.0972","-4.5012","-0.020134","-0.29704","-1.2068","0.49952","-0.71805","0.12763"
"-8.465","2.566","-4.379","0.084106","-0.047241","-1.5021","0.53455","-0.68935","0.1313"
"-8.543","4.1318","-2.2515","0.001757","0.27255","-1.4968","0.57466","-0.64944","0.1289"
"-7.2804","3.6327","-0.064701","-0.34895","0.25758","-1.3788","0.60467","-0.61644","0.13627"
"-7.9896","2.3156","0.38016","-0.67282","0.092901","-1.2884","0.63292","-0.58118","0.1488"
"-9.1288","2.7562","-0.25845","-0.006847","-0.14583","-1.0658","0.65873","-0.54999","0.14416"
"-8.9805","2.2535","-1.8756","0.19583","-0.16108","-0.8737","0.67453","-0.52365","0.14904"
"-8.061","4.0153","-0.81609","0.29408","0.13411","-0.98773","0.68978","-0.49503","0.14812"
"-9.3243","3.1143","0.007343","-0.44316","0.041626","-0.77852","0.70036","-0.47346","0.15171"
"-9.3255","2.106","-2.8052","-0.66791","0.037499","-0.57067","0.71162","-0.45544","0.1606"
"-8.9291","0.49586","-2.9906","-0.61356","0.11292","-0.54755","0.71905","-0.44311","0.15462"
"-9.1922","-0.26598","-2.1997","-0.16083","-0.001709","-0.16017","0.71537","-0.43803","0.15089"
"-10.565","-2.7836","-0.48385","0.17676","0.11203","-0.29739","0.70626","-0.43449","0.14875"
"-8.9045","-0.76218","-1.6382","0.48083","-0.1664","-0.20901","0.70414","-0.42491","0.15781"
