"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.02870496828373017","-0.09483411645401223","-0.040414149327054394","0.029714959455411718","0.03128908399134697","0.24215705714983185","0.0429611902200681","-0.711510768101247","0.635573822463214"
"0.11901453327302042","-0.12192906005373984","-0.05164912111451175","0.05793603846349895","-0.12344235721280224","-0.047811849557901166","0.00885586797443851","-0.7270385343736793","0.692710512599935"
"0.12098061035126526","-0.01891114491730946","0.16577649650312332","0.019975784507579347","-0.10200798878762807","-0.19524017470044452","0.08380955820380412","-0.6773945373616468","0.726786599251841"
"0.07733119588396381","0.19919042677224424","-0.05352023957764342","0.10757925880849976","0.09595836371629463","-0.31879281895222045","0.18030198543960052","-0.6292149261238199","0.6984634058860121"
"-0.047277845028633976","0.10531322483027827","0.026074991981724912","-0.16562019502170902","-0.027244978732938116","0.360977278374875","0.07988075882746928","-0.6625527896501037","0.7164902277455096"
"0.07946480352617269","-0.03683732995254425","-0.06438553122724142","0.23368020134182166","0.4266856904588575","0.16362310374210315","0.059790940739970065","-0.6942019921034297","0.6849637187999335"
"0.014194318114176839","-0.22574886502950278","0.058418493115734486","0.16916635068402733","0.21703286843504585","-0.12110616126577553","0.052824984398951114","-0.6558245306875375","0.7137772155708255"
"-0.09713263009793736","-0.11115756052799032","-0.09167164285516173","0.05400128085062914","-0.15440922780830568","-0.5253691512781126","0.1693793658968828","-0.5769719741791883","0.7098711317771538"
"-0.09039289476605004","-0.10656642958258894","-0.221865139450991","-0.05440817504356978","-0.16899637335893503","-0.9478410489671548","0.3027634979147164","-0.4835283305873133","0.6886900246784151"
"-0.11707261848699244","0.0364493768014823","-0.04496596510270806","0.006063186321178515","-0.2098547406830276","-1.0368348707057646","0.46367708939225755","-0.3087651022008148","0.6732291239720829"
"-0.034000566424816005","0.08954653328723568","-0.006945292287348951","0.015650150557341026","-0.13743357179672008","-0.8626574344859658","0.5318041424074246","-0.14548081131103952","0.6733435280999309"
"0.06167767916598902","0.20123670006691413","-0.020728165673002282","0.10709788400878485","-0.04367137307038595","-0.24222464126328838","0.5738227910564517","-0.006333819632854612","0.6650247136606887"
"0.07973439293944819","0.20993076477573985","-0.04445378256533868","-0.2010686352727161","-0.03516559533668018","0.04475677172859437","0.592212915796742","-0.01730352027476399","0.668587585070816"
"0.04310200577197453","0.05048972001166127","0.0881994293611637","-0.24365105005549845","-0.1202879916942248","0.46450813289816634","0.583881632012883","-0.12089496150194474","0.6561502220290412"
"0.03465519176245351","-0.04469626586496668","0.1001283258766699","0.10968768043125114","-0.08837098216786006","0.6373750519721006","0.5982872297261108","-0.24781499159874465","0.5825066505885192"
"-0.24837229094548804","-0.13782143640320627","-0.05722117146057055","0.25964555803844475","0.05414028427312042","1.0192937246474487","0.5331416060249","-0.3394512401359696","0.5699712268657318"
"-0.16200739676401812","-0.04925000298366348","-0.21081604035854673","-0.07031664942454864","0.18677441376784207","0.5867987976761467","0.44500832639832655","-0.5023014923593362","0.5598056029340842"
"-0.08951672917290472","-0.1293974382205806","-0.18087194919193936","-0.05781053212795488","0.09090611363304957","0.7045511901156708","0.28077893970246026","-0.6330803768611373","0.5649211017935789"
