"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-1.9821","0.9242","-0.8202","-0.13423","0.1328","1.1778","0.47809","-0.59094","0.22442"
"0.69019","-0.36106","-1.2003","-0.11876","0.22952","0.33011","0.46758","-0.60568","0.22318"
"0.67529","1.0341","-1.2771","0.41151","0.61914","-0.57395","0.4624","-0.60186","0.2387"
"-1.2914","3.0499","-0.95119","0.87285","0.74226","-1.4514","0.46841","-0.57273","0.2762"
"-3.9869","4.4033","-0.75923","0.66054","0.57266","-2.1899","0.48279","-0.529","0.30909"
"-6.2801","4.7364","-0.085411","0.29416","0.32231","-2.548","0.5035","-0.48337","0.32663"
"-8.3796","5.3385","0.99715","-0.32978","0.088154","-2.7612","0.52632","-0.43354","0.33006"
"-11.23","6.702","2.2289","-0.70796","-0.00413","-2.8276","0.55424","-0.38558","0.3203"
"-12.866","6.978","2.8259","-0.59779","-0.17408","-2.6054","0.57997","-0.32953","0.29986"
"-13.156","8.9412","1.1674","-0.066216","-0.034441","-2.1823","0.60078","-0.2796","0.28442"
"-12.792","12.004","0.81122","0.49414","-0.22316","-1.3429","0.61081","-0.23888","0.27671"
"-10.034","12.196","-1.1443","0.52047","-0.30684","-0.48951","0.62028","-0.2131","0.26301"
"-9.7063","11.131","-0.88896","0.56133","-0.28553","0.17927","0.62808","-0.20465","0.25593"
"-9.0774","9.2152","-1.3169","0.35128","-0.15861","0.60061","0.62841","-0.20748","0.25634"
"-8.8959","8.3129","-2.3926","0.28221","0.18125","0.84892","0.62753","-0.22288","0.26259"
"-9.8981","8.1405","-3.3579","-0.39518","0.42214","1.1311","0.61994","-0.24827","0.27207"
"-10.192","7.6998","-2.268","-0.83832","0.65187","1.325","0.60477","-0.28785","0.28514"
"-9.6181","7.6091","0.24954","-0.44726","0.60649","1.6195","0.58325","-0.33209","0.29884"
"-8.7834","8.7078","1.9457","-0.46788","0.19712","2.0052","0.55855","-0.38141","0.31319"
"-8.6167","8.3029","2.077","-0.83888","-0.11563","2.3638","0.53392","-0.43484","0.30773"
"-8.0405","6.5069","1.7079","-0.85958","-0.36143","2.5037","0.5127","-0.48452","0.28965"
"-6.7786","5.0652","1.5173","-0.73879","-0.38608","2.3629","0.48595","-0.53158","0.26792"
