"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-22.027","-5.0307","-6.519","0.91595","-0.43764","0.95967","0.88251","0.69168","0.43632"
"-7.1259","-6.1161","-2.2957","0.95394","-0.484","1.0078","0.93471","0.6613","0.37675"
"4.2874","-5.4083","-6.3444","-2.0245","-0.16231","0.94875","0.9841","0.59201","0.37856"
"2.4083","-9.8332","-5.2675","1.1367","-0.15601","0.21757","1.0009","0.57849","0.35888"
"-0.16746","1.5241","-0.3795","1.0575","0.24011","-0.091768","0.99371","0.5967","0.34901"
"0.31809","0.30893","0.38745","0.55319","-0.13518","-0.069679","0.98355","0.61012","0.33992"
"0.033383","-0.29104","1.4419","0.34164","0.20591","0.21549","0.98403","0.61375","0.33269"
"-2.7068","1.3707","-0.13145","-0.15127","0.10991","0.081531","0.98988","0.60719","0.35135"
"-5.224","-20.142","-10.064","3.7184","-0.78634","-0.70092","0.98317","0.64819","0.2964"
"-23.549","0.11184","-1.0772","1.5824","3.6187","-2.8783","0.90444","0.74774","0.31555"
"-20.109","11.175","-3.604","-4.2731","1.4247","0.67949","0.83562","0.70976","0.52261"
"-27.115","-3.6445","5.4865","0.76039","-2.2039","-0.67109","0.85071","0.68283","0.52918"
"-24.476","-1.4406","4.0429","0.59818","-1.2917","0.091163","0.87896","0.69281","0.47154"
"-18.302","-5.358","-3.3641","0.57608","-0.46684","0.6177","0.90894","0.67464","0.43961"
"-10.257","-5.5016","-2.9446","1.4271","-0.37524","0.40909","0.93889","0.6774","0.36395"
"-3.8577","-2.7569","-5.9818","-1.7564","0.006698","0.46347","0.9815","0.66458","0.28926"
"2.7467","1.3438","0.26692","-2.1888","0.34101","0.2611","0.99126","0.60703","0.35738"
"1.6889","-3.3979","-0.98895","0.5863","0.11519","-0.088474","0.97133","0.59387","0.40989"
"-0.47707","-0.19418","0.058887","-0.1789","-0.020364","-0.030559","0.97093","0.60187","0.39856"
"-0.000926","-1.3718","-1.3557","0.77519","0.037182","0.070405","0.97345","0.60298","0.39503"
"0.50569","-3.153","-1.083","1.5272","0.25251","0.040899","0.97475","0.62841","0.35033"
"-3.7603","-5.2387","-1.3549","1.0137","0.14825","-0.20436","0.96498","0.65242","0.33761"
"-12.364","-12.384","-1.4673","-0.10758","0.18931","-1.2717","0.93536","0.679","0.35796"
"-26.113","7.5649","-1.2947","-2.4709","1.1647","-0.1713","0.87148","0.70993","0.44905"
"-22.278","1.5158","1.6226","-1.6344","0.25255","-0.12572","0.85989","0.65629","0.54419"
"-24.441","1.4415","4.4024","0.13054","-1.2625","0.029972","0.87517","0.65241","0.52136"
"-19.713","-1.1723","2.1368","0.59698","-1.1809","0.66498","0.91687","0.6446","0.46236"
"-14.629","-3.9687","-3.9333","1.6482","-0.65943","0.60754","0.95124","0.63765","0.40165"
"-7.1272","-5.5246","-4.8193","-0.12183","-0.40165","0.53249","0.98306","0.6246","0.34323"
"-0.48365","-1.913","-4.0249","-3.2299","0.24989","0.40659","0.99721","0.57662","0.38937"
"3.8835","-7.6043","-1.5908","0.10353","0.4297","-0.062499","0.99892","0.55338","0.41206"
"-1.1074","-0.3222","-0.94573","1.9803","0.095649","-0.28445","0.98872","0.59427","0.38199"
"-0.59608","-0.1518","0.91613","0.19653","-0.12733","-0.070121","0.98397","0.59921","0.38533"
"-0.44643","-3.0402","-2.1746","1.1596","-0.001878","-0.25435","0.97728","0.61638","0.3735"
"-4.9255","-6.3598","-3.9252","0.81215","-0.18885","-0.5511","0.9627","0.65152","0.34819"
"-17.624","-2.5916","-4.9439","-0.39408","1.6435","-1.3552","0.91601","0.71037","0.36832"
"-26.006","-2.2957","2.8194","-1.7272","0.51869","0.14948","0.87049","0.71332","0.45241"
"-26.006","9.8544","6.0945","-1.832","-0.32673","0.42765","0.8673","0.66558","0.52897"
"-22.29","-2.7836","4.9428","0.12053","-1.9249","0.36034","0.91324","0.63407","0.48717"
"-15.159","-8.1859","-2.1083","1.6386","-0.30272","0.4331","0.94826","0.63794","0.41191"
"-9.0423","-4.3374","-4.2358","1.7265","-0.18759","0.29684","0.9802","0.63103","0.34341"
"-1.4207","-1.5073","-5.5637","-0.43351","0.41152","0.50972","0.99135","0.62194","0.3232"
"4.5379","-2.5791","0.31649","-1.3554","0.2897","0.1658","0.9901","0.60186","0.35876"
"-0.87876","0.93969","1.0562","0.66214","-0.000389","-0.17344","0.98622","0.60816","0.35786"
"-0.23362","-2.5117","0.22858","-0.12267","-0.19889","-0.090695","0.98426","0.61504","0.35235"
"-0.5157","-3.965","-2.5069","0.94596","0.081353","-0.17904","0.982","0.60681","0.37263"
"-4.6709","-6.6615","-3.4361","1.3159","-0.023542","-0.52962","0.9682","0.64225","0.34335"
"-14.184","-6.2265","-4.0364","-0.04815","0.77158","-1.5008","0.92995","0.70329","0.33221"
"-29.053","2.7808","3.5436","-1.4467","1.3743","-0.47745","0.86464","0.73313","0.42527"
"-24.075","6.4596","2.3078","-1.8903","0.24501","0.14501","0.86262","0.69063","0.49167"
"-23.301","-2.0734","3.9938","0.57277","-1.6446","0.2964","0.88664","0.66686","0.47719"
"-16.939","-7.7926","1.0452","1.2121","-0.36221","0.39116","0.92156","0.66843","0.4073"
"-11.033","-3.4916","-4.185","1.3705","-0.11066","0.19599","0.94449","0.67363","0.34719"
"-3.8836","-1.9002","-3.141","-0.14033","0.15697","0.33931","0.95608","0.66775","0.32268"
"2.4359","0.066538","-1.4899","-1.8395","0.22559","0.19633","0.96437","0.63908","0.35591"
"1.6772","-1.373","-1.1182","-0.21257","0.08136","-0.019882","0.95753","0.62596","0.38731"
"0.031856","-0.72872","0.56659","0.14953","-0.15752","-0.12836","0.95313","0.63442","0.3797"
"-0.41982","-1.9285","0.32413","0.21951","-0.17938","-0.16551","0.95878","0.63343","0.37844"
"-1.4383","-8.1824","-4.3568","1.728","-0.17324","-0.30149","0.95117","0.65697","0.36074"
"-8.1884","-3.8904","-5.0495","1.1945","0.56557","-1.0268","0.92939","0.70047","0.33677"
"-28.168","-4.8769","2.5667","-0.82719","2.7354","-2.1713","0.84693","0.78033","0.37225"
"-18.715","4.4132","1.4291","-3.2481","0.19865","0.21172","0.80889","0.75539","0.48967"
"-26.173","5.37","2.7028","-1.2855","-1.1039","0.34897","0.81315","0.70386","0.55643"
"-17.26","-4.6573","4.2458","1.2464","-1.2881","0.5161","0.85746","0.7006","0.49198"
"-16.157","-5.4821","-0.64614","1.164","-0.434","0.48892","0.88666","0.71424","0.42447"
"-8.331","-5.4075","-2.5234","0.54634","-0.22972","0.70261","0.93692","0.67983","0.37023"
"0.79799","-1.6662","-3.6739","-0.83487","-0.16594","0.60266","0.96352","0.64282","0.38121"
"3.3142","-6.4286","-3.816","0.47672","-0.064097","0.029341","0.96106","0.65092","0.37101"
"0.85244","-1.8548","-1.0886","0.9717","-0.041277","-0.19688","0.95848","0.66902","0.34826"
"-1.1274","0.66057","0.027792","1.0343","-0.011578","-0.18156","0.95127","0.69129","0.32475"
"-2.4992","-0.3967","0.86091","0.19465","0.11573","-0.21777","0.94876","0.69191","0.32705"
"-8.0116","-9.6099","-6.0555","0.83078","-0.47436","-0.63115","0.93757","0.72095","0.31046"
"-25.703","-5.668","-3.0716","-0.46846","3.1703","-1.9868","0.8697","0.78709","0.34813"
"-16.276","2.3379","2.04","-2.9795","-0.11968","0.23235","0.84348","0.75614","0.45673"
"-26.048","7.6791","4.4294","-1.1021","-1.1426","0.22512","0.8546","0.71327","0.50428"
"-26.117","-3.6429","-10.078","-0.092026","0.24123","0.20486","0.97638","0.57559","0.35886"
"-22.273","-1.4287","-1.0729","-2.4759","0.14198","0.099227","0.99553","0.58491","0.29177"
"-24.431","-5.3407","-3.6209","-1.6329","0.18889","-0.7014","0.97203","0.60243","0.30356"
"-19.706","-5.5187","5.4915","0.12917","1.1708","-2.8917","0.98411","0.60788","0.52593"
"-14.62","-2.7625","4.0347","0.59357","0.26062","0.67532","0.98524","0.62439","0.54557"
"-7.124","1.3403","-3.3601","1.6264","-1.2685","-0.6837","0.98494","0.617","0.45629"
"-0.47681","-3.4011","-2.9523","-0.12982","-1.1953","0.10418","0.95364","0.63147","0.44007"
"3.89","-0.19131","-5.9797","-3.2219","-0.65334","0.60802","0.93732","0.76129","0.36212"
"-1.1014","-1.3746","0.26823","0.11074","-0.40767","0.41988","0.87194","0.74183","0.28247"
"-0.61261","-3.1522","-0.97101","1.9843","0.25312","0.47183","0.87097","0.67911","0.34506"
"-0.45469","-5.2519","0.049966","0.2108","0.41844","0.26651","0.86341","0.7061","0.41183"
"-4.9196","-12.398","-1.3661","1.1471","0.096715","-0.084959","0.91963","0.67356","0.39591"
"-17.613","7.5691","-1.0929","0.81936","-0.14001","-0.048916","0.94733","0.66876","0.39347"
"-26.014","1.4992","-1.3533","-0.38017","0.017572","0.074625","0.98651","0.65582","0.35285"
"-26.006","1.4452","-1.4538","-1.7336","-0.19377","0.027315","1.012","0.58014","0.34425"
"-22.285","-1.157","-1.2992","-1.8277","1.6575","-0.20572","1.0044","0.59308","0.37195"
"-15.17","-3.9865","1.6146","0.11578","0.51333","-1.2745","0.99933","0.59683","0.44057"
"-9.0353","-5.523","4.3985","1.6361","-0.3227","-0.19471","0.9789","0.59682","0.54184"
"-1.4194","-1.889","2.135","1.7317","-1.918","-0.11682","0.96587","0.63727","0.53727"
"4.5383","-7.608","-3.936","-0.43825","-0.30964","0.025829","0.97","0.65387","0.47364"
"-0.89223","-0.33687","-4.8325","-1.3651","-0.16847","0.64806","0.90807","0.68551","0.41118"
"-0.25175","-0.15163","-4.0416","0.66979","0.42134","0.59879","0.88756","0.71086","0.35323"
"-0.48968","-3.0291","-1.5751","-0.1123","0.29083","0.51807","0.87485","0.65452","0.37491"
