"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-8.3619","-10.46","-1.1605","0.99346","0.12134","-2.0419","0.60364","0.4372","-0.19424"
"-7.3397","-8.7937","-0.45134","0.70696","-0.005337","-2.2524","0.57424","0.4893","-0.20073"
"-4.8925","-5.8252","-0.20773","0.206","-0.002764","-2.0434","0.53895","0.54196","-0.20152"
"-4.1134","-5.701","-0.44826","-0.36041","0.18006","-1.7535","0.49968","0.59343","-0.19088"
"-2.4028","-4.7869","0.74864","-0.12958","0.38936","-1.436","0.46662","0.6324","-0.17684"
"-1.9661","-3.5644","0.93863","-0.18865","0.22946","-0.90986","0.44586","0.65447","-0.16464"
"-0.72043","-2.0975","0.64984","-0.31063","-0.1074","-0.16352","0.43272","0.66518","-0.1552"
"-0.49813","-2.9839","-0.38731","-0.23029","-0.46337","0.64605","0.43873","0.65846","-0.15689"
"-1.7461","-4.8706","-1.8256","-0.51087","-0.45672","1.2652","0.45997","0.63595","-0.16263"
"-2.9925","-6.2971","-2.4034","-0.74975","-0.2724","1.6267","0.48879","0.60611","-0.15979"
"-4.6563","-6.1657","-3.5593","-0.87492","-0.15039","1.9813","0.51985","0.57093","-0.15141"
"-6.7265","-7.6269","-3.8074","-1.0217","0.13729","2.2866","0.55631","0.52457","-0.13741"
"-9.8387","-10.208","-2.8135","-0.4594","0.15132","2.3918","0.5891","0.46943","-0.13088"
"-9.1563","-10.214","-1.9204","0.20921","-0.25298","2.2316","0.6176","0.40483","-0.14418"
"-7.3428","-9.9997","-1.6501","-0.25985","-0.43752","1.9069","0.63282","0.35323","-0.16728"
"-7.343","-14.166","-2.3262","-1.3365","-0.73809","1.2474","0.64073","0.32282","-0.18565"
"-5.7668","-15.179","-5.3432","-0.80596","-0.62985","0.14264","0.63917","0.31519","-0.19898"
"-6.3768","-11.989","-6.5926","1.2304","-0.006537","-0.52377","0.63813","0.31764","-0.20711"
"-5.951","-9.4291","-4.3446","1.3348","0.18576","-0.76722","0.63733","0.32408","-0.21317"
"-7.2664","-7.9907","-3.7204","1.2969","0.36736","-1.0114","0.63458","0.33601","-0.20999"
"-8.0226","-8.6053","-2.1509","1.6956","0.39605","-1.0896","0.6347","0.34908","-0.21144"
"-7.2058","-9.0014","-1.0623","1.265","0.203","-1.4103","0.62787","0.37289","-0.216"
"-7.3868","-9.8981","-0.73902","0.65551","-0.000247","-1.7755","0.61142","0.41003","-0.21737"
"-7.5532","-11.275","0.046414","0.49654","-0.069429","-2.063","0.58521","0.4637","-0.21681"
