"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-8.7017","-7.8808","-6.3465","1.143","0.76647","-1.9623","0.61141","0.46053","-0.05532"
"-6.9009","-6.5325","-5.5206","0.81623","0.73083","-2.0403","0.5855","0.51753","-0.043283"
"-5.4019","-6.0767","-5.4044","0.54874","0.92989","-1.9649","0.55641","0.5679","-0.026982"
"-4.5927","-5.9458","-5.48","0.44594","1.0913","-1.9295","0.52667","0.61085","-0.00632"
"-3.9309","-4.9667","-4.368","0.39993","1.1293","-1.5388","0.49186","0.65056","0.018882"
"-2.9551","-4.3174","-3.3561","0.71561","0.80261","-1.0773","0.46399","0.68191","0.028547"
"-1.3774","-2.5233","-1.5466","0.32259","0.61534","-0.58085","0.4398","0.69924","0.035142"
"-0.042026","-2.0865","-0.073579","0.26396","0.20157","-0.095644","0.4317","0.70716","0.038449"
"-0.27096","-4.1572","-1.3097","0.25236","-0.19934","0.36857","0.43523","0.70488","0.027599"
"-1.6365","-5.2249","-1.754","-0.3561","-0.28674","0.83142","0.45107","0.69089","0.020146"
"-2.6404","-4.9336","-2.5472","-0.88721","-0.48549","1.2289","0.47725","0.66808","0.026976"
"-3.6449","-5.242","-2.7517","-0.88014","-0.59382","1.4819","0.50871","0.63074","0.03093"
"-5.2193","-5.8608","-3.1162","-0.6249","-0.66454","1.6796","0.53883","0.5894","0.024839"
"-6.4799","-6.1772","-4.9462","-0.84845","-0.78039","1.8608","0.56727","0.54793","0.015781"
"-7.8824","-6.8277","-5.2242","-1.0782","-0.66893","1.8519","0.59091","0.49901","0.008954"
"-8.2134","-7.1739","-6.187","-0.98696","-0.71828","1.6489","0.60769","0.45283","-0.002382"
"-8.3567","-7.0566","-7.4964","-1.1082","-0.42917","1.4287","0.61731","0.41333","-0.019642"
"-7.6842","-7.5347","-8.4202","-1.4968","-0.22587","1.1919","0.62557","0.38551","-0.018861"
"-7.5049","-7.6689","-8.7089","-1.5736","-0.034704","0.65064","0.62717","0.36951","-0.007108"
"-7.6089","-7.2962","-8.3585","-1.2018","-0.354","0.30573","0.62855","0.36341","0.001537"
"-7.1653","-6.3949","-8.2141","-0.42765","-0.42125","0.16928","0.6295","0.35988","-0.000621"
"-7.0964","-5.837","-7.6138","0.39268","-0.42967","-0.03906","0.63312","0.36064","-0.009139"
"-7.5617","-6.5982","-7.2203","1.1003","-0.47271","-0.39449","0.63372","0.36345","-0.02933"
"-7.6603","-7.2999","-7.2164","1.508","-0.28319","-0.80027","0.63316","0.37112","-0.051902"
"-7.8012","-6.6579","-6.8958","1.237","0.13361","-1.0989","0.63197","0.38832","-0.064991"
"-8.056","-6.8818","-6.6168","1.256","0.31937","-1.3997","0.625","0.41485","-0.068359"
"-7.8175","-7.3597","-6.9876","1.017","0.77426","-1.6349","0.61289","0.45364","-0.063499"
"-7.6135","-6.9689","-5.8027","0.85764","0.88996","-1.7261","0.59811","0.49507","-0.047502"
"-6.714","-6.7424","-5.5628","0.78182","0.93082","-1.717","0.58141","0.53527","-0.028891"
"-5.042","-6.0796","-5.0696","0.79408","1.1694","-1.7696","0.5545","0.57801","-0.01145"
"-4.3649","-4.8688","-4.0165","0.58672","1.265","-1.6485","0.52321","0.6207","0.007974"
"-3.4181","-4.1101","-2.2055","0.40453","1.0184","-1.2069","0.48975","0.65528","0.034375"
"-2.308","-3.8055","-1.0802","0.44474","0.42849","-0.72483","0.46778","0.67778","0.03962"
"-1.2128","-3.125","-0.60417","0.46307","0.10737","-0.28705","0.45791","0.6898","0.037621"
"-0.76463","-3.6635","-1.0164","0.14474","-0.060058","0.13483","0.45557","0.69063","0.029442"
"-1.4256","-4.4356","-1.5152","-0.56617","-0.29581","0.60203","0.46594","0.681","0.029555"
"-2.1752","-4.3396","-2.342","-1.1034","-0.53401","1.0471","0.48692","0.65763","0.032384"
"-3.3901","-5.0049","-2.7079","-1.0722","-0.68419","1.3053","0.51211","0.62795","0.040903"
"-5.1598","-5.7563","-3.3823","-0.66706","-0.82037","1.5574","0.53685","0.59452","0.040725"
"-6.4357","-6.2067","-5.3176","-0.64167","-0.81482","1.7135","0.56395","0.5502","0.023717"
"-7.3061","-6.6331","-6.1254","-1.006","-0.73145","1.7226","0.58696","0.50265","0.010086"
"-7.6887","-6.7491","-6.6103","-1.0777","-0.7421","1.5583","0.60718","0.45406","-0.009185"
"-7.7275","-6.8038","-8.0006","-1.3261","-0.35731","1.4837","0.61759","0.41842","-0.014821"
"-7.707","-7.5634","-8.7045","-1.5298","-0.19447","1.2429","0.62182","0.3905","-0.005679"
"-7.5329","-6.5037","-8.6539","-1.1094","-0.2477","0.97546","0.62853","0.36764","-0.001592"
"-7.4876","-6.5805","-8.1155","-0.32656","-0.20549","0.75131","0.63167","0.35139","-0.005168"
"-7.5626","-7.0835","-7.2889","0.20044","-0.11024","0.36179","0.6344","0.34199","-0.011272"
"-7.5467","-7.0042","-6.4741","0.43455","-0.25128","-0.046751","0.63499","0.33931","-0.019955"
"-7.6978","-7.7204","-6.5607","0.65111","-0.22793","-0.43777","0.63427","0.34268","-0.031048"
"-8.0881","-8.1216","-6.6655","0.81973","-0.19873","-0.88823","0.63132","0.35391","-0.040237"
"-7.8315","-7.1075","-6.4567","0.77793","0.054238","-1.2149","0.63124","0.37657","-0.044506"
"-7.6666","-6.8231","-6.8342","0.8724","0.23737","-1.479","0.6266","0.40795","-0.042452"
"-7.7567","-6.912","-6.9256","0.93859","0.55268","-1.7629","0.61506","0.44634","-0.037036"
"-7.2236","-6.3931","-6.5118","0.62713","0.83714","-1.8979","0.59889","0.4874","-0.025585"
"-6.302","-6.534","-5.8989","0.64763","0.74491","-1.8393","0.57761","0.53518","-0.006466"
"-5.6422","-5.9982","-6.1926","0.64627","0.84378","-1.6409","0.5491","0.5782","0.007338"
"-4.7113","-5.3714","-5.1069","0.40005","0.91807","-1.4521","0.51481","0.62125","0.027588"
"-3.2103","-4.367","-3.7864","0.51696","0.74146","-1.144","0.48906","0.6531","0.042616"
"-1.9489","-3.3992","-2.3804","0.68432","0.4657","-0.78868","0.47043","0.67382","0.044154"
"-1.1619","-3.3899","-1.8292","0.4746","0.32022","-0.40146","0.45744","0.68741","0.039773"
