"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-8.0395","6.8819","-2.8784","0.05542","0.35124","0.22703","0.61013","-0.10197","0.26586"
"-8.3251","7.1439","-3.0345","-0.1146","0.28927","0.51783","0.6107","-0.11879","0.27351"
"-8.283","7.4758","-3.4542","-0.3362","0.12416","0.72142","0.611","-0.13764","0.28064"
"-8.0629","7.0097","-2.9841","-0.17383","-0.026542","0.92678","0.61137","-0.15138","0.28802"
"-7.8215","7.8075","-3.4228","0.10171","0.16151","1.1877","0.60777","-0.17796","0.29433"
"-7.7076","8.754","-3.6991","0.24552","0.36306","1.5352","0.60232","-0.21041","0.30711"
"-7.8764","9.5119","-3.9584","0.070859","0.31687","1.7909","0.59237","-0.25722","0.31539"
"-7.4122","9.1774","-4.2338","-0.34983","0.14476","1.9978","0.5802","-0.30589","0.32593"
"-6.1953","7.9961","-3.938","-0.73736","0.17811","2.0083","0.56349","-0.35716","0.33221"
"-4.6603","6.3175","-2.8249","-0.86163","0.075431","1.9958","0.54326","-0.415","0.32721"
"-3.1424","4.8511","-2.2376","-1.0788","0.14252","1.6121","0.52166","-0.4703","0.31664"
"-1.1439","3.0996","-1.1452","-0.85395","0.16121","1.0912","0.50003","-0.52155","0.2969"
"-0.036325","2.9366","-0.59005","-0.2991","0.2952","0.51772","0.48479","-0.54651","0.29153"
"-0.20336","3.6244","-0.21151","0.29621","0.4192","-0.045049","0.47625","-0.54702","0.30121"
"-1.048","5.0918","-0.41014","0.82001","0.33945","-0.52703","0.47582","-0.53284","0.31949"
"-1.7157","5.3321","-1.0991","0.86538","0.18889","-0.986","0.4822","-0.50265","0.33882"
"-2.6073","5.4376","-2.0775","1.112","0.07871","-1.3706","0.49788","-0.4585","0.35856"
"-3.9351","6.3043","-2.5628","1.1229","0.079177","-1.6316","0.51211","-0.40581","0.37638"
"-5.546","7.0648","-3.0161","0.92159","-0.13462","-1.7158","0.52419","-0.3568","0.38403"
"-6.685","7.7355","-3.0622","0.45533","-0.11414","-1.7835","0.53769","-0.30873","0.3822"
"-7.5687","8.0854","-3.2904","0.10895","-0.68898","-1.8501","0.5545","-0.26237","0.36311"
"-7.3585","7.4677","-4.2459","-0.06911","-0.61759","-1.811","0.5748","-0.21395","0.33593"
"-8.4486","7.4181","-4.1627","0.31592","-0.77148","-1.6249","0.58937","-0.17371","0.31021"
"-8.6413","8.3716","-4.6028","0.37921","-0.4914","-1.3678","0.59631","-0.13963","0.28742"
"-9.1199","9.8997","-4.6141","0.24881","-0.14216","-0.95822","0.59736","-0.10953","0.27706"
"-8.7004","9.5054","-4.9653","-0.36141","-0.19068","-0.60753","0.59981","-0.095132","0.26824"
"-8.0668","8.7093","-4.1114","-0.56851","-0.14473","-0.27912","0.60102","-0.08616","0.26094"
"-7.8483","7.3389","-2.7397","-0.5774","-0.05846","0.010791","0.60546","-0.089311","0.25753"
"-7.9163","7.3178","-3.1462","-0.19404","0.014324","0.34132","0.6093","-0.097186","0.25433"
"-7.8655","7.3578","-3.6855","0.074859","0.12409","0.54327","0.60997","-0.10843","0.25989"
"-8.1858","7.2509","-3.5417","0.085111","0.36549","0.66495","0.6094","-0.12153","0.27455"
"-8.2988","7.4752","-3.4767","-0.27197","0.25352","0.96598","0.60586","-0.14426","0.28727"
"-7.9397","7.552","-3.4174","-0.30845","0.1832","1.1674","0.60213","-0.17473","0.2955"
"-7.4396","7.5249","-3.6324","-0.17622","0.35014","1.3601","0.60136","-0.20458","0.3026"
"-7.4328","7.8158","-3.2499","-0.063978","0.15471","1.5282","0.59239","-0.24158","0.31496"
"-6.8833","8.3663","-3.442","0.096632","0.26171","1.6702","0.58213","-0.28002","0.32557"
"-6.4301","8.7884","-3.5384","-0.2723","0.15107","1.6977","0.56828","-0.32814","0.33564"
"-5.5371","8.0861","-3.3247","-0.55946","0.28566","1.6756","0.55199","-0.37512","0.34035"
"-5.0744","6.9757","-2.789","-0.78807","0.23383","1.7244","0.53336","-0.42005","0.34233"
"-3.7359","5.5681","-2.0703","-0.91213","0.13022","1.4992","0.51404","-0.4675","0.3367"
"-1.4929","4.0291","-1.3633","-0.79175","0.11729","1.0805","0.49451","-0.50844","0.32161"
"-0.39887","3.6483","-0.72566","-0.31009","0.064841","0.62833","0.47843","-0.53705","0.31124"
"-0.52129","4.2771","-0.56374","0.14135","0.15911","0.14208","0.46819","-0.54469","0.31353"
"-1.0348","5.1395","-1.0402","0.51831","0.12779","-0.31678","0.46872","-0.53672","0.32283"
"-1.2615","5.379","-1.2698","0.81156","0.11397","-0.72525","0.47283","-0.51618","0.33769"
"-1.8182","5.7999","-2.0167","1.0326","0.048579","-1.0812","0.4846","-0.48127","0.35256"
