"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.3386","8.5345","0.27187","-0.5789","-0.29724","2.0555","0.58537","-0.43291","0.25302"
"-8.2626","8.7534","0.96101","-0.54877","-0.37859","2.3277","0.5662","-0.48465","0.23727"
"-6.612","7.3724","0.96567","-0.31724","-0.39902","2.4066","0.5404","-0.53604","0.22501"
"-3.767","4.5722","0.71075","-0.12557","-0.38151","2.1343","0.51048","-0.58435","0.21413"
"-2.3789","3.2291","0.38746","-0.052363","-0.1907","1.6659","0.48817","-0.61478","0.21066"
"-1.9172","2.2096","0.69046","-0.22644","-0.10821","1.2639","0.47259","-0.63564","0.2067"
"-2.0981","2.5535","0.79149","-0.14307","-0.087482","0.6129","0.45546","-0.65314","0.1995"
"-1.2824","2.2419","0.7407","0.22899","0.1472","0.042682","0.45004","-0.65672","0.2007"
"-0.82091","2.7891","1.2521","0.8044","0.42141","-0.57291","0.44423","-0.65091","0.21932"
"-1.0842","3.1257","1.2239","0.94979","0.46054","-1.2926","0.44859","-0.62708","0.25046"
"-2.3721","4.8263","0.46089","0.95283","0.1792","-1.7548","0.46205","-0.59892","0.27637"
"-4.7808","6.5677","-0.36221","0.54745","0.023963","-2.1473","0.48315","-0.55925","0.28752"
"-8.8003","8.1566","-0.33965","-0.16884","0.15697","-2.4124","0.50686","-0.51454","0.2901"
"-11.25","8.5551","0.69112","-0.49265","0.067116","-2.3476","0.53643","-0.46489","0.2827"
"-9.1196","8.5383","1.3492","-0.35","-0.058939","-2.1402","0.56077","-0.42381","0.26563"
"-9.5035","9.1217","1.3859","0.018996","0.043066","-1.8552","0.57849","-0.38733","0.25692"
"-10.857","10.797","1.1618","0.52992","0.2247","-1.3947","0.58948","-0.34319","0.25877"
"-10.353","11.119","0.076096","0.77338","-0.018478","-0.78403","0.59871","-0.30995","0.26754"
"-9.9704","10.373","-0.6807","0.69476","-0.13273","-0.26442","0.60837","-0.28219","0.2779"
"-10.451","9.3234","-1.1244","0.49048","0.17259","0.22367","0.61002","-0.27485","0.28716"
"-10.319","8.0204","-1.4805","0.21788","-0.10702","0.32818","0.61311","-0.27633","0.29479"
"-9.4914","8.4284","-1.4118","-0.042793","-0.071667","0.66289","0.61507","-0.2883","0.29097"
"-10.355","8.0039","-1.151","-0.35593","0.17576","0.90103","0.61198","-0.30976","0.29508"
"-10.804","8.2485","-0.89772","-0.38561","0.16577","1.4013","0.60477","-0.34715","0.30035"
"-9.8481","8.5798","-0.28614","-0.46167","-0.12108","2.1247","0.58983","-0.39408","0.29555"
"-8.4978","7.5271","-0.15282","-0.49061","-0.37237","2.4642","0.5731","-0.44568","0.28557"
"-6.4129","7.415","-0.065792","-0.42138","-0.36907","2.4703","0.54825","-0.50277","0.27061"
