"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-8.6372","7.9362","-0.39796","-0.22787","0.30562","-2.158","0.50269","-0.48243","0.31655"
"-8.8459","9.5676","0.25633","-0.34511","0.32535","-2.0675","0.51983","-0.44688","0.31084"
"-9.6624","10.237","0.74189","-0.45315","0.28555","-1.8593","0.533","-0.41066","0.30258"
"-9.6215","9.7259","1.1409","-0.12664","0.26421","-1.503","0.54712","-0.3742","0.29765"
"-10.113","9.0817","0.464","0.34131","0.125","-1.0629","0.55585","-0.34372","0.30009"
"-10.378","9.474","-0.33707","0.62211","-0.12146","-0.62163","0.56283","-0.3211","0.3039"
"-9.4317","9.3928","-1.556","0.54305","-0.096992","-0.23508","0.57011","-0.30319","0.30656"
"-9.7592","9.2111","-1.4573","0.2207","0.081559","0.052011","0.57416","-0.29646","0.31041"
"-9.458","8.6209","-1.7207","0.007947","0.027175","0.19442","0.57652","-0.2984","0.31682"
"-9.2873","7.6368","-1.1685","-0.44017","-0.04607","0.52371","0.57827","-0.31193","0.31405"
"-9.5603","7.1246","-0.88831","-0.41202","0.060676","0.75379","0.57738","-0.33174","0.31196"
"-9.9619","8.2923","-0.73258","-0.50308","0.033899","1.0398","0.57495","-0.35897","0.30968"
"-10.079","8.0935","0.075607","-0.51526","-0.23674","1.6511","0.56862","-0.39764","0.30226"
"-9.2345","8.223","0.38504","-0.57057","-0.42348","1.9657","0.55375","-0.45076","0.28962"
"-8.4577","8.3526","0.6406","-0.56652","-0.55921","2.2948","0.5393","-0.50136","0.27464"
"-6.2772","7.2195","1.0458","-0.48327","-0.73627","2.5483","0.51835","-0.54932","0.25672"
"-3.5284","5.9093","1.3125","-0.1716","-0.7733","2.4101","0.49114","-0.5993","0.23982"
"-1.8391","4.1321","1.0558","0.11091","-0.71411","1.8753","0.46579","-0.63442","0.22691"
"-1.6591","3.6263","0.22712","0.3398","-0.36989","1.207","0.44371","-0.6607","0.22331"
"-1.4225","3.8767","-0.24108","0.12375","-0.075066","0.86846","0.42992","-0.67608","0.22742"
"-0.92851","3.9586","0.36148","0.11286","0.16214","0.43954","0.41847","-0.68326","0.23123"
"-0.046738","4.2363","1.1442","0.41527","0.26842","-0.10583","0.40971","-0.6832","0.24288"
"-0.43915","4.8735","0.85051","0.74949","0.22207","-0.68573","0.41018","-0.66932","0.26281"
"-1.2951","5.2793","-0.16502","1.0045","0.17603","-1.2066","0.41903","-0.64262","0.2869"
"-2.4235","6.2253","-1.4717","0.91312","0.14479","-1.4996","0.43586","-0.60588","0.31449"
"-4.4366","8.0728","-2.1819","0.39788","0.17008","-1.6914","0.4528","-0.57014","0.33107"
"-6.7342","7.7537","-1.5825","-0.062287","0.16555","-1.8344","0.47057","-0.53707","0.33314"
"-7.6835","6.6231","-1.1577","-0.21714","0.16961","-2.0234","0.48931","-0.50414","0.33171"
"-7.6606","7.8172","-1.5262","-0.22168","0.13173","-2.0728","0.51206","-0.46508","0.32311"
"-9.1473","8.577","0.1163","-0.33764","0.25509","-1.994","0.52806","-0.42783","0.31695"
"-10.084","9.4859","0.68171","-0.55318","0.15389","-1.7571","0.54176","-0.39603","0.30991"
"-9.8923","10.018","0.9701","-0.28208","0.17301","-1.4772","0.55296","-0.36888","0.30093"
"-9.1236","9.8959","0.41546","0.033865","0.14264","-0.87211","0.56087","-0.34383","0.30137"
"-9.9441","11.73","-1.4562","-0.021259","0.13636","-0.29476","0.56363","-0.32881","0.30029"
