"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-11.715","12","-2.9666","0.8703","0.03307","0.38269","0.61553","-0.25894","0.33488"
"-9.5671","11.296","-2.8852","-0.72062","0.33916","1.3031","0.61019","-0.2824","0.33745"
"-11.212","10.447","-2.3246","-1.3957","-0.063765","1.8172","0.59893","-0.33816","0.33166"
"-11.37","9.5723","-1.4189","-1.2939","-0.2571","2.3946","0.58","-0.39936","0.31882"
"-8.575","6.9834","-0.21951","-0.87612","-0.5018","2.5944","0.55974","-0.46567","0.29212"
"-5.5367","5.9302","-0.17983","-0.23847","-0.33682","2.6509","0.53365","-0.53276","0.26764"
"-3.7311","4.5755","-0.9299","-0.29111","-0.13376","2.1719","0.50582","-0.57855","0.25908"
"-2.7207","1.5324","-0.43359","-0.54955","0.066637","2.0032","0.47587","-0.61843","0.24829"
"-0.96295","0.89614","-0.86277","-0.44777","0.10751","1.3856","0.43728","-0.64823","0.23958"
"0.66985","-0.53785","1.0474","-0.14747","0.54583","0.27488","0.41796","-0.6645","0.24081"
"0.31802","1.2662","1.556","0.31162","0.52375","-0.71664","0.4166","-0.66691","0.24706"
"-0.50376","1.3151","1.622","0.66784","0.41232","-1.4947","0.42637","-0.64275","0.26864"
"-1.9619","2.7447","0.94589","1.0611","0.40336","-2.0918","0.44331","-0.60191","0.29603"
"-6.0357","5.8588","0.29042","0.65856","0.024416","-2.6144","0.4706","-0.53936","0.32781"
"-10.299","8.5027","0.7121","-0.3388","0.13504","-2.8927","0.50027","-0.4878","0.32606"
"-12.799","9.706","1.1407","-0.67004","-0.038213","-2.4939","0.5269","-0.4522","0.30816"
"-10.423","9.5951","1.2261","-0.45146","-0.14596","-2.17","0.55124","-0.41014","0.2908"
"-11.686","11.121","1.0865","0.25499","0.050298","-1.787","0.57122","-0.36631","0.28216"
"-12.272","13.796","-0.62382","0.35011","0.3096","-1.1582","0.58983","-0.31929","0.28529"
"-9.9533","9.7311","-2.1785","0.66443","-0.079865","-0.52922","0.59814","-0.29428","0.28839"
"-9.2385","9.9015","-2.7946","1.141","-0.016283","-0.026684","0.6031","-0.27758","0.30107"
"-9.9865","10.316","-2.2998","-0.016407","0.21024","0.30496","0.601","-0.27714","0.31071"
"-10.072","10.041","-0.95069","-0.83232","0.2302","0.85743","0.59733","-0.30126","0.3098"
"-10.379","7.8223","0.12599","-0.99981","-0.12475","1.3469","0.59127","-0.34373","0.3012"
"-11.195","9.7607","0.33257","-0.74638","-0.36025","1.8293","0.58225","-0.3922","0.28879"
"-10.202","9.981","0.60739","-0.77851","-0.30756","2.3256","0.56931","-0.44298","0.27437"
"-8.4966","8.3577","1.2212","-0.45247","-0.5972","2.8544","0.54519","-0.502","0.25706"
"-6.1784","4.8877","1.0089","-0.029513","-0.62893","2.7422","0.51604","-0.55419","0.24793"
"-3.8771","2.9356","0.11188","-0.059975","-0.50185","2.2679","0.48591","-0.60469","0.23558"
"-1.9981","0.50012","-0.40295","-0.24762","-0.24758","1.8384","0.46196","-0.63924","0.2248"
"0.44334","-0.77962","-0.54758","-0.37471","0.13203","1.0272","0.4383","-0.66328","0.21836"
"1.0296","-0.88778","0.76985","0.054309","0.3621","-0.060031","0.4249","-0.67414","0.21762"
"0.3374","0.58957","1.9548","1.0075","0.498","-1.0769","0.42841","-0.65888","0.24168"
"-1.477","2.8072","0.80551","1.4413","0.27608","-1.7609","0.44259","-0.6227","0.27751"
"-4.4882","5.4243","-0.16571","1.221","-0.15016","-2.0739","0.46161","-0.57682","0.30696"
"-8.0105","7.5561","-0.33634","0.35648","-0.070103","-2.4788","0.4864","-0.53162","0.32196"
"-10.024","8.4926","-0.19775","-0.52312","-0.02761","-2.6751","0.51839","-0.48514","0.31073"
"-9.1415","9.6881","-0.091276","-0.58935","-0.06118","-2.346","0.54546","-0.43966","0.29033"
"-11.148","10.989","0.8574","-0.38839","0.084095","-2.1187","0.56951","-0.38935","0.27241"
"-11.242","11.531","0.2997","0.41073","0.029733","-1.5859","0.58665","-0.34502","0.2689"
"-10.173","12.26","-0.89511","0.62442","0.068881","-0.97497","0.59826","-0.31153","0.28146"
"-10.343","10.341","-1.2716","0.76305","0.030346","-0.41444","0.60437","-0.28447","0.28892"
"-10.55","9.7575","-1.8904","0.6496","0.14876","0.006256","0.60682","-0.27114","0.29979"
"-10.299","9.8523","-2.7858","-0.045248","0.15662","0.16682","0.6067","-0.2709","0.31043"
