"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-11.464","11.941","-0.33727","-0.25443","-0.14046","-1.7766","0.57361","-0.33903","0.3074"
"-11.124","12.573","-0.47368","0.12387","0.026575","-1.0517","0.59025","-0.30725","0.30443"
"-10.25","10.84","-1.2271","0.81477","-0.04473","-0.2549","0.59579","-0.2858","0.30634"
"-8.8917","10.549","-2.1973","1.1219","0.054794","0.20186","0.60114","-0.2729","0.31694"
"-9.8993","11.619","-2.6689","0.33252","0.3188","0.54536","0.59849","-0.27347","0.33284"
"-10.029","9.5091","-2.1065","-0.77528","0.08552","0.99945","0.59295","-0.29581","0.33749"
"-10.868","9.1411","-0.96751","-1.2656","-0.030228","1.4107","0.58945","-0.33794","0.32731"
"-10.973","7.8039","-0.54798","-1.1026","-0.091617","2.0559","0.57789","-0.39486","0.31693"
"-8.6042","8.05","0.23463","-0.60745","-0.46641","2.3392","0.55802","-0.46167","0.2954"
"-7.1075","7.3526","-0.15471","-0.19696","-0.41554","2.6959","0.535","-0.51679","0.28552"
"-5.185","5.5437","0.20101","-0.20517","-0.42088","2.6813","0.50727","-0.56132","0.27592"
"-3.291","3.1377","-0.16348","-0.2664","-0.26892","2.1912","0.4748","-0.60624","0.26478"
"-1.3545","1.2042","-0.47511","-0.20523","-0.081042","1.6697","0.44705","-0.64009","0.25856"
"1.3411","0.25218","0.17282","-0.35386","0.177","0.80118","0.41815","-0.66565","0.25096"
"1.615","-0.53589","0.56934","-0.16331","0.28166","-0.18385","0.40628","-0.67335","0.24793"
"-0.28358","2.4281","0.22035","0.61001","0.53107","-1.0911","0.41105","-0.65878","0.25875"
"-2.5139","3.2592","0.21215","1.0925","0.42554","-1.7172","0.42289","-0.62467","0.29101"
"-4.5565","5.1134","-0.32611","0.90403","0.28216","-2.1528","0.44038","-0.58036","0.32009"
"-7.4345","6.9619","-0.29591","0.45201","0.052453","-2.5052","0.46817","-0.52424","0.33913"
"-9.8752","8.2551","0.20137","-0.17498","0.11516","-2.5927","0.49509","-0.47832","0.33949"
"-11.208","8.9385","0.52649","-0.36169","0.065133","-2.404","0.51692","-0.43922","0.32795"
"-11.733","10.73","0.37894","-0.15292","0.048634","-2.0499","0.53866","-0.39546","0.31574"
"-10.855","12.663","-0.10072","-0.1547","-0.10554","-1.5882","0.55843","-0.35848","0.30686"
"-10.192","11.481","-0.19866","0.32514","-0.004025","-0.97979","0.57371","-0.32201","0.30277"
"-9.7105","10.407","-1.2683","1.1778","0.009107","-0.26078","0.58412","-0.29901","0.3095"
"-9.4457","10.817","-2.1562","0.98501","0.026974","0.031431","0.58498","-0.28345","0.32277"
"-10.11","10.605","-2.2894","-0.001766","0.12032","0.41317","0.58687","-0.28343","0.3352"
"-10.409","9.5202","-1.5139","-0.82087","0.026737","0.87466","0.58715","-0.30562","0.33383"
"-11.207","8.1639","-0.76316","-0.77868","-0.007842","1.3507","0.5803","-0.34603","0.32677"
"-10.803","8.2844","-0.51509","-0.53978","-0.29043","2.1111","0.57184","-0.39468","0.31769"
"-8.6664","8.396","-0.052111","-0.43135","-0.40494","2.4227","0.55811","-0.44617","0.30692"
"-6.9631","7.0962","0.32116","-0.30429","-0.59237","2.707","0.5352","-0.5024","0.29245"
"-5.1864","5.7987","0.20071","-0.25076","-0.52217","2.476","0.50927","-0.55329","0.28059"
"-3.8206","4.4851","-0.040532","-0.35961","-0.42871","2.1939","0.47795","-0.60334","0.26531"
"-2.4781","1.956","-0.17587","-0.22395","-0.33649","1.841","0.45037","-0.64167","0.2515"
"0.21934","0.33183","-0.20995","-0.003254","-0.16783","1.0459","0.43024","-0.66525","0.24299"
"2.3287","-0.11096","0.06551","0.13509","0.2811","0.11886","0.41728","-0.67575","0.2428"
"1.2156","1.5924","0.61152","0.72864","0.53735","-0.89894","0.41621","-0.66333","0.26505"
"-1.2971","3.4735","0.35641","0.99282","0.4023","-1.5524","0.42465","-0.62732","0.29924"
"-3.6896","5.0268","-0.3236","1.034","0.16019","-2.009","0.44283","-0.58454","0.32783"
"-6.9951","6.8917","-1.0373","0.73857","2e-06","-2.3485","0.46585","-0.5383","0.34457"
"-9.3841","8.0525","-1.0941","-0.004113","0.002004","-2.5494","0.49344","-0.48819","0.34942"
"-10.211","9.248","-0.80437","-0.46191","-0.069099","-2.4526","0.51936","-0.4425","0.33924"
"-10.23","10.042","-0.56551","-0.56946","0.066798","-2.1674","0.54502","-0.39707","0.32221"
"-10.988","10.818","-0.32648","-0.22832","0.12505","-1.8367","0.56203","-0.35765","0.31084"
"-11.033","12.452","-0.21663","0.021842","0.088159","-1.2631","0.57256","-0.32614","0.31021"
"-10.435","11.977","-0.7668","0.17874","0.058124","-0.57515","0.58101","-0.30485","0.30885"
"-9.6271","8.7868","-1.1673","0.64023","0.012449","-0.12965","0.58567","-0.29373","0.31232"
"-9.7291","9.5754","-1.5153","0.65786","0.038177","0.16187","0.58686","-0.28368","0.3247"
"-10.302","10.541","-1.5804","-0.25218","0.10146","0.51276","0.58976","-0.29209","0.32853"
"-10.14","8.3645","-1.1021","-0.85033","0.014426","1.0517","0.58715","-0.31729","0.32611"
"-11.373","8.4201","-1.217","-0.89017","-0.16764","1.6849","0.58183","-0.35975","0.3186"
"-9.6839","8.4841","-0.56785","-0.74884","-0.37772","2.3135","0.56758","-0.41873","0.30231"
"-7.5047","7.7397","0.16702","-0.65836","-0.44298","2.5617","0.54654","-0.48686","0.28205"
"-6.5472","7.6593","0.5765","-0.48019","-0.46216","2.5386","0.51847","-0.54424","0.26589"
"-4.9925","6.0082","0.5195","-0.43549","-0.38837","2.2263","0.49536","-0.58128","0.25387"
"-3.039","3.6475","0.12614","-0.35943","-0.35002","1.9543","0.47076","-0.62099","0.23822"
"-1.5313","1.0282","0.1968","-0.15149","-0.19107","1.593","0.44633","-0.65299","0.2294"
"0.65648","-0.030102","0.66958","-0.049002","0.14969","0.83894","0.41873","-0.67393","0.22829"
"1.3883","0.30743","1.3592","0.1831","0.34214","-0.14525","0.40912","-0.67879","0.23441"
"0.20766","1.8699","1.4388","0.75157","0.48669","-1.0739","0.40978","-0.66571","0.25201"
"-2.2468","3.65","0.29212","1.0719","0.34268","-1.7645","0.42484","-0.63156","0.28206"
"-4.889","5.8916","-0.21359","1.0206","0.14229","-2.0566","0.44408","-0.58736","0.31004"
"-7.597","6.7055","-0.11882","0.61166","-0.096227","-2.1727","0.47182","-0.53359","0.33026"
"-9.3768","7.2964","0.36999","0.15274","-0.091378","-2.4231","0.498","-0.48776","0.32967"
"-10.132","8.9288","0.278","-0.050261","-0.16639","-2.3518","0.52317","-0.44631","0.3196"
"-10.961","10.275","0.37994","0.046913","-0.1245","-2.0097","0.54775","-0.40076","0.31001"
"-10.65","10.713","-0.049477","0.25627","-0.17933","-1.7065","0.56844","-0.35703","0.30247"
"-10.963","11.733","-0.38699","0.69723","-0.14333","-1.1792","0.58902","-0.30865","0.30096"
"-10.527","11.951","-1.834","0.78463","-0.3581","-0.53748","0.60477","-0.27895","0.29887"
"-9.1018","9.3997","-1.9527","0.76936","-0.2388","-0.036027","0.61358","-0.26409","0.30056"
"-9.2939","10.011","-2.9401","0.69589","0.080155","0.23011","0.61904","-0.25662","0.30868"
"-9.5269","8.9881","-2.591","0.16665","0.13211","0.41996","0.61857","-0.25795","0.31681"
"-10.233","9.8254","-2.5987","-0.54512","0.1284","0.92834","0.61962","-0.28251","0.3198"
"-10.343","8.2918","-1.8489","-0.93341","0.19872","1.3027","0.6133","-0.32251","0.31908"
"-10.059","8.3814","-1.4831","-1.0201","0.018653","1.9562","0.60159","-0.36903","0.31233"
"-9.2105","8.6429","-2.2242","-1.2443","-0.1239","2.2869","0.58367","-0.43119","0.2964"
"-6.8603","6.8545","-0.98954","-1.1144","-0.093316","2.5797","0.55673","-0.49991","0.27337"
"-4.9797","6.2572","0.15934","-0.7495","-0.070073","2.4703","0.51863","-0.56988","0.2502"
"-3.6619","4.4751","0.72797","-0.53631","-0.035889","2.2902","0.4835","-0.61879","0.24"
"-1.3676","1.5056","0.97238","-0.3544","0.050488","1.8543","0.45229","-0.6498","0.23454"
"-0.083087","0.30147","1.3897","-0.16432","0.26216","1.0693","0.42276","-0.67426","0.23229"
"0.33234","1.1107","1.9673","0.053114","0.40552","0.13778","0.40522","-0.68353","0.23858"
"-0.42587","2.0655","2.4913","0.32428","0.48251","-0.73675","0.39912","-0.67593","0.25075"
"-1.8825","3.433","2.318","0.84407","0.36067","-1.4467","0.41017","-0.65086","0.27051"
"-3.084","4.3981","1.7451","1.2296","0.12377","-1.7869","0.42762","-0.61602","0.29843"
"-5.9933","6.0336","0.64942","1.0562","-0.3879","-1.9551","0.44881","-0.57275","0.3164"
"-9.1661","7.0048","0.35953","0.61044","-0.41226","-2.0724","0.47586","-0.52607","0.32387"
"-15.74","18.849","0.84481","0.23371","-0.030559","-1.7494","0.50626","-0.4753","0.3236"
"-5.9733","4.4644","-0.71401","-0.90935","-0.70745","-1.6182","0.53654","-0.44724","0.29869"
"-7.8383","14.058","2.5694","0.7997","0.077001","-1.1992","0.55333","-0.42359","0.28616"
"-6.2636","2.2339","-2.083","0.64414","-0.39359","-1.9746","0.57745","-0.37393","0.28718"
"-10.989","12.24","-10.457","1.7662","1.0252","-1.7811","0.59175","-0.30915","0.31672"
"-12.612","18.115","1.9289","-0.1181","-0.27086","-0.023638","0.58859","-0.28237","0.33043"
"-6.2466","7.0464","-3.2583","-1.1332","0.17136","-0.19277","0.59289","-0.29399","0.3166"
"-8.0222","7.1174","-2.1836","-1.5153","-0.11521","-0.40645","0.59374","-0.29947","0.30825"
"-10.938","7.5126","-2.6028","-1.6582","0.13551","-0.34984","0.59713","-0.3119","0.28887"
"-9.3833","5.6764","0.35661","-0.86577","0.2868","0.77515","0.59101","-0.33573","0.28207"
"-10.2","7.7721","0.63053","-0.44881","0.50681","0.84601","0.57582","-0.37533","0.27384"
"-10.47","8.7681","2.5298","-0.027432","-0.020656","1.0068","0.56519","-0.40295","0.28023"
"-9.5109","10.874","2.1341","-0.43252","-0.17607","1.5337","0.55618","-0.42916","0.27961"
"-9.2216","9.6911","1.7961","-0.71981","-0.32957","2.12","0.54155","-0.47524","0.27246"
"-7.1965","7.574","0.62357","-0.58942","-0.6996","2.1434","0.52529","-0.52386","0.25133"
"-4.0561","4.3591","1.1854","0.094457","-0.6282","1.9649","0.51266","-0.56508","0.23415"
"-3.2036","3.8851","0.54275","0.29666","-0.35081","1.8626","0.49345","-0.59054","0.23738"
"-2.4883","2.7558","0.46831","0.003429","-0.27877","1.6317","0.46959","-0.61115","0.24353"
"-2.9772","3.4806","0.64527","-0.22677","-0.32432","1.0809","0.44896","-0.63352","0.23697"
"-2.5768","2.5527","0.51177","0.067789","-0.029484","0.53214","0.43428","-0.64545","0.23118"
"-1.3789","1.8765","0.14642","0.50686","0.06748","-0.22091","0.42865","-0.64501","0.24195"
"-1.6128","3.7803","0.21468","0.90276","0.1529","-1.0308","0.43695","-0.6289","0.262"
"-2.4469","4.9674","0.72184","0.83627","-0.031645","-1.405","0.44848","-0.60466","0.27982"
"-3.7768","4.7399","0.065112","0.38736","-0.20935","-1.7381","0.4685","-0.57615","0.28726"
"-5.9678","6.376","-0.49089","0.24818","-0.15294","-2.2147","0.49354","-0.53788","0.28638"
"-8.7314","7.8122","-0.39792","-0.039809","0.10042","-2.4182","0.5245","-0.48635","0.28653"
"-9.5364","9.0602","-0.092824","-0.31516","0.092551","-2.1621","0.54764","-0.44237","0.27832"
"-9.6322","10.497","0.47391","-0.3361","0.17733","-1.9114","0.56252","-0.40997","0.26633"
