"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-29.994","-10.498","-4.8018","-1.5471","0.89605","4.1948","0.21799","-0.75233","0.2424"
"-17.944","-4.4992","-0.28961","0.39816","0.5424","3.2405","0.052355","-0.76007","0.25428"
"-9.8062","-2.3374","-0.18848","-1.3129","0.57061","0.33421","-0.052078","-0.76357","0.26143"
"3.0803","-24.795","-1.5257","-2.8023","0.32532","-1.4675","-0.032175","-0.76759","0.24223"
"3.2431","-0.5167","7.2594","0.54601","-1.0994","-2.2765","0.080879","-0.75584","0.2068"
"0.61504","16.087","-13.144","1.8709","-0.32916","-1.9386","0.16511","-0.73642","0.22601"
"-6.3123","7.8913","-3.8133","-0.89976","0.4975","-0.47274","0.18948","-0.73994","0.17849"
"-30.104","15.892","-2.5819","2.9488","3.7597","2.9306","0.16477","-0.77589","0.16591"
"-1.0708","-34.646","-9.9716","0.46992","2.5221","-0.37416","0.097011","-0.79044","0.19835"
"-20.978","-2.3877","-2.3636","1.8847","-1.4789","-3.7492","0.19721","-0.74673","0.28445"
"-16.947","0.98665","-5.5875","0.095531","-1.0166","-3.8427","0.35972","-0.65486","0.31815"
"-21.163","9.9093","-0.06985","-0.84017","-1.8264","-4.0368","0.49233","-0.53845","0.31924"
"-9.8471","8.9431","-2.2048","0.87484","-1.5175","-2.8678","0.63419","-0.39414","0.33811"
"-1.3962","14.824","-7.1208","2.1938","-1.0989","-1.0561","0.67674","-0.29171","0.35765"
"4.1158","16.214","-4.1755","1.4561","0.43926","0.77517","0.64523","-0.25579","0.36708"
"-1.1588","5.1765","2.8582","2.3344","0.27968","2.1524","0.61953","-0.30737","0.37189"
"-2.7568","2.9257","-2.0483","1.811","0.80235","2.7757","0.57103","-0.38796","0.38655"
"-44.587","15.536","-6.5788","-2.7165","3.2095","4.3666","0.48597","-0.57936","0.36379"
"-28.59","0.84788","-8.5673","-4.4549","2.7999","3.287","0.33046","-0.73205","0.27653"
"-23.964","-14.607","-6.5218","-0.73554","0.002866","4.1116","0.15803","-0.79562","0.199"
"-14.593","-6.8142","0.35826","0.72741","0.31566","1.5823","0.047721","-0.78093","0.23714"
"-5.883","-6.9592","0.25581","-0.1604","0.10526","-0.61847","0.039885","-0.74646","0.29388"
"1.0568","-3.9522","10.573","-5.2301","-3.4829","-1.3277","0.08728","-0.72847","0.25549"
"5.4688","2.6542","-4.8086","1.9709","-0.347","-2.6505","0.17175","-0.71027","0.25627"
"-2.4991","14.13","-7.1644","-0.41732","1.146","-0.96829","0.22877","-0.70147","0.27815"
"-3.7382","-1.9195","2.3417","-1.8597","0.95959","0.98643","0.22717","-0.72577","0.24359"
"-25.488","1.2585","-3.351","0.08509","2.9929","2.2865","0.17918","-0.76127","0.21456"
"-10.267","-34.801","-14.05","1.4807","1.0528","-1.3496","0.12871","-0.76957","0.23485"
"-26.946","5.5304","-4.0227","1.2909","-1.4265","-3.3271","0.28693","-0.6954","0.33878"
"-18.241","-0.17469","-12.5","-0.73249","0.52692","-3.8661","0.41732","-0.6244","0.35623"
"-20.007","13.19","0.30245","0.31571","-2.3795","-4.1811","0.5485","-0.4877","0.35996"
"-8.1898","10.161","-3.0732","1.17","-2.2148","-2.6475","0.62954","-0.33866","0.35948"
"1.6133","18.786","-8.1901","1.7088","-1.1593","-0.5406","0.70226","-0.20928","0.36022"
"2.0042","12.283","-2.323","0.63108","1.2249","0.99261","0.68765","-0.22219","0.37815"
"-2.4788","3.4899","3.1936","2.7696","0.48136","2.2057","0.63499","-0.28224","0.39283"
"-6.8788","3.5983","-0.016075","1.4599","0.44411","2.9518","0.59101","-0.3635","0.41019"
"-33.487","11.156","-3.1549","-1.5861","1.7065","3.1092","0.4903","-0.5234","0.39644"
