"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-7.3998","-4.4455","-0.91925","0.20489","0.11978","-1.8195","0.74786","0.47759","0.56584"
"-8.2057","-2.4839","-1.0621","0.43374","0.13583","-1.6568","0.72777","0.55229","0.54803"
"-8.4726","-0.7491","-1.1964","0.44763","0.13689","-1.2154","0.71059","0.61759","0.5174"
"-7.0116","-1.2981","0.037154","-0.11115","0.036567","-1.0435","0.69093","0.67244","0.4965"
"-7.1069","-4.2618","-0.42071","-0.50197","0.055214","-1.1598","0.67005","0.7053","0.48773"
"-7.5821","-5.8636","-1.0158","0.34781","0.1112","-1.0392","0.65467","0.73318","0.48017"
"-7.8672","-5.8457","-1.4987","1.2264","0.13753","-1.0564","0.63461","0.78127","0.44175"
"-8.0808","-4.1141","-0.75802","1.2083","-0.09009","-1.0533","0.61649","0.83466","0.37457"
"-7.406","-3.9244","-0.36509","0.51972","-0.18985","-1.0192","0.5963","0.87488","0.32574"
"-7.4673","-4.8133","-0.30875","-0.30233","-0.21703","-1.1041","0.57184","0.90081","0.30175"
"-7.6855","-5.3574","-0.37367","-0.56031","-0.16682","-1.103","0.55144","0.91934","0.29701"
"-7.2228","-6.2854","-0.51778","-0.32967","-0.063577","-1.0424","0.52781","0.93362","0.30386"
"-7.2082","-6.7952","-0.010874","0.086837","-0.000305","-1.0023","0.49662","0.95356","0.29086"
"-7.3739","-7.2273","-0.14932","0.20692","-0.036267","-0.94488","0.47266","0.96737","0.29143"
"-7.1959","-8.3866","0.02987","0.06632","-0.12179","-0.97951","0.44344","0.98768","0.26713"
"-6.4766","-8.4581","0.28838","-0.070357","-0.077399","-1.0081","0.4184","1.0088","0.24882"
"-6.7142","-7.2473","0.44452","0.46879","0.09918","-0.93134","0.38933","1.0358","0.23696"
"-7.1285","-3.5658","-0.7554","0.30129","0.071633","-0.41463","0.36181","1.0532","0.20983"
"-7.6473","-4.6461","-0.88662","0.395","0.16681","0.6244","0.37085","1.0507","0.20322"
"-11.812","-9.3426","-0.28231","-0.10806","0.43955","1.2898","0.40158","1.0324","0.20482"
"-11.797","-9.5598","-0.12575","-0.21437","0.43383","1.205","0.43682","1.0198","0.22129"
