"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"4.0873917213533464e-05","-0.0030109781872795344","0.00459306504341308","-0.04871543666214107","0.10219768913885258","-0.19117271778105782","0.41054077442296405","0.697914365245411","0.2683038851770604"
"0.0035744208697887333","-0.008416982939619287","-0.009804014336650142","-0.01388315615476908","0.07801581569446224","-0.1992979240854174","0.346760478164593","0.7244711991505988","0.2971664122884589"
"-0.0030555530581220947","-0.004020403764822771","-0.003128499757863672","0.05448458114954293","0.0736456552719111","-0.23997492016288774","0.2794414760849845","0.7576507507012927","0.303867225490992"
"-0.0017557469584009776","0.023420744347145195","-0.014749260650081508","0.10353571049089438","-0.006154766424282488","-0.24382638444156718","0.19855279105307072","0.8038910402381446","0.26163575886819823"
"0.001542872076891277","0.08725823883639419","0.0007448806809922579","0.043704673884726875","-0.04889833383865085","-0.15860393982272286","0.13513472452443281","0.8343924808684446","0.22112035416312634"
"-0.012568208069414447","0.0947473913514042","0.15192485022031518","0.12211677775989051","-0.09852095497839641","-0.0024815468591706403","0.11732974011678798","0.8544057531159209","0.1832525878453968"
"-0.04626688472885088","0.07719929945284953","0.02101285239565199","0.2191811923744081","-0.24493568891619005","0.3077314521151232","0.18626484406751295","0.8444584839830289","0.0626771744722067"
"-0.04624762834218833","-0.03382504946800485","-0.06394356726354365","0.026781461425948963","-0.00459098612850214","0.4450202575624413","0.3129616579979684","0.7896693477643282","-0.009338589663504733"
"-0.07128093100348397","-0.03545687451669843","-0.0798893792434992","0.0440695559829108","0.11259895814017089","0.49831462149426214","0.46947276506798563","0.7130991222373986","-0.00175523033185755"
"-0.02337104098709664","-0.060355969514937685","-0.02866699500222766","0.08607335825643576","-0.011932424844918148","0.55791888279506","0.6160922141337557","0.6223072042366525","-0.03397470142325678"
"-0.0012550809051750688","-0.049335177811157344","-0.002952953323684652","0.027207959498496387","0.022563122928575083","0.5714851621383604","0.738525862783507","0.5330588279979069","-0.04255174232249911"
"0.019313628508411795","-0.045866900384303196","0.018837522288348896","-0.17820333228625718","0.07172862433080296","0.362360602028843","0.8329842307677261","0.4473856638745643","-0.007599646920213222"
"0.040819161133131","-0.05274009347609533","-0.001907522676844411","-0.17307187692129608","-0.10611727983117698","0.42271719724671114","0.8891019750509758","0.37090778700006205","0.0397881771791639"
"0.04218540176683787","-0.045791074013485485","0.029736684073482615","-0.13524544515969725","-0.21354281144488485","0.28669037127318847","0.9469194126814344","0.28540612751694155","0.026038435356502763"
"0.03760815865715327","-0.043094563621118485","-0.003305904918992826","-0.05522362395428688","-0.1488160925906156","0.028462675215013094","0.9741423700621372","0.25267512656375196","-0.004373450514896089"
"0.011586040540736467","0.01630449138177299","0.06391206387945443","-0.05753903674091566","0.05850565810156141","-0.2093549297381253","0.9612414189185701","0.27801823532275116","0.011742822409537704"
"-0.01264523361606458","0.06151882145470929","0.06586785768142542","-0.12544465423750134","-0.035433644606847614","0.0019943545706771365","0.9465014553009733","0.29193649651002046","0.03376234833093477"
"0.0028580832859424208","0.04189225602182245","-0.04990811353788921","0.08065500351084456","0.001526759803658446","-0.0903915223804784","0.941235192307163","0.29851963616162935","0.029524492566503507"
"0.01269617123183161","0.042431350356814154","0.010306647120463518","0.20485547833489193","0.07259260456768192","-0.22453265979411835","0.8960122037412671","0.3607098572391529","-0.004071096748440322"
"-0.01413760358241106","0.045698116606426704","-0.19161126045936183","0.0026769071551039007","0.26719637470923635","-0.3421151703814007","0.8552752910589873","0.41398183702511804","0.025314420661692462"
"-0.037678536277360224","-0.02053777637896073","0.07890785986267645","-0.38869890470559987","-0.042924664389205267","-0.2967809846689046","0.8014423804555919","0.4567920337575245","0.08499251678132536"
"0.021851620270533924","-0.038044319581176926","0.007312382571454458","-0.18375839747496742","0.06951961114897673","-0.1361504127235787","0.77026275987319","0.4668316515428438","0.15535432409728964"
"-0.024950064693424513","-0.07770982125810998","-0.0375269267978512","0.07174379321852187","0.08425514111702019","-0.3880075393226909","0.7017734771282904","0.5160798686159017","0.19055810858084138"
"-0.012221593109488803","0.06168813239228858","-0.01404500966119861","-0.07125821853279105","0.0809476045869185","-0.18480942897280492","0.6044172713062076","0.5863967711070346","0.2367773762314841"
