"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-10.042","-1.087","-0.80799","-0.42759","-0.18653","0.83969","0.86759","0.30915","0.080628"
"-10.529","-1.4373","-0.35409","-0.46188","-0.27183","0.87653","0.87807","0.277","0.077429"
"-11.548","-0.67337","-1.7435","-0.70522","-0.22756","0.61282","0.88676","0.24979","0.075367"
"-11.807","-3.1794","-2.4119","-0.86999","-0.39461","0.09133","0.88932","0.23421","0.072394"
"-11.08","-7.4717","-1.9332","-0.032119","-0.72101","-0.67645","0.88793","0.24589","0.054973"
"-10.866","-7.083","1.9553","-0.36409","-0.70553","-1.2915","0.88127","0.27839","0.034068"
"-11.379","1.3701","-1.0928","-0.076392","0.065264","-1.6608","0.8603","0.33309","0.031156"
"-14.214","4.212","-2.6418","-0.40348","1.0443","-1.5329","0.83738","0.38327","0.05261"
"-12.379","2.399","0.75279","-1.0779","1.0145","-2.045","0.80154","0.45233","0.096516"
"-12.169","2.111","1.6892","-0.50508","0.89431","-1.9306","0.75765","0.51498","0.13824"
"-10.475","2.4449","2.1892","-0.10021","0.87248","-1.7751","0.71931","0.55558","0.17989"
"-8.5592","2.3053","1.0934","0.8819","0.95618","-1.7381","0.6736","0.60765","0.19061"
"-8.453","3.8407","-0.25999","1.6884","1.061","-1.801","0.62169","0.66298","0.1834"
"-8.0706","3.2281","1.4029","1.824","0.52929","-1.6983","0.56352","0.72052","0.14648"
"-7.8152","3.3142","2.0647","2.2455","0.29807","-1.1556","0.51985","0.7617","0.08981"
"-6.9936","2.763","0.54599","0.86143","-0.010529","-0.82445","0.49131","0.78612","0.051204"
"-8.0257","-4.5925","-0.634","-0.71963","0.32546","-0.73436","0.46695","0.79983","0.054816"
"-9.0205","-6.0072","-4.867","-0.19357","0.32129","-0.1835","0.45511","0.80665","0.077775"
"-9.7096","-13.725","1.1353","0.81472","0.16148","-0.066952","0.45203","0.80265","0.06622"
"-8.6465","-11.285","-3.9115","0.44908","0.97321","-0.44839","0.44195","0.80911","0.055926"
"-8.2376","-1.6798","-0.29363","-0.35177","0.95953","0.36428","0.43916","0.81351","0.075365"
"-13.497","4.4881","2.8906","1.2508","-0.45315","1.0468","0.46096","0.80171","0.08317"
"-14.125","-11.877","1.7006","1.341","0.19455","0.30112","0.47823","0.79301","-0.001217"
"-9.858","6.5946","-2.024","-0.93321","-0.31099","1.509","0.51753","0.76904","-0.006489"
"-8.5362","-0.28416","-1.7289","-0.49677","-0.17893","1.2435","0.5562","0.74017","0.012779"
"-10.684","-0.48413","0.66162","-0.23058","0.11183","1.1924","0.58888","0.71594","0.015634"
"-9.1506","-0.93439","-0.78505","-0.073995","-0.077387","1.2181","0.62321","0.68701","0.020931"
"-9.793","-0.19372","-0.27856","0.008614","-0.12523","1.0912","0.65364","0.65823","0.018545"
"-9.5686","0.28755","-1.5133","-0.33317","-0.080948","1.1709","0.68216","0.62432","0.01901"
"-9.5545","-0.31039","-1.4101","-1.4382","-0.14315","1.3107","0.7139","0.58787","0.040891"
"-9.4676","-2.3444","-0.83155","-1.2151","-0.26376","1.3347","0.74127","0.55075","0.060854"
"-9.3317","-1.2515","-1.7151","-0.65231","-0.23735","1.3841","0.76997","0.50773","0.073148"
"-9.797","-1.9974","-1.359","-0.37408","-0.24807","1.1538","0.79484","0.46603","0.075306"
"-9.6307","-1.0721","-1.3388","-0.23169","-0.090717","0.93643","0.81527","0.42693","0.080612"
