"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-6.4192","11.422","-13.828","-3.0585","1.0857","-0.27917","0.54444","-0.70726","0.006469"
"-8.3308","-53.927","-8.7765","5.9437","-1.1697","2.1616","0.50634","-0.74418","0.057705"
"-15.744","10.578","8.8228","-2.0658","0.79504","-4.6548","0.59327","-0.69532","0.14954"
"-22.778","-16.535","-6.249","-2.3373","-0.26294","-3.1258","0.71376","-0.60635","0.092915"
"-25.588","1.7925","2.1375","-1.3143","0.49359","-5.1122","0.81572","-0.46608","0.14427"
"-16.916","6.0565","2.157","-0.12153","-1.0111","-3.6025","0.86877","-0.3147","0.17408"
"-10.425","18.698","1.7785","1.683","-0.52986","-2.6402","0.88267","-0.19437","0.20423"
"1.9155","30.063","2.0141","1.7889","-0.30172","0.14464","0.88341","-0.12017","0.16248"
"-4.2712","-0.98527","8.7508","1.9608","-0.61294","2.3965","0.87955","-0.1905","0.12215"
"-8.0784","-2.1985","-6.1043","3.2923","0.075554","2.0326","0.87232","-0.27147","0.11914"
"-34.652","2.8921","-0.40162","-0.19136","0.71694","4.3535","0.82553","-0.40584","0.12898"
"-30.999","-10.804","-1.8739","-2.8609","0.76942","4.5042","0.72082","-0.55897","0.068816"
"-19.121","-14.39","0.66445","0.5812","0.12024","4.4557","0.57586","-0.70249","0.031196"
"-7.021","-19.745","1.5136","1.5729","0.83496","1.7239","0.47518","-0.75017","0.13338"
"1.6707","-5.4995","3.4883","-3.0801","-0.58418","0.9081","0.42824","-0.75955","0.14552"
"9.0697","-5.7075","-7.9617","0.22332","0.62605","-1.5283","0.4694","-0.73525","0.12449"
"-6.7605","14.339","0.25132","-0.086116","0.76464","-0.80757","0.51577","-0.70048","0.1752"
"1.3556","-5.2635","-3.0605","0.18392","-1.3136","1.233","0.53219","-0.72031","0.060283"
"-50.387","10.363","7.797","-2.2429","2.3267","2.3084","0.54025","-0.73071","0.01231"
"-1.3919","-24.959","-1.6688","2.8713","0.80177","-1.8831","0.49801","-0.75926","0.086091"
"-36.288","10.617","-5.6796","-1.1415","1.5216","-4.4626","0.6452","-0.65658","0.11975"
"-10.923","-7.4669","-7.9113","-0.81016","0.077102","-3.1749","0.72168","-0.57405","0.13495"
"-21.753","6.5828","4.43","0.36167","-0.39486","-3.6499","0.81085","-0.41712","0.2213"
"-15.375","7.7943","0.52801","0.82692","-1.3084","-2.9257","0.84639","-0.28958","0.24164"
"-0.52059","30","-5.1322","2.8581","-1.2141","-2.6494","0.8685","-0.16726","0.21898"
"1.3252","20.41","-3.6892","0.93362","-0.025341","1.4379","0.8711","-0.16453","0.19634"
"-3.2996","2.6119","-2.3223","1.3626","0.28085","1.7207","0.86193","-0.24371","0.16996"
"-35.063","3.9647","-4.4474","-0.85634","2.8172","2.9422","0.82225","-0.36087","0.17957"
"-19.361","-2.9375","-3.2616","-1.5597","0.76151","3.3698","0.74863","-0.51306","0.13788"
"-26.217","-15.695","-5.8988","-1.096","-0.23385","4.068","0.6495","-0.64316","0.058802"
"-15.519","-13.578","-0.006822","1.2428","0.64335","3.3458","0.52543","-0.71915","0.085972"
"-5.5592","-11.511","2.9595","0.079082","0.20939","1.3152","0.45981","-0.74414","0.15788"
"-0.77355","-6.4122","0.63425","-1.97","-0.88435","0.041101","0.40837","-0.76215","0.11989"
"5.1302","-1.1865","-2.4039","-0.74009","1.603","-1.6684","0.45432","-0.73326","0.11403"
"-6.0033","9.5791","0.45927","-1.4522","-0.5374","-0.34478","0.50821","-0.71555","0.091014"
"-0.71805","0.15597","-2.5979","-0.53296","-0.030742","-0.10431","0.51162","-0.72703","-0.011267"
"-38.102","-7.4575","9.001","1.1116","0.66148","2.4695","0.51207","-0.73851","-0.038006"
"-3.8884","-4.5993","-1.8761","2.5374","0.40701","-2.9202","0.53005","-0.73826","0.078301"
"-38.699","-2.6955","-5.9612","-2.1236","0.49947","-3.9871","0.68342","-0.6352","0.065433"
"-16.64","-1.4076","1.1353","-3.0344","1.4344","-4.6496","0.77091","-0.53833","0.087874"
"-18.658","2.6552","3.2661","-0.17175","-0.45577","-3.8357","0.83649","-0.39383","0.12049"
"-12.207","20.348","3.5715","4.1536","-0.50124","-2.6446","0.85287","-0.26778","0.18715"
"7.3595","35.227","-2.9839","3.7674","-0.57431","0.63765","0.87475","-0.17259","0.16545"
"-1.6263","-0.16207","4.4816","2.2136","-0.080658","1.9862","0.86393","-0.2427","0.15574"
"-6.5101","4.0208","-5.1492","2.0882","0.48268","2.7363","0.83161","-0.34398","0.16696"
"-42.36","-0.80791","-8.8952","-2.3793","1.6909","3.7477","0.77748","-0.47981","0.13017"
"-37.849","-18.032","7.3745","-5.3292","-0.10918","4.7733","0.67604","-0.61343","0.006394"
"-18.25","-19.962","-0.33234","2.3195","-0.34197","4.522","0.53293","-0.73936","-0.076953"
"-8.6364","-14.856","1.9485","2.1714","0.19586","1.4276","0.43744","-0.78934","0.064747"
"0.45072","-3.2873","4.1666","-1.4517","-0.64218","0.50597","0.40132","-0.77854","0.13209"
"5.0213","0.097252","-4.6432","-0.02484","1.4781","-2.8356","0.46108","-0.73905","0.14388"
"-8.9957","16.216","-6.0677","-1.3276","1.1588","-0.72711","0.49741","-0.71162","0.16319"
"1.1925","-5.8279","2.6688","-1.4271","-2.5525","0.93498","0.53726","-0.71549","0.062328"
"-19.4","25.422","-7.7873","-2.9994","3.1838","-0.32976","0.56156","-0.71491","0.001042"
"-0.41657","-54.637","-1.932","4.5133","-0.10158","-0.084735","0.5038","-0.75702","0.003914"
"-17.613","4.2165","0.3294","-1.3386","0.341","-5.0319","0.6311","-0.67609","0.091831"
"-19.206","-9.1337","-8.1359","-1.411","-0.4692","-3.207","0.73444","-0.58004","0.093295"
"-28.019","7.6763","4.2279","-1.628","0.006278","-4.5627","0.83238","-0.43178","0.14328"
"-13.915","5.6999","0.61964","0.59907","0.46877","-3.6347","0.8767","-0.28243","0.17256"
"-5.4956","29.456","-3.3559","2.7207","-1.3217","-1.5911","0.89481","-0.17432","0.16053"
"0.035807","19.31","1.5228","1.8464","0.10475","1.6877","0.8961","-0.17377","0.15214"
"-3.6263","3.7069","0.95606","1.8643","0.21016","1.8071","0.88775","-0.24932","0.13385"
"-29.331","4.7923","-1.4222","-0.035955","1.9931","2.8246","0.84813","-0.36701","0.14438"
"-24.644","0.64618","-2.6289","-1.9963","0.19444","3.5591","0.76812","-0.51842","0.10421"
"-20.959","-16.444","-1.1859","-0.92175","0.16064","4.2083","0.66236","-0.64122","0.009203"
"-14.448","-13.15","-0.84855","2.1283","0.53614","3.5031","0.51898","-0.7311","0.074257"
"-6.1106","-11.517","0.2925","0.92347","0.32424","0.63124","0.4574","-0.74377","0.16244"
"2.7964","-8.0605","0.047544","-2.5087","-0.6181","-0.3617","0.40891","-0.76101","0.13357"
"9.4901","-3.0231","-7.461","0.13594","1.3546","-1.9021","0.4642","-0.72778","0.12709"
"-9.3604","15.355","2.2687","-2.0632","-0.050786","-0.51123","0.53469","-0.691","0.13952"
"-3.244","6.2795","-2.3552","-1.0016","0.12454","0.20693","0.52862","-0.71587","0.004192"
"-27.027","-17.448","1.7018","3.5106","-0.29701","2.792","0.50909","-0.74162","-0.001468"
"-7.8987","-3.9014","3.2043","-0.6929","0.66711","-3.8914","0.55931","-0.71091","0.098583"
"-29.592","-5.0582","-0.79399","-1.9307","0.46116","-3.169","0.69286","-0.60497","0.083747"
"-17.081","1.5279","-1.8627","-1.8437","1.081","-4.4874","0.78096","-0.50063","0.10711"
"-18.645","3.2805","0.80484","0.15186","-0.50184","-3.4857","0.83743","-0.36558","0.15077"
"-11.856","21.025","1.5821","1.8295","-0.69988","-2.302","0.84968","-0.25389","0.18775"
"1.6376","29.272","6.0607","2.4101","-0.24277","0.93488","0.85836","-0.17627","0.18797"
"-1.8277","0.59297","3.0663","2.5835","-0.39978","1.8862","0.84927","-0.25226","0.15808"
"-7.2211","4.242","-8.5174","2.2264","0.42355","2.4305","0.82772","-0.34049","0.15676"
"-37.438","3.355","-2.5738","-1.6793","0.87881","4.7914","0.76034","-0.49736","0.13579"
"-28.634","-19.983","-1.3587","-4.251","-0.30744","4.5803","0.64241","-0.62943","0.003825"
"-17.095","-17","-4.3712","2.3839","-0.37382","4.0712","0.49894","-0.74572","-0.030928"
"-3.3022","-14.57","3.1282","0.77831","0.01938","1.9671","0.40894","-0.78653","0.074206"
"1.267","-2.9626","2.5996","-1.6343","-0.57778","-0.35749","0.36381","-0.7922","0.085251"
"4.7981","-3.736","-6.4141","-0.73407","1.6401","-2.7172","0.42274","-0.75872","0.067631"
"-11.662","14.902","0.87247","-1.553","0.66612","-0.50275","0.47896","-0.72485","0.070949"
"-1.0298","-5.8459","-2.35","1.2164","-2.2403","0.31069","0.50853","-0.72791","-0.003607"
"-34.899","12.523","-1.182","-1.9361","1.7876","2.3952","0.52806","-0.72471","-0.04603"
"0.63195","-36.213","-4.1214","2.1609","0.93107","-1.2502","0.48927","-0.75474","-0.022274"
"-25.761","8.2015","-6.4406","-0.14929","1.0799","-4.9181","0.63146","-0.67246","0.051657"
"-16.749","-3.735","-5.7214","-1.0959","-0.049265","-3.5329","0.72884","-0.57332","0.092375"
"-23.622","4.2838","5.3106","-0.94677","-0.44325","-3.3197","0.81994","-0.42805","0.13373"
"-14.584","8.5245","2.2765","0.79742","-0.50269","-3.2525","0.85047","-0.29945","0.16568"
"-1.8497","21.739","-3.7842","3.7477","-1.0717","-1.8512","0.86671","-0.18706","0.17983"
"1.8799","20.222","0.35879","0.97605","0.82458","1.2208","0.86611","-0.18035","0.18459"
"-1.6914","1.7309","3.5332","1.7317","0.11514","1.7498","0.86043","-0.24886","0.16381"
"-18.196","-1.6232","-6.3529","0.39403","0.93856","1.701","0.83337","-0.35445","0.15513"
"-20.368","-0.74251","-3.8016","-0.68637","0.34694","3.1328","0.77165","-0.49531","0.11825"
"-31.025","-14.427","-1.7501","-1.6751","-0.008913","3.9856","0.69116","-0.61269","0.038819"
"-16.284","-13.532","-1.0198","0.93961","0.61084","3.8875","0.5647","-0.70155","0.050046"
"-6.5037","-11.793","1.2155","0.62634","-0.048004","1.4158","0.4809","-0.73787","0.12141"
"2.9429","-8.2471","5.2277","-2.462","-0.61611","0.039238","0.43226","-0.75234","0.12724"
"6.7623","0.85854","-2.253","-0.25406","0.75824","-1.6385","0.48169","-0.72369","0.099169"
"-6.8543","11.108","-1.9675","-1.106","0.50275","-0.46777","0.5229","-0.70054","0.092059"
"-1.8945","0.38047","-0.14561","0.21414","-1.9882","0.77449","0.51981","-0.71552","-0.009889"
"-33.432","-2.8007","4.371","-0.82457","2.0747","1.8199","0.52457","-0.72046","-0.056217"
"-2.4063","-22.697","-2.0364","3.469","0.55487","-2.0289","0.53294","-0.73149","0.038103"
