"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.7149","-0.62699","-1.203","0.009538","-0.008279","0.00534","1.0957","0.30631","-0.10071"
"-9.7523","-0.62702","-1.1438","-0.008477","-0.006619","0.001796","1.0958","0.30671","-0.10191"
"-9.7298","-0.59743","-1.0911","-0.01579","-0.001131","0.009075","1.0956","0.30462","-0.10346"
"-9.6849","-0.61224","-1.1875","0.013173","0.000688","0.005378","1.0957","0.30448","-0.10227"
"-9.7597","-0.55218","-1.1736","0.005913","-0.001074","0.007224","1.0962","0.30344","-0.10276"
"-9.7447","-0.58986","-1.0988","-0.00855","-0.002929","0.007243","1.0961","0.30462","-0.10305"
"-9.6999","-0.61222","-1.1728","0.012339","0.000577","-4.1e-05","1.0959","0.30357","-0.1033"
"-9.7149","-0.61226","-1.1432","0.013232","-0.003917","-0.000971","1.0951","0.3029","-0.10252"
"-9.7596","-0.47753","-1.1585","-0.015732","-0.010191","0.003596","1.0952","0.30304","-0.10371"
"-9.7147","-0.51525","-1.113","-0.02671","-0.008234","0.014471","1.096","0.30331","-0.10289"
"-9.6699","-0.61255","-1.12","0.012365","0.013113","3e-05","1.0965","0.30122","-0.10363"
"-9.7448","-0.58213","-1.1735","0.001394","0.00432","0.009075","1.0963","0.30226","-0.1034"
"-9.7596","-0.52256","-1.0989","-0.006556","0.003994","-0.005374","1.0954","0.30251","-0.10264"
"-9.7299","-0.62713","-1.1435","-0.004787","0.011276","8.7e-05","1.0954","0.30225","-0.10237"
"-9.7224","-0.642","-1.1733","0.019592","0.023969","0.002822","1.0962","0.30277","-0.10169"
"-9.7447","-0.52232","-1.1882","-0.003066","0.013229","0.007334","1.0961","0.30199","-0.10168"
"-9.7223","-0.56738","-1.1506","0.006035","0.020332","0.002828","1.0961","0.30197","-0.10009"
"-9.7298","-0.59722","-1.1508","0.018511","0.003517","0.01083","1.0957","0.3012","-0.10247"
"-9.6998","-0.57482","-1.1876","0.053104","0.013109","-0.0082","1.0965","0.30094","-0.10217"
"-9.7522","-0.52223","-1.2033","-0.001122","0.00133","-0.00541","1.0972","0.30095","-0.10175"
"-9.7296","-0.47773","-1.143","-0.010138","-0.006854","-0.009072","1.096","0.30225","-0.10208"
"-9.7222","-0.50759","-1.1579","0.01307","0.002636","0.01264","1.0956","0.30171","-0.10116"
"-9.7296","-0.46266","-1.1804","0.018635","0.002438","0.001772","1.0973","0.3012","-0.10096"
"-9.7148","-0.53745","-1.1728","-0.004911","-0.003834","0.006307","1.0963","0.30224","-0.10075"
"-9.7447","-0.50738","-1.1882","-0.004653","0.012891","-0.008946","1.097","0.30172","-0.10045"
"-9.7146","-0.46275","-1.1726","-0.00299","-0.001305","-0.001824","1.0962","0.30302","-0.099971"
"-9.685","-0.61963","-1.2099","0.000826","0.005615","-0.014458","1.0962","0.30342","-0.10024"
"-9.7297","-0.52252","-1.1506","0.000581","-0.00844","-0.000967","1.0964","0.30158","-0.099408"
