"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.7059","-0.084561","-1.5379","-0.033142","0.00307","-0.00669","0.8436","-0.087594","0.52865"
"-9.6091","-0.053811","-1.6261","-0.048832","0.006553","-0.019904","0.84368","-0.088433","0.52708"
"-9.6463","-0.06908","-1.5968","0.000534","0.011802","-0.000451","0.84168","-0.088334","0.52856"
"-9.691","-0.084316","-1.5826","0.012775","0.025899","0.010236","0.8418","-0.088957","0.52804"
"-9.6168","-0.016341","-1.6263","-0.006707","0.006519","0.004814","0.84167","-0.088832","0.52817"
"-9.6914","0.005556","-1.5527","-0.003403","0.020645","0.016394","0.84306","-0.09089","0.52785"
"-9.683","-0.15953","-1.5224","-0.006329","0.021507","-0.010986","0.842","-0.0904","0.52884"
"-9.6465","-0.009394","-1.5218","0.021901","0.008256","-0.003988","0.8423","-0.092585","0.52886"
"-9.7216","0.065408","-1.5459","0.008012","0.010062","-0.019843","0.84408","-0.091965","0.52881"
"-9.5868","-0.038662","-1.6406","-0.015433","0.00651","-0.002252","0.84281","-0.090526","0.52849"
"-9.6916","0.050431","-1.5228","0.012764","0.007417","0.006608","0.84267","-0.090899","0.52822"
"-9.6096","0.051092","-1.6037","0.005873","0.010018","-0.002205","0.84305","-0.091003","0.52745"
"-9.6915","-0.009256","-1.5977","-0.024892","-0.000452","0.022417","0.84342","-0.091472","0.52957"
"-9.6462","-0.046955","-1.5068","0.003371","-0.003167","-0.011135","0.84197","-0.090504","0.52819"
"-9.6465","-0.024206","-1.5668","0.016502","0.004742","-0.000489","0.84307","-0.090387","0.52811"
"-9.6837","-0.024663","-1.4925","0.009288","0.003014","0.003033","0.84359","-0.091504","0.52695"
"-9.6765","0.005614","-1.5524","0.017955","0.011807","0.014569","0.84444","-0.090654","0.52791"
"-9.669","0.02055","-1.5298","0.030758","0.014419","-0.002173","0.84262","-0.089335","0.52756"
"-9.6168","0.020877","-1.5588","0.010248","0.017061","0.00137","0.84318","-0.091375","0.52707"
"-9.7067","0.072934","-1.5381","0.005777","0.013591","0.00136","0.84335","-0.090021","0.52851"
"-9.6838","-0.024414","-1.5526","0.004122","0.011817","-0.003086","0.84249","-0.090107","0.52769"
"-9.6766","0.042989","-1.5225","0.016443","-0.011084","-0.000582","0.84191","-0.089945","0.527"
"-9.6318","0.020913","-1.5816","-0.006625","0.001244","-0.000507","0.84418","-0.090408","0.52829"
"-9.6171","0.021282","-1.6563","0.013993","0.020569","-0.005669","0.84397","-0.089079","0.5271"
"-9.6619","0.10292","-1.4922","-0.007796","-0.000489","0.010092","0.84345","-0.089475","0.5276"
"-9.6766","0.035614","-1.5525","-0.003834","0.00302","-0.006665","0.84331","-0.090489","0.52733"
"-9.6613","-0.054201","-1.5821","-0.006605","0.001257","-0.000521","0.8432","-0.089876","0.52811"
"-9.6462","-0.084111","-1.5893","-0.013364","-0.011076","-0.01738","0.84231","-0.089428","0.52676"
"-9.6096","0.05103","-1.5887","0.009139","0.000339","0.010082","0.84328","-0.089453","0.52707"
"-9.7209","-0.054807","-1.4932","-0.000507","-0.011039","0.002929","0.84286","-0.088169","0.52717"
"-9.6166","-0.05384","-1.6262","-0.01531","0.022366","-0.006555","0.84401","-0.090509","0.52763"
"-9.6765","-0.00926","-1.5824","0.013259","0.008273","-0.014579","0.84375","-0.089884","0.52814"
"-9.6166","-0.024153","-1.5512","-0.00031","0.008269","-0.003995","0.84395","-0.090454","0.52618"
"-9.6769","0.0583","-1.5975","-0.006659","0.006548","0.001303","0.8428","-0.089884","0.52508"
"-9.6466","-0.009144","-1.5818","0.00085","0.0294","-0.014434","0.84303","-0.090352","0.52719"
"-9.6763","-0.039322","-1.5674","-0.002685","0.017095","-0.016289","0.84383","-0.089328","0.52696"
"-9.6313","-0.069147","-1.5665","-8.5e-05","0.007388","-0.013717","0.84409","-0.089697","0.52645"
"-9.6033","0.2613","-1.6488","-0.011862","0.038206","-0.003734","0.84196","-0.089483","0.52831"
"-9.6902","-0.20475","-1.4775","-0.015801","0.028582","0.01641","0.84198","-0.090888","0.52819"
"-9.7054","-0.15962","-1.5228","0.046922","-0.006717","-0.009414","0.84266","-0.090006","0.52835"
"-9.6175","0.14097","-1.5814","0.015006","0.013526","-0.014514","0.84238","-0.089494","0.52846"
"-9.6836","-0.069288","-1.5825","-0.007922","-0.000504","-0.021713","0.8429","-0.08998","0.52757"
"-9.6174","0.12597","-1.5814","0.006071","0.007377","-0.012795","0.84223","-0.087968","0.52885"
"-9.7067","0.050622","-1.5831","-0.003266","0.024169","0.010251","0.84271","-0.089425","0.52992"
"-9.6458","-0.13686","-1.5292","-0.006591","-0.016356","-0.002424","0.84116","-0.088992","0.52919"
"-9.6904","-0.20438","-1.5675","0.032781","0.015297","-0.010156","0.84258","-0.088797","0.53031"
"-9.6616","-0.001734","-1.5746","0.025758","-0.002315","-0.01818","0.84284","-0.088021","0.53006"
"-9.6319","0.035975","-1.5966","0.010396","0.010021","-0.005736","0.84264","-0.087717","0.52887"
"-9.6762","-0.054321","-1.5674","0.018403","0.004751","-0.005788","0.84251","-0.087469","0.52912"
"-9.6321","0.051099","-1.6266","0.014877","0.005612","-0.00753","0.84401","-0.086712","0.52893"
"-9.6622","0.10342","-1.6123","0.00713","0.014458","0.021662","0.84183","-0.085565","0.52987"
"-9.6758","-0.14419","-1.5973","0.016246","0.020607","0.014598","0.8421","-0.08696","0.52936"
"-9.6612","-0.046888","-1.5371","0.00228","0.007409","-0.000474","0.84186","-0.087489","0.52988"
"-9.6987","-0.054221","-1.6128","0.018646","0.004753","-0.016378","0.84215","-0.088904","0.52989"
"-9.6319","0.021037","-1.6116","0.003434","0.002983","-0.012849","0.84178","-0.086284","0.52856"
"-9.6468","0.020855","-1.5819","-0.004054","0.011814","0.004862","0.84187","-0.088135","0.53001"
"-9.691","-0.084379","-1.5676","-0.015565","0.024172","0.004928","0.84238","-0.08836","0.52899"
"-9.646","-0.099329","-1.5367","-0.006336","0.013567","-0.011914","0.84231","-0.089932","0.5299"
"-9.6466","-0.009144","-1.5818","0.006124","0.027634","-0.011798","0.84288","-0.088189","0.5277"
"-9.6758","-0.11451","-1.5223","0.006967","0.006523","-0.011081","0.84253","-0.087987","0.52925"
"-9.6322","0.081036","-1.6117","0.022022","0.010004","-0.009257","0.84227","-0.087746","0.52977"
"-9.6469","0.058229","-1.5519","0.002144","-0.002276","0.003891","0.84279","-0.086965","0.52926"
"-9.6464","-0.046581","-1.5968","0.000499","0.017085","0.001355","0.84167","-0.086938","0.52895"
"-9.632","0.080662","-1.5216","0.019881","-0.006705","0.004749","0.84276","-0.087448","0.52848"
"-9.617","0.043532","-1.5963","-0.022575","0.010058","-0.002208","0.84074","-0.086959","0.52982"
"-9.6322","0.080973","-1.5967","-0.006792","0.010932","0.007514","0.8421","-0.087719","0.5291"
"-9.676","-0.084383","-1.5523","-0.002696","0.006532","-0.016371","0.842","-0.088507","0.52962"
"-9.6913","-0.024411","-1.5602","-0.000362","0.010067","-0.001333","0.84157","-0.087731","0.5296"
"-9.6466","-0.009113","-1.5893","-0.00268","0.020601","-0.01626","0.84184","-0.087725","0.52935"
"-9.6174","0.096124","-1.6189","-0.003093","0.014437","0.001363","0.84241","-0.088513","0.52964"
"-9.6468","0.035792","-1.5669","0.006158","0.024113","-0.01446","0.84174","-0.087255","0.53053"
"-9.6762","-0.069259","-1.5824","-0.011775","0.004787","-0.007559","0.8433","-0.087441","0.53152"
"-9.6173","0.081249","-1.6489","-0.006411","0.011792","-0.009248","0.84204","-0.08829","0.53067"
"-9.6612","-0.084169","-1.5896","0.000584","0.01709","-0.002181","0.84219","-0.08704","0.53146"
"-9.6916","0.035618","-1.5678","-0.011731","0.004795","-0.011065","0.8419","-0.088417","0.53067"
"-9.6465","-0.046456","-1.6268","0.00949","0.025873","-0.002114","0.84191","-0.087288","0.53132"
"-9.6689","-0.024356","-1.5523","0.00773","-0.002281","-0.006714","0.84252","-0.087218","0.53266"
"-9.647","0.058416","-1.5969","-0.001107","0.000359","-0.009329","0.84213","-0.087621","0.52989"
"-9.6617","0.005922","-1.6122","0.032719","0.015285","-0.009233","0.84052","-0.087632","0.53073"
"-9.6318","0.02085","-1.5666","0.017588","-0.006715","-0.011148","0.84243","-0.085623","0.53121"
"-9.6615","-0.009265","-1.5671","0.02181","0.002983","0.000385","0.84271","-0.085504","0.53135"
"-9.6619","0.035983","-1.6272","0.021896","-0.005824","-0.004082","0.8419","-0.085379","0.53171"
"-9.6911","-0.069317","-1.5827","0.022133","0.01179","-0.012801","0.84188","-0.08384","0.5317"
"-9.639","-0.024177","-1.5667","0.0185","-0.000552","-0.011114","0.84252","-0.085201","0.53357"
"-9.669","-0.024106","-1.6123","0.007995","0.018836","-0.016275","0.84217","-0.083607","0.53224"
"-9.6461","-0.10661","-1.5892","0.022153","-0.005839","-0.014698","0.84173","-0.084084","0.53143"
"-9.6031","0.21621","-1.6262","-0.004536","0.00474","-0.016328","0.8436","-0.081405","0.53112"
"-9.6691","-0.023919","-1.6573","-0.008263","0.028546","-0.002975","0.84233","-0.082998","0.52622"
"-9.6763","-0.039384","-1.5524","-0.018565","-0.009296","-0.024415","0.8416","-0.083204","0.52855"
"-9.6169","0.021095","-1.6113","-0.025835","-0.002271","-0.016418","0.84241","-0.082698","0.52845"
"-9.6767","0.058051","-1.5375","-0.042443","0.003056","-0.030487","0.84299","-0.083235","0.52887"
"-9.7061","-0.046938","-1.568","-0.010178","0.027693","0.002314","0.84294","-0.082687","0.52795"
"-9.6615","-0.024171","-1.5896","0.007935","0.010032","-0.014571","0.84395","-0.081222","0.52957"
"-9.6314","-0.046772","-1.5365","-0.017145","0.006536","-0.006659","0.84284","-0.083849","0.53162"
"-9.7063","-0.00947","-1.5605","0.012195","-0.000508","-0.007579","0.8432","-0.084693","0.53006"
"-9.6613","-0.046764","-1.5671","0.00307","0.000368","0.003888","0.84376","-0.083449","0.53087"
"-9.691","-0.062004","-1.5377","0.00777","0.006532","-0.007541","0.84428","-0.083427","0.53011"
"-9.6759","-0.099445","-1.5373","0.00343","0.01709","-0.011005","0.84218","-0.082103","0.52975"
"-9.6615","-0.016765","-1.5671","0.005728","-0.011079","0.002932","0.84275","-0.082378","0.53004"
"-9.6465","-0.009269","-1.5518","0.014944","0.003859","-0.01108","0.84383","-0.081995","0.52969"
"-9.6316","-0.038836","-1.6415","0.004189","0.02147","-0.00391","0.84223","-0.082277","0.53093"
"-9.6169","0.021002","-1.5888","0.004227","-0.004064","-0.009368","0.8438","-0.081205","0.52917"
"-9.6764","-0.024322","-1.5674","0.011241","0.024128","-0.002118","0.84383","-0.082754","0.52943"
"-9.6024","0.10365","-1.6111","-0.013719","0.018844","-0.00037","0.84412","-0.081506","0.53023"
"-9.6916","0.020743","-1.5978","-0.011771","0.040006","-0.00553","0.844","-0.082155","0.53049"
"-9.639","-0.009271","-1.5442","0.014704","-0.000539","-0.000522","0.84295","-0.08282","0.53149"
"-9.7057","-0.11459","-1.5304","-0.003992","0.013602","0.003086","0.8443","-0.083067","0.53077"
"-9.6463","-0.069143","-1.5818","-0.011788","-0.002269","-0.007609","0.84394","-0.082854","0.52865"
"-9.6394","0.021133","-1.6418","-0.003955","0.014446","0.001348","0.84318","-0.08379","0.52993"
"-9.6763","-0.016947","-1.5374","0.007537","0.011814","0.003093","0.84231","-0.082855","0.52923"
"-9.6247","0.066127","-1.6265","-0.018185","0.02062","0.001399","0.84277","-0.084045","0.53004"
"-9.6841","0.035585","-1.5526","-0.013773","0.010083","0.001325","0.84361","-0.083811","0.53034"
"-9.6611","-0.099137","-1.597","-0.027891","-0.002239","-0.002322","0.84357","-0.084915","0.52563"
"-9.6913","-0.024318","-1.5827","-0.008321","0.018878","-0.002156","0.84329","-0.085157","0.52535"
"-9.6312","-0.084271","-1.5364","0.007651","0.001224","-0.00229","0.84251","-0.086073","0.52951"
"-9.6466","0.005793","-1.5669","0.014279","0.017082","0.020781","0.84304","-0.087072","0.52862"
"-9.648","0.23113","-1.6497","0.000315","0.032937","0.008579","0.84276","-0.086309","0.52887"
"-9.5891","0.37411","-1.7087","-0.02875","0.041765","0.036899","0.84285","-0.088036","0.53045"
"-9.7064","0.005561","-1.5681","-0.060428","0.041855","0.02448","0.84269","-0.089154","0.53293"
"-9.6906","-0.12963","-1.5076","-0.014059","0.003933","0.015369","0.84153","-0.09174","0.53053"
"-9.6463","-0.069205","-1.5668","-0.027904","0.022403","-0.000378","0.84299","-0.092842","0.53204"
"-9.691","-0.084441","-1.5526","0.012336","0.015325","-0.011896","0.84268","-0.093188","0.53111"
"-9.6246","0.051065","-1.6115","0.004442","0.010017","-0.018088","0.84127","-0.093768","0.52999"
"-9.7067","0.050622","-1.5831","-0.013735","0.006571","-0.000462","0.84064","-0.092673","0.52839"
"-9.6319","0.020975","-1.5966","0.006119","-0.005823","-0.014674","0.84213","-0.093564","0.53108"
