"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-31.382","-1.7507","-0.16528","1.3847","-1.7829","-3.8231","0.98024","0.45442","-0.1116"
"-26.972","-4.1724","-5.6477","-0.11321","-1.1295","-4.5098","0.87951","0.59448","-0.13959"
"-22.916","3.2232","-6.9263","-1.2756","-0.753","-4.0634","0.75696","0.71606","-0.15019"
"-14.283","3.8457","-4.209","-1.5996","0.11405","-2.666","0.63586","0.81593","-0.13379"
"-6.4959","11.393","-4.7817","-0.57205","0.87549","-0.21066","0.59839","0.82835","-0.13573"
"1.8444","2.9409","6.5716","2.6492","-0.58867","2.1689","0.62936","0.78172","-0.20199"
"4.0426","-12.358","-2.5536","2.7664","0.75382","1.8858","0.70503","0.70188","-0.26661"
"-1.3941","-2.3135","-3.216","-1.4321","-0.078506","-0.88506","0.71109","0.7061","-0.23336"
"-5.0148","-1.3072","0.1245","-1.8767","0.75009","0.062963","0.70118","0.73783","-0.20087"
"-18.29","24.273","-0.098045","0.9462","0.16669","-2.9603","0.68472","0.75889","-0.14814"
"-11.713","7.1921","-9.7741","-5.0327","-0.569","3.2428","0.68913","0.79717","-0.05366"
"-16.626","-10.079","-9.4331","2.1679","-0.3149","2.9367","0.81749","0.69891","-0.033315"
"-13.573","-0.80139","-4.9341","1.9734","0.86525","4.1698","0.91351","0.57254","-0.092884"
"-16.856","-6.7302","3.0847","-0.78145","-0.1539","3.8044","1.0146","0.40968","-0.11652"
"-8.5013","-9.1877","2.5917","-1.1854","-0.048779","2.5108","1.0619","0.29183","-0.12902"
"2.4624","-18.09","0.10847","-2.3106","-0.16743","0.90723","1.0781","0.22628","-0.11376"
"1.8527","-16.706","2.5148","0.37259","-0.34517","-1.9268","1.0657","0.27289","-0.10397"
"-6.4981","-1.976","1.0912","1.2071","-0.65065","-2.4108","1.0281","0.36085","-0.10941"
"-37.949","-4.4226","-0.61211","1.7355","-1.4723","-3.9527","0.95815","0.49458","-0.12185"
"-25.735","-5.3525","-3.0677","0.51398","-0.6155","-4.0924","0.86916","0.61467","-0.14963"
"-22.351","4.397","-5.8229","-0.48793","-0.54928","-3.3461","0.76811","0.71333","-0.16937"
"-14.492","3.6932","-3.0476","-0.89721","-0.047382","-2.2725","0.68791","0.77586","-0.16282"
"-9.0058","6.7973","-5.1428","-0.25673","0.84228","-0.17597","0.65841","0.78639","-0.17867"
"0.011994","8.4587","7.5715","0.8242","-1.589","0.97609","0.66298","0.76295","-0.21057"
"2.4985","-15.422","1.9988","0.2477","0.74496","1.6396","0.71624","0.72407","-0.23905"
