"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.3178","9.1711","-0.95836","0.006067","0.013783","-0.014229","-0.32131","-0.66818","-0.41678"
"-3.3177","9.1636","-0.95835","0.001666","0.015548","-0.015984","-0.32105","-0.66843","-0.41715"
"-3.3102","9.1561","-0.94318","-0.013621","0.005006","-0.009","-0.32137","-0.66687","-0.41769"
"-3.3102","9.1561","-0.94318","0.00591","0.022587","-0.006229","-0.32109","-0.6665","-0.41742"
"-3.3102","9.156","-0.93568","0.012042","0.004977","-0.003704","-0.32082","-0.66612","-0.41741"
"-3.3178","9.1637","-0.97335","-0.001347","0.01204","-0.000126","-0.32083","-0.66662","-0.41767"
"-3.3177","9.1561","-0.95834","-0.005607","0.031407","-0.007051","-0.32132","-0.66704","-0.41652"
"-3.3178","9.1712","-0.97336","0.010408","0.017301","-0.008911","-0.32157","-0.66845","-0.4164"
"-3.3102","9.1561","-0.95819","0.002401","0.013787","-0.008939","-0.32163","-0.66637","-0.41719"
"-3.3028","9.1711","-0.94305","-0.003033","0.026998","-0.003549","-0.32164","-0.667","-0.41758"
"-3.3176","9.141","-0.94331","-0.001368","0.023485","0.001715","-0.32053","-0.66664","-0.41727"
"-3.3177","9.1561","-0.95834","0.013074","-0.004709","-0.010831","-0.32166","-0.66585","-0.41758"
"-3.3176","9.156","-0.94333","-0.011875","0.008529","-0.007211","-0.32095","-0.66689","-0.41741"
"-3.3177","9.1635","-0.93584","0.000381","0.01204","0.001641","-0.32106","-0.66691","-0.41677"
"-3.3026","9.1411","-0.94301","-0.010073","0.019962","-0.007134","-0.31998","-0.66615","-0.41685"
"-3.3326","9.1709","-0.92114","-0.004912","0.017335","-8.5e-05","-0.32066","-0.66615","-0.41675"
"-3.3028","9.1711","-0.94305","0.010247","-0.003827","-0.003763","-0.32167","-0.66508","-0.41758"
"-3.3104","9.1862","-0.96573","0.005992","0.015542","-0.010685","-0.32141","-0.66608","-0.41822"
"-3.3028","9.1712","-0.95806","-0.001407","0.003232","0.001579","-0.32053","-0.66702","-0.41739"
