"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-0.17437583763632147","-0.03138112005540199","-0.15509248402855996","-0.0843988928439057","-0.14689998747179706","-0.33434265110305206","0.030181661534301064","0.030985015250769608","0.8094010219856584"
"-0.1382701733427754","-0.0444705158886055","-0.09882402595631773","-0.07740951274524689","-0.1164340060892085","-0.6563900181091535","0.08604831045348443","0.0647930822814652","0.7510377087938417"
"-0.05041624926157393","0.1102203228888685","0.1471394438418055","0.03263590318177959","-0.15487444268414993","-0.5072008947362624","0.08938415686914908","0.13608723834894948","0.681548637689942"
"0.0968348445672595","0.0404792784593639","0.0016789778859950131","0.2118152586838601","-0.19339709015756926","-0.2822353550928854","0.11828312108064358","0.2282962365908627","0.593628341129279"
"0.21563556879537832","0.17458128037162776","-0.1874738465823156","0.18073490962093824","-0.09311352022765429","-0.06881291550609704","0.1317318492616915","0.2941449192008937","0.5403721529549361"
"0.11162667440847487","0.07453389492640729","0.02127441881935541","-0.264046269179993","0.07865583399203369","-0.0026351442299482","0.10371073937010866","0.2704538443222056","0.5528249590999058"
"0.13472775520516825","-0.05856545441850856","0.10618446977606304","-0.1392810600684715","-0.06706294810998101","-0.059617510327832336","0.11006640464627","0.21998699156009702","0.5718861973541005"
"0.14978043330716395","-0.0031278824675040227","0.10557616212122797","-0.1166479491043905","0.09312837405740773","-0.060110750452336964","0.11438544790023523","0.20202068081631774","0.5971135183065578"
"-0.07614672266617","-0.018260599752258622","-0.11064635298724243","0.05047449037219914","0.16947487653718452","0.1563640127620676","0.09517799538056634","0.1977687928908758","0.6633720982576721"
"-0.11637053965102241","0.2924741029745031","-0.3556312409058484","0.011339610347016815","0.089884469810802","0.2686113725243334","0.08401168843128909","0.20556392075418606","0.7009986072446793"
"-0.1685816925706463","-0.3651192515617788","0.15648886801503115","-0.46343928311633203","-0.05153194298420445","0.29584207082653013","0.05219824787768761","0.08825210968186936","0.7343356673981125"
"-0.1195788679105285","-0.2682332229918773","-0.12442143575071732","0.36350511462531226","-0.06212686994803923","-0.31861661856202816","0.05441044076386528","0.1137592687169472","0.7238667313386707"
"-0.04133396677570847","0.12154962994697355","-0.06337908499596524","0.10058499690982219","-0.18717646701941085","-0.4424391069603959","0.04443801568966763","0.24751310260683082","0.6780500559850582"
"0.06855526657040911","0.029519018687688487","0.0656125532118073","0.011247754533905712","0.07613812583864908","-0.4144781570452963","0.011746720816154506","0.25744806949144194","0.645195558825402"
"0.10751011790038226","0.06837791940759","0.077293823395234","-0.055754134960254775","-0.15368238494622088","-0.18721296539286533","0.0005804138668768596","0.29665992480385117","0.622220198510571"
"0.06548899861692097","0.04714436137934014","-0.08505775924581148","-0.12248476065493488","0.02188271404185547","-0.0457107011031631","0.00015904379331919052","0.32785433131567215","0.620397182756302"
"-0.19611585300670595","0.12303471179838919","-0.07261830850708312","-0.07756820946482391","0.07736443810927725","0.13169880367888526","-0.04134590845210829","0.30512201547899553","0.6465628206411036"
