"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.729","-0.79985","-0.14718","-0.065758","-0.003861","-0.026274","0.58306","0.33178","0.22027"
"-9.7888","-0.8149","-0.19338","-0.026838","0.016368","-0.014662","0.58372","0.33091","0.22279"
"-9.7889","-0.79252","-0.1634","-0.053064","-0.005616","-0.037754","0.58265","0.32989","0.223"
"-9.7886","-0.81518","-0.12585","-0.035674","0.0155","-0.018195","0.58208","0.33131","0.22297"
"-9.7442","-0.79954","-0.23752","-0.023386","0.017224","-0.009362","0.58284","0.33123","0.22483"
"-9.6692","-0.82952","-0.16845","0.00703","0.024188","-0.018141","0.58295","0.33113","0.22405"
"-9.789","-0.79971","-0.23842","0.021911","0.004865","-0.008561","0.58261","0.33119","0.22247"
"-9.759","-0.79972","-0.20781","-0.002509","0.017194","-0.029654","0.58262","0.33218","0.22325"
"-9.7812","-0.82999","-0.1632","0.00348","0.006641","-0.020024","0.58237","0.33355","0.22428"
"-9.7891","-0.79215","-0.25343","-0.035367","0.019008","-0.030526","0.58128","0.3318","0.22371"
"-9.684","-0.84455","-0.17624","-0.024847","0.04888","-0.021503","0.5819","0.33286","0.22583"
"-9.8263","-0.80736","-0.23916","0.002465","0.012828","-0.012919","0.58135","0.334","0.22632"
"-9.7138","-0.85967","-0.17682","-0.025233","0.00137","-0.007719","0.58081","0.33261","0.22604"
"-9.7738","-0.82987","-0.18556","0.016039","0.002216","-0.02535","0.58217","0.33311","0.22597"
"-9.7443","-0.76951","-0.24506","-0.03746","0.018999","-0.016404","0.58159","0.33466","0.22568"
"-9.7437","-0.84497","-0.13242","-0.005871","0.030416","0.00308","0.5811","0.33322","0.2267"
"-9.8041","-0.78465","-0.26875","0.013753","-0.000395","-0.001537","0.58133","0.33289","0.22541"
"-9.6689","-0.8968","-0.2209","0.006725","0.005708","-0.004168","0.58078","0.33188","0.22513"
"-9.804","-0.79227","-0.23873","-0.003223","0.009313","0.002941","0.58188","0.33364","0.2257"
"-9.744","-0.82954","-0.23748","-0.016852","-0.010937","0.015142","0.58298","0.33185","0.22523"
"-9.7438","-0.82994","-0.13994","0.027988","0.010125","-0.00235","0.58154","0.33307","0.22725"
"-9.7447","-0.73923","-0.31262","0.022455","0.011893","0.00826","0.58197","0.33103","0.22701"
"-9.7143","-0.81429","-0.26691","0.046233","0.032982","0.020749","0.58193","0.33208","0.22635"
"-9.7886","-0.88221","-0.23832","0.057134","0.029477","0.010126","0.58271","0.3321","0.22535"
"-9.789","-0.7849","-0.19342","0.022564","0.022478","0.003038","0.58298","0.33186","0.2251"
"-9.7586","-0.87475","-0.20021","0.068276","0.024154","-0.01285","0.58212","0.33253","0.22453"
"-9.7739","-0.82215","-0.23809","0.001471","0.016327","-0.007606","0.58184","0.33317","0.22452"
"-9.7592","-0.75485","-0.17785","-0.01251","0.022496","-0.019901","0.58183","0.33368","0.22465"
"-9.8044","-0.73212","-0.27631","0.033499","0.01542","-0.009357","0.58045","0.33433","0.22458"
"-9.7444","-0.75454","-0.23757","0.040592","0.018904","-0.008454","0.58083","0.33436","0.22369"
"-9.7295","-0.76176","-0.28979","0.05739","-0.00049","-0.005063","0.5826","0.33485","0.22377"
"-9.7152","-0.66405","-0.32712","0.008192","0.009257","0.009137","0.58062","0.33531","0.22237"
"-9.7447","-0.70201","-0.24514","0.000757","0.018976","0.024202","0.58098","0.33535","0.22447"
"-9.8188","-0.81476","-0.25401","0.000727","0.01549","0.026804","0.5819","0.33374","0.22282"
"-9.6988","-0.88204","-0.1915","-0.005621","0.025984","-0.007551","0.58351","0.33451","0.22225"
"-9.7592","-0.7846","-0.23784","0.022683","0.017177","-0.002297","0.58077","0.33429","0.22225"
"-9.8042","-0.78446","-0.31377","-0.001766","-0.005672","-0.023637","0.58259","0.33348","0.22286"
"-9.7594","-0.72479","-0.19289","-0.019714","0.015465","-0.016415","0.5827","0.33451","0.2226"
"-9.745","-0.66423","-0.31271","-0.028392","0.004897","-0.02619","0.58201","0.33552","0.22296"
"-9.7369","-0.76951","-0.2374","-0.009806","0.031281","-0.019846","0.58236","0.33495","0.22454"
"-9.7743","-0.76209","-0.25317","0.010271","0.015439","-0.00407","0.58042","0.33373","0.22367"
"-9.7447","-0.72429","-0.29763","-0.042946","0.017248","-0.009351","0.58053","0.33401","0.22302"
"-9.7811","-0.83752","-0.15569","0.010287","0.007522","-0.0059","0.58166","0.33422","0.22386"
"-9.804","-0.81449","-0.30623","-0.017157","0.006679","-0.00944","0.58183","0.33431","0.22465"
"-9.7138","-0.8746","-0.19181","-0.052446","0.029564","-0.020763","0.58155","0.33457","0.22476"
"-9.7368","-0.78451","-0.23739","0.044156","0.008332","-0.009417","0.58089","0.3343","0.22526"
"-9.7956","-0.99442","-0.31337","0.022903","0.020705","-0.008494","0.58277","0.33331","0.22391"
"-9.6835","-0.94948","-0.19112","-0.002202","0.008345","-0.042984","0.5803","0.3341","0.22405"
"-9.8049","-0.66434","-0.34392","0.009006","0.001354","-0.028859","0.58136","0.33513","0.22358"
"-9.7071","-0.72458","-0.19184","-0.03219","-0.001269","-0.016535","0.58144","0.33644","0.22267"
"-9.77","-0.82036","-0.15828","-0.008284","-0.0079487","-0.0012476","0.58025","0.34351","0.22046"
"-9.7617","-0.82142","-0.25155","0.022042","0.003749","0.015217","0.57438","0.32534","0.23937"
"-9.6819","-0.83667","-0.20866","0.028572","0.03753","0.014601","0.57147","0.34109","0.22735"
"-9.8236","-0.78976","-0.15231","0.030413","0.0080224","-0.0025101","0.58234","0.34604","0.22275"
"-9.7228","-0.80393","-0.25151","0.060679","0.02338","-0.0023772","0.58288","0.34378","0.21779"
"-9.7682","-0.83582","-0.18887","0.032504","0.028595","0.020772","0.58479","0.34968","0.22135"
"-9.7495","-0.80733","-0.24437","0.076941","0.01217","0.015496","0.58663","0.33313","0.22761"
"-9.7549","-0.83998","-0.18973","0.020835","0.021311","-0.00061144","0.56385","0.32489","0.23406"
"-9.8134","-0.82168","-0.18689","-0.013097","-0.0055762","0.0011955","0.59653","0.33515","0.22991"
"-9.6699","-0.85333","-0.25931","0.032569","0.0069742","0.0053838","0.58075","0.32312","0.21958"
"-9.8075","-0.82594","-0.12533","0.03235","0.014027","-0.023097","0.58697","0.34186","0.20148"
"-9.7429","-0.78548","-0.2541","0.080375","0.02079","-0.00057429","0.56237","0.32204","0.2196"
"-9.7562","-0.856","-0.23321","-0.00065973","-0.014815","-0.014629","0.57235","0.33508","0.22562"
"-9.7557","-0.77856","-0.2362","0.017332","0.012799","0.015553","0.60251","0.33173","0.22856"
"-9.7187","-0.89172","-0.25032","-0.0093618","0.0086985","0.032658","0.57858","0.32707","0.21869"
"-9.7813","-0.79542","-0.15411","0.0090066","-0.003614","0.021473","0.59057","0.33357","0.22803"
"-9.8168","-0.83405","-0.30622","0.018672","0.035282","0.023667","0.57264","0.33121","0.22446"
"-9.7459","-0.83103","-0.26636","0.0033342","0.023076","-0.0069932","0.59576","0.33267","0.23665"
"-9.7942","-0.73598","-0.23257","-0.036186","0.0085189","0.00083009","0.575","0.31966","0.20517"
"-9.766","-0.81935","-0.21579","-0.021636","0.02738","-0.029064","0.58661","0.35594","0.22864"
"-9.8107","-0.88179","-0.20676","-0.016877","-0.010337","-0.018698","0.56792","0.34072","0.21568"
"-9.7625","-0.80167","-0.23326","0.031509","0.023868","-0.037681","0.58522","0.33652","0.20655"
"-9.7459","-0.8549","-0.17983","-0.024125","0.012166","-0.03401","0.58877","0.33588","0.21778"
"-9.7209","-0.81561","-0.27845","-0.00016729","0.023201","-0.007008","0.59173","0.33501","0.23007"
"-9.7495","-0.76176","-0.23213","-0.014905","0.021116","-0.027539","0.58575","0.32894","0.2228"
"-9.7538","-0.76875","-0.22876","0.0078232","0.024476","0.0036644","0.57195","0.33767","0.21653"
"-9.8051","-0.85854","-0.13497","0.028117","0.012034","0.01107","0.5743","0.34974","0.24527"
"-9.6565","-0.78783","-0.31784","-0.0088792","-0.0091671","0.019099","0.58192","0.34415","0.24197"
"-9.782","-0.91041","-0.28478","0.0031598","0.045757","0.0055512","0.57605","0.33345","0.21619"
"-9.7428","-0.79982","-0.23573","-0.04481","0.0092358","-0.018382","0.59279","0.33328","0.22516"
"-9.7557","-0.82768","-0.20713","-0.050211","0.013001","-0.01679","0.56612","0.33701","0.21851"
"-9.7395","-0.82814","-0.20742","0.0064202","0.0094169","-0.0046244","0.60365","0.32581","0.22601"
