"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.5337","9.044","-0.9371","0.011162","0.017254","-0.013147","0.72943","-0.25391","-0.040556"
"-3.5263","9.0738","-0.89947","-0.008486","0.009357","-0.010549","0.73044","-0.25332","-0.039325"
"-3.5337","9.0439","-0.9296","-0.007141","-0.007355","0.00874","0.73099","-0.25383","-0.039693"
"-3.5188","9.059","-0.92931","-0.010409","0.017282","-0.002557","0.73129","-0.25399","-0.03902"
"-3.5562","9.0588","-0.92256","-0.003219","0.008486","-0.007028","0.72929","-0.25428","-0.040825"
"-3.5412","9.0589","-0.92226","0.000317","0.019038","-0.00519","0.73092","-0.25225","-0.040753"
"-3.5413","9.0738","-0.90727","-0.007631","0.010245","-0.008778","0.73085","-0.25231","-0.039045"
"-3.5413","9.0664","-0.92227","-0.004893","-0.007367","-0.013314","0.73053","-0.2534","-0.040637"
"-3.5562","9.0738","-0.91507","0.012584","-0.013535","-0.000118","0.73169","-0.25297","-0.039004"
"-3.5263","9.0441","-0.95196","-0.000644","-0.007376","-0.003615","0.73142","-0.25488","-0.039538"
"-3.5489","9.0888","-0.92245","-0.003298","0.012006","-0.003468","0.73255","-0.25415","-0.038697"
"-3.5264","9.0741","-0.95199","0.006421","0.013744","6.9e-05","0.73089","-0.25209","-0.038123"
"-3.5487","9.0514","-0.93741","-0.000725","0.015525","0.001843","0.73088","-0.2531","-0.038647"
"-3.5563","9.0813","-0.92259","-0.003138","0.014646","-0.01051","0.73283","-0.25364","-0.038554"
"-3.5413","9.0814","-0.92229","-0.003576","0.004968","0.008834","0.7307","-0.25408","-0.039969"
"-3.5337","9.0588","-0.9071","-0.003182","-0.000328","-0.009737","0.73057","-0.2556","-0.040498"
"-3.5263","9.0514","-0.92195","0.007114","0.012869","0.008884","0.73057","-0.2523","-0.03919"
"-3.5263","9.0589","-0.90695","-0.000512","0.011988","-0.008768","0.7311","-0.25495","-0.040738"
"-3.5262","9.044","-0.92945","-0.003463","0.007598","0.004432","0.73062","-0.25438","-0.038656"
"-3.5413","9.0664","-0.93728","0.002878","0.022558","0.00013","0.73127","-0.25423","-0.039547"
"-3.5562","9.0589","-0.95257","-0.001535","-0.006479","-0.003604","0.73169","-0.25335","-0.039134"
"-3.5563","9.0739","-0.93759","-0.013886","0.008499","-0.007026","0.73047","-0.25539","-0.039319"
"-3.5189","9.0591","-0.95183","-0.000631","0.002304","-0.003544","0.7313","-0.25502","-0.039149"
"-3.5412","9.0439","-0.92975","-0.007674","0.020808","-0.005182","0.73028","-0.25266","-0.039729"
"-3.5413","9.0664","-0.92977","-0.012039","0.01553","-0.009626","0.72935","-0.2532","-0.042141"
"-3.5413","9.059","-0.95227","0.005753","0.006703","-0.010571","0.73072","-0.25231","-0.042342"
"-3.5262","9.044","-0.92945","0.002019","0.004946","-0.002645","0.73025","-0.25378","-0.040781"
