"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.5463","9.0844","-0.90533","-0.003515","-0.002788","0.001597","0.7301","-0.25399","-0.041402"
"-3.5463","9.0844","-0.91283","0.000152","0.01569","-0.001804","0.72969","-0.25336","-0.040892"
"-3.4939","9.0546","-0.91175","0.015417","-0.000205","-0.009863","0.7297","-0.25195","-0.040233"
"-3.5238","9.0546","-0.91985","0.000884","-0.003684","0.00423","0.73015","-0.25417","-0.040206"
"-3.5537","9.0694","-0.92047","0.005289","0.00865","0.006968","0.73079","-0.25387","-0.041369"
"-3.5462","9.0619","-0.8978","0.005492","-0.003683","-0.003707","0.72992","-0.25459","-0.042602"
"-3.5237","9.0395","-0.91233","0.00561","0.013907","-0.00712","0.73041","-0.25262","-0.040065"
"-3.5386","9.0544","-0.89764","-0.006957","0.004252","-0.002772","0.72954","-0.25219","-0.040637"
"-3.5087","9.0396","-0.91953","-0.008825","0.0016","0.001616","0.72925","-0.25409","-0.04184"
"-3.4938","9.0396","-0.91173","-0.004844","0.005097","-0.017772","0.73035","-0.25257","-0.041393"
"-3.5163","9.0546","-0.9197","0.002176","-0.002821","-0.014294","0.73045","-0.25394","-0.042976"
"-3.5387","9.062","-0.91266","0.003792","0.016559","-0.005332","0.7305","-0.2527","-0.041253"
"-3.5386","9.0469","-0.90514","0.003589","0.008643","0.003434","0.72976","-0.25355","-0.042612"
"-3.5686","9.0694","-0.91327","-0.021278","0.024533","0.003548","0.72983","-0.25361","-0.041018"
"-3.5237","9.0545","-0.89734","-0.015704","-0.012474","-0.010832","0.72988","-0.25404","-0.039954"
"-3.5238","9.062","-0.91236","0.00217","-0.003697","-0.014298","0.72805","-0.25387","-0.040439"
"-3.5461","9.0395","-0.92028","0.003835","-0.007207","-0.009032","0.73093","-0.25221","-0.040836"
"-3.5462","9.0694","-0.89781","-0.001387","0.020967","-0.012358","0.73068","-0.25377","-0.040712"
"-3.5462","9.0544","-0.9128","-0.014178","0.015711","0.003483","0.72915","-0.25503","-0.041046"
"-3.5088","9.0621","-0.90455","-0.012281","0.020969","-0.001773","0.73091","-0.25155","-0.044418"
"-3.5611","9.0544","-0.92811","0.003998","0.020965","-0.014127","0.72993","-0.25358","-0.045255"
"-3.5687","9.0694","-0.92077","-0.008673","-0.005417","-0.006367","0.73038","-0.25374","-0.041256"
"-3.5386","9.0469","-0.89763","0.004711","-0.009851","-0.009048","0.72974","-0.25302","-0.042879"
"-3.5386","9.0543","-0.88263","-0.015393","-0.007193","-0.024912","0.73005","-0.25317","-0.042334"
"-3.5088","9.0546","-0.90454","0.012678","0.003329","-0.006308","0.72871","-0.25525","-0.041862"
"-3.5237","9.0395","-0.91233","-0.00492","0.005114","-0.014241","0.72926","-0.25423","-0.041573"
"-3.5237","9.0545","-0.90484","-0.003143","0.008633","-0.014213","0.73106","-0.2522","-0.041095"
"-3.5237","9.0545","-0.89734","0.000188","0.012157","-0.0036","0.73031","-0.25419","-0.042982"
"-3.5462","9.0694","-0.91282","-0.01189","0.00337","-0.021306","0.73047","-0.2537","-0.042445"
"-3.5536","9.0543","-0.89794","-0.005726","0.013931","-0.017705","0.7305","-0.25347","-0.041516"
"-3.5461","9.0543","-0.88278","-0.006667","0.008649","-0.015977","0.73104","-0.25321","-0.041889"
"-3.5387","9.0618","-0.88264","-0.017442","0.013944","-0.010645","0.73036","-0.25206","-0.040996"
"-3.5236","9.0393","-0.86731","-0.005122","0.006882","-0.005403","0.72978","-0.25331","-0.042081"
"-3.5462","9.0693","-0.8828","-0.005119","0.010414","-0.005372","0.73079","-0.25374","-0.041502"
"-3.5386","9.0394","-0.90513","-0.001696","0.01393","0.001704","0.72995","-0.25373","-0.041409"
"-3.5237","9.0544","-0.88233","-0.005086","0.00512","-0.007178","0.73159","-0.25243","-0.041865"
"-3.5238","9.0844","-0.88987","0.010817","-0.0037","-0.003703","0.72997","-0.2531","-0.04088"
