"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.5462","9.0694","-0.89781","-0.012195","0.0069","-0.007163","0.72983","-0.2531","-0.040886"
"-3.5237","9.0545","-0.89734","0.008857","0.017434","0.007027","0.72936","-0.25356","-0.042233"
"-3.5237","9.0545","-0.90484","0.010887","0.00686","-0.005401","0.72942","-0.25323","-0.040773"
"-3.5088","9.0621","-0.90455","0.001807","0.008631","0.003436","0.73033","-0.25408","-0.042584"
"-3.5088","9.0546","-0.91205","-0.005025","0.013033","-0.008889","0.72853","-0.25279","-0.041744"
"-3.5461","9.0544","-0.90529","-0.012055","0.017459","-0.012387","0.73011","-0.2526","-0.040476"
"-3.5461","9.0543","-0.89029","-0.002429","0.020092","-0.005308","0.73012","-0.25286","-0.040343"
"-3.5685","9.0617","-0.88324","-0.009556","0.013951","-0.005349","0.72987","-0.25339","-0.039956"
"-3.546","9.0394","-0.89777","0.001193","-0.000161","-0.009864","0.73074","-0.25357","-0.042432"
"-3.5387","9.0694","-0.89766","0.013832","-0.005467","-0.019601","0.7315","-0.25415","-0.041069"
"-3.5237","9.0544","-0.88233","0.003663","0.012155","-6.9e-05","0.72893","-0.25392","-0.042783"
"-3.5163","9.0546","-0.9197","-0.005184","0.008639","-0.001861","0.73081","-0.25363","-0.040971"
"-3.5088","9.0546","-0.91955","0.005678","0.010377","-0.010672","0.72968","-0.25296","-0.041026"
"-3.5238","9.0695","-0.89736","0.000149","0.013919","-0.001819","0.72967","-0.25372","-0.041422"
"-3.5236","9.0395","-0.89732","0.000233","0.013916","-0.005355","0.72963","-0.25317","-0.042221"
"-3.5462","9.0695","-0.92032","0.009434","0.017427","-0.019442","0.73051","-0.25412","-0.041647"
"-3.5536","9.0394","-0.92043","-0.005163","-0.003667","-0.003714","0.72979","-0.25242","-0.041553"
"-3.5387","9.062","-0.91266","0.00765","0.013905","-0.019468","0.73123","-0.25236","-0.040424"
"-3.5237","9.047","-0.90483","-0.00875","0.026254","2.6e-05","0.73035","-0.25487","-0.042315"
