"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.5195","9.0651","-0.91377","0.000375","0.000357","0.0002","0.73058","-0.25371","-0.041527"
"-3.5345","9.0875","-0.89909","0.000657","0.003878","-0.013006","0.73","-0.25407","-0.042216"
"-3.5493","9.0574","-0.89935","-0.003284","0.019746","0.006511","0.73046","-0.25386","-0.041003"
"-3.5494","9.0724","-0.89937","-0.002031","0.010931","-0.011195","0.7293","-0.25507","-0.042776"
"-3.5493","9.0574","-0.89935","0.01124","0.016198","-0.007631","0.73025","-0.25405","-0.042733"
"-3.5196","9.0726","-0.92128","-0.002184","0.007399","-0.004162","0.73036","-0.25364","-0.040081"
"-3.5195","9.0575","-0.90626","-0.003092","-0.003162","-0.004238","0.72986","-0.25266","-0.041696"
"-3.5196","9.0875","-0.90629","0.005149","0.007385","-0.014747","0.72998","-0.25316","-0.042219"
"-3.5418","9.0574","-0.88419","0.002375","0.010923","-0.009432","0.7292","-0.25435","-0.041326"
"-3.5645","9.1023","-0.89971","-0.001513","0.000385","0.004621","0.72908","-0.25308","-0.043983"
"-3.5344","9.0575","-0.89905","-0.013777","0.010064","-0.002381","0.72908","-0.25258","-0.043587"
"-3.5494","9.0724","-0.89937","0.014608","0.0206","0.001227","0.73008","-0.25504","-0.040621"
"-3.5194","9.0425","-0.89123","0.002346","0.00211","-0.008616","0.73033","-0.25425","-0.041008"
"-3.5196","9.0876","-0.9138","-0.006983","0.005655","0.011712","0.73049","-0.25312","-0.043519"
"-3.5195","9.0651","-0.92127","0.01484","-0.00495","-0.011308","0.73028","-0.2542","-0.042202"
"-3.5045","9.0576","-0.89845","0.002389","0.005623","-0.010354","0.72951","-0.25271","-0.040124"
"-3.5345","9.0874","-0.88408","0.001453","-0.003162","-0.009525","0.72999","-0.25317","-0.041953"
"-3.5195","9.065","-0.89876","0.004331","0.002102","-0.018317","0.73199","-0.25221","-0.040537"
"-3.5195","9.0725","-0.88376","-0.004798","0.022367","-0.005821","0.72979","-0.25476","-0.0409"
"-3.5419","9.05","-0.9142","0.014768","0.007387","-0.006812","0.73051","-0.25416","-0.043251"
"-3.5567","9.0572","-0.86949","-0.012022","0.002152","-0.002434","0.72993","-0.25695","-0.04486"
"-3.5195","9.0725","-0.89877","0.004905","0.009152","-0.003266","0.73024","-0.25352","-0.043"
"-3.542","9.0726","-0.92924","0.011214","0.020595","-0.005834","0.73028","-0.25242","-0.041412"
"-3.5196","9.0727","-0.94379","0.003966","0.005632","-0.000646","0.73067","-0.2538","-0.042714"
"-3.5195","9.0576","-0.91376","-0.010224","0.00565","-0.002413","0.72968","-0.25389","-0.039848"
"-3.5419","9.0724","-0.89922","-0.010042","0.005657","-0.011232","0.73078","-0.25467","-0.040324"
"-3.5419","9.0649","-0.89921","-0.001234","0.023253","-0.005816","0.73061","-0.25464","-0.041126"
"-3.5418","9.0499","-0.89169","0.004085","0.013564","-0.005886","0.73176","-0.25175","-0.039092"
"-3.5044","9.0425","-0.89093","-0.003147","0.0206","0.000336","0.72976","-0.2541","-0.0413"
"-3.5121","9.0875","-0.88363","0.001647","-0.001418","-0.018337","0.72987","-0.25331","-0.041694"
"-3.5194","9.0426","-0.92875","0.007599","0.003865","-0.004193","0.72913","-0.2548","-0.043182"
"-3.5195","9.0725","-0.89877","0.007722","0.007384","-0.010337","0.72986","-0.2533","-0.04196"
"-3.5196","9.0726","-0.91378","-0.007122","0.016198","-0.021749","0.72906","-0.2546","-0.041464"
"-3.5195","9.0576","-0.91376","-0.001035","0.002109","-0.016555","0.73001","-0.25318","-0.041555"
"-3.5194","9.0425","-0.89873","-0.007437","0.009165","-0.007685","0.72866","-0.25269","-0.040429"
"-3.5568","9.0723","-0.88451","0.009602","0.013559","-0.014704","0.7291","-0.2554","-0.040931"
"-3.5419","9.0649","-0.89921","-0.004805","-0.007552","-0.007796","0.72966","-0.25414","-0.040245"
"-3.5496","9.1025","-0.92192","-0.002861","0.002128","-0.014781","0.72987","-0.25459","-0.042088"
"-3.5194","9.0426","-0.92875","-0.00276","0.00563","-0.018299","0.72961","-0.25332","-0.041309"
"-3.5197","9.0876","-0.9213","-0.004568","-0.003169","-0.018351","0.72962","-0.25358","-0.041176"
"-3.5193","9.035","-0.88372","-0.024252","0.010065","-0.01121","0.73043","-0.25383","-0.041799"
"-3.5495","9.0875","-0.91439","0.002117","0.026779","0.003919","0.73123","-0.2533","-0.042424"
"-3.5418","9.0425","-0.9217","-0.002075","-0.000516","-0.009517","0.73056","-0.25408","-0.042189"
"-3.5345","9.0725","-0.89907","0.000568","0.016204","-0.007629","0.72899","-0.25415","-0.039615"
"-3.5195","9.0725","-0.89877","0.000372","-0.008445","-0.000742","0.72845","-0.25531","-0.043081"
"-3.5344","9.0576","-0.92156","0.000678","0.007397","-0.012989","0.73068","-0.25407","-0.042448"
"-3.5196","9.0651","-0.92878","0.005919","-0.002297","-0.009526","0.73049","-0.25401","-0.040472"
"-3.4971","9.0428","-0.95831","-0.013702","-0.003163","-0.00601","0.729","-0.25391","-0.042661"
"-3.5345","9.0651","-0.92908","-0.01173","0.006532","-0.014759","0.73047","-0.25425","-0.041001"
"-3.5645","9.1023","-0.8847","-0.017247","0.003039","-0.007714","0.72877","-0.25509","-0.042139"
"-3.5194","9.0575","-0.89875","-0.012772","0.010932","-0.00767","0.73102","-0.25298","-0.040581"
"-3.5492","9.0424","-0.89183","0.005857","0.009164","-0.005918","0.73021","-0.25298","-0.04009"
"-3.5792","9.0722","-0.86996","-0.006747","-0.007525","-0.000733","0.72939","-0.25465","-0.0437"
"-3.5494","9.0873","-0.86937","-0.009044","-0.001385","-0.017453","0.73012","-0.25367","-0.042476"
"-3.5194","9.0575","-0.89875","0.002379","0.010912","-0.009434","0.72934","-0.25397","-0.041188"
"-3.4895","9.0501","-0.89814","0.009263","0.010895","0.001153","0.72894","-0.25295","-0.040415"
"-3.5196","9.0577","-0.94377","-0.012031","0.027659","0.001269","0.73076","-0.25298","-0.040329"
"-3.542","9.0725","-0.91423","0.008752","0.00915","-0.016502","0.73074","-0.25386","-0.041122"
"-3.5194","9.0425","-0.89873","0.002263","0.018838","-0.003205","0.73019","-0.25348","-0.040619"
"-3.5344","9.0724","-0.88406","0.014706","-0.008459","-0.006034","0.72873","-0.2534","-0.042277"
"-3.5493","9.0425","-0.91434","-0.002446","0.007421","0.008186","0.72936","-0.25271","-0.040263"
"-3.5419","9.0649","-0.8842","-0.00111","0.009165","-0.012973","0.72844","-0.2544","-0.043084"
"-3.5194","9.05","-0.89874","-0.005588","0.0074","-0.011225","0.72963","-0.25258","-0.040383"
"-3.5494","9.0724","-0.89937","0.00045","0.014454","-0.002346","0.72993","-0.2531","-0.040235"
"-3.542","9.0726","-0.92924","-0.004868","0.017977","-0.002324","0.72984","-0.25405","-0.042621"
"-3.5195","9.0576","-0.92126","-0.0049","0.020608","-0.000544","0.73045","-0.25334","-0.041137"
"-3.5344","9.0575","-0.89905","0.00235","0.016202","-0.007632","0.72959","-0.25317","-0.041708"
"-3.5418","9.0425","-0.90669","-0.01205","0.010066","0.000263","0.72949","-0.25269","-0.040655"
"-3.5642","9.0647","-0.86214","0.000489","0.019743","-0.004073","0.72972","-0.25137","-0.041309"
"-3.5194","9.0426","-0.91374","0.003987","0.017956","-0.000564","0.72967","-0.25287","-0.042896"
"-3.5495","9.0873","-0.88438","-0.01184","-0.001379","-0.011278","0.73004","-0.25245","-0.040496"
"-3.5044","9.0426","-0.89843","0.000406","0.006511","-0.000644","0.72931","-0.25304","-0.041589"
"-3.5343","9.0425","-0.89903","0.005709","0.010921","0.001153","0.73003","-0.25218","-0.04063"
"-3.5494","9.0649","-0.89936","0.009472","0.023242","-0.00758","0.72943","-0.25226","-0.041717"
"-3.5345","9.0725","-0.89907","0.005974","0.013555","-0.011176","0.72963","-0.25334","-0.040779"
"-3.5344","9.0574","-0.88404","0.002269","0.016205","-0.004101","0.73036","-0.25261","-0.039686"
"-3.5194","9.0575","-0.89875","-0.001944","-0.006691","-0.016616","0.72945","-0.25279","-0.041583"
"-3.5345","9.0874","-0.88408","-0.00298","0.003885","-0.009476","0.72979","-0.25285","-0.04011"
"-3.5195","9.0576","-0.92126","-0.001237","0.016199","-0.005869","0.7292","-0.25281","-0.0408"
"-3.5345","9.0724","-0.89157","-0.003101","0.00741","-0.003278","0.72858","-0.25223","-0.042155"
"-3.5346","9.0875","-0.91409","0.002214","0.027649","-0.000487","0.72925","-0.25222","-0.039475"
"-3.5194","9.0425","-0.89873","-0.009272","0.009169","-0.005038","0.72894","-0.25308","-0.040414"
"-3.5495","9.0874","-0.89188","0.005977","-0.003163","-0.013054","0.73033","-0.25208","-0.040086"
"-3.5493","9.0574","-0.90686","-0.002073","0.00565","-0.00947","0.72836","-0.25279","-0.041105"
"-3.5494","9.0723","-0.88436","0.000574","0.01093","-0.008547","0.72916","-0.25303","-0.041861"
"-3.5194","9.0575","-0.89875","0.006776","0.016189","-0.006749","0.72847","-0.25277","-0.041629"
"-3.5194","9.0575","-0.89875","0.012989","0.021463","-0.00583","0.72835","-0.25304","-0.04137"
"-3.5045","9.0576","-0.90595","0.013008","0.009131","-0.007681","0.73006","-0.25234","-0.039966"
"-3.5645","9.0874","-0.9147","0.00951","0.002121","-0.011253","0.72887","-0.25187","-0.041745"
"-3.5644","9.0724","-0.91468","0.000679","-0.010193","-0.014872","0.72979","-0.25336","-0.040374"
"-3.5195","9.065","-0.89876","-0.004626","0.007397","-0.014752","0.72754","-0.25343","-0.04101"
"-3.542","9.0725","-0.92173","0.01313","0.002103","-0.013904","0.73019","-0.25322","-0.04062"
"-3.5343","9.0425","-0.89903","-0.004761","0.01445","-0.007647","0.72981","-0.25056","-0.038791"
"-3.5195","9.0725","-0.90627","0.002333","0.007392","-0.007691","0.72852","-0.25294","-0.040567"
"-3.5119","9.0425","-0.89108","-0.006645","-0.0014","-0.004229","0.72767","-0.25343","-0.041003"
"-3.5344","9.0649","-0.88405","0.001461","0.009161","-0.008561","0.72878","-0.25344","-0.041216"
"-3.5194","9.0425","-0.90624","-0.004715","-0.004045","-0.011307","0.72893","-0.25179","-0.040286"
"-3.5493","9.0424","-0.90684","-0.005872","0.006542","0.002004","0.72967","-0.25171","-0.039192"
"-3.5495","9.0873","-0.88438","-0.002977","0.005653","-0.009463","0.73024","-0.25263","-0.039162"
"-3.5194","9.0575","-0.89875","-0.001413","0.007402","0.00113","0.72888","-0.25162","-0.041348"
"-3.5045","9.0576","-0.89845","0.001436","0.002105","-0.007731","0.72831","-0.25288","-0.042166"
"-3.557","9.0874","-0.90704","0.005923","0.007405","-0.009451","0.72992","-0.25259","-0.040237"
"-3.512","9.0576","-0.91361","0.000634","0.016191","-0.01028","0.72713","-0.25356","-0.040897"
"-3.5569","9.0724","-0.89952","0.000282","0.00566","0.004652","0.72938","-0.25285","-0.039997"
"-3.542","9.0725","-0.92173","0.000785","0.016201","-0.017336","0.72946","-0.25152","-0.040791"
"-3.5344","9.0576","-0.92156","0.005088","0.009153","-0.011211","0.7286","-0.25353","-0.042151"
"-3.542","9.0874","-0.89924","-0.006866","0.009184","0.006443","0.72936","-0.25232","-0.040132"
"-3.5044","9.0426","-0.89843","0.002265","0.009147","-0.004155","0.72806","-0.25354","-0.041779"
"-3.5045","9.0576","-0.91346","-0.008555","0.009165","0.002905","0.72948","-0.2523","-0.040656"
"-3.5045","9.0575","-0.89095","-0.004926","0.01092","-0.00061","0.72977","-0.2513","-0.039982"
"-3.542","9.0874","-0.88423","-0.001243","0.002127","-0.007723","0.72876","-0.25253","-0.041219"
"-3.5196","9.0876","-0.9138","-0.004049","0.016207","0.000314","0.72979","-0.25157","-0.039583"
"-3.5419","9.0575","-0.91421","-0.001399","0.012694","0.001167","0.72694","-0.25326","-0.041966"
"-3.5494","9.0723","-0.88436","0.00592","0.007402","-0.009453","0.72776","-0.25249","-0.041928"
"-3.5345","9.0651","-0.92157","0.007496","-0.006687","-0.000731","0.72704","-0.25489","-0.040103"
"-3.5119","9.0426","-0.91359","0.002302","-0.004935","-0.006901","0.72864","-0.25306","-0.040958"
"-3.5495","9.0874","-0.89939","0.002332","0.021492","-0.006706","0.72881","-0.25066","-0.039367"
"-3.5197","9.0876","-0.9288","0.007875","0.037308","-0.014539","0.72751","-0.25239","-0.041146"
"-3.5194","9.0351","-0.92124","0.005906","0.009147","-0.007687","0.72754","-0.25241","-0.040615"
"-3.5645","9.0949","-0.9147","0.002334","0.010055","-0.007667","0.72806","-0.25239","-0.041385"
"-3.5493","9.0424","-0.90684","-0.002314","-0.003146","0.001054","0.72862","-0.25151","-0.040831"
"-3.5045","9.0576","-0.91346","0.001082","-0.005808","0.008096","0.72814","-0.25208","-0.039263"
"-3.5196","9.0876","-0.9138","0.002255","0.007394","-0.004159","0.72808","-0.25355","-0.041381"
"-3.5046","9.0727","-0.92098","-0.006503","0.013556","-0.009414","0.72866","-0.25231","-0.040297"
"-3.5046","9.0726","-0.91348","0.000513","0.003867","-0.005952","0.72639","-0.25326","-0.041727"
